url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/record/4071471,"""Biernacka, Katarzyna and Bierwirth, Maik and Buchholz, Petra and Dolzycka, Dominika and Helbig, Kerstin and Neumann, Janna and Odebrecht, Carolin and Wiljes, Cord and Wuttke, Ulrike""",9461,6895,10314,9439,6202,4785,6780,7452
https://zenodo.org/record/3490058,"""Biernacka, Katarzyna and Cortez, Katrin and Helbig, Kerstin""",188,177,372,338,186,175,333,367
https://zenodo.org/record/6602101,"""Della Chiesa, Stefano""",2244,1702,1414,1204,636,512,350,405
https://zenodo.org/records/8323588,"""Schmidt, Christian and Bortolomeazzi, Michele and Boissonnet, Tom and Fortmann-Grote, Carsten and Dohle, Julia and Zentis, Peter and Kandpal, Niraj and Kunis, Susanne and Zobel, Thomas and Weidtkamp-Peters, Stefanie and Ferrando-May, Elisa""",12530,11590,4951,4678,12530,11590,4678,4951
https://zenodo.org/records/2643411,"""Stephen Royle""",134,130,1051,1002,134,130,1000,1049
https://zenodo.org/records/4330625,"""Kreshuk, Anna and Kutra, Dominik""",103,99,237,216,103,99,216,237
https://zenodo.org/records/4334697,"""Floden, Evan and Di Tommaso, Paolo""",167,164,210,197,167,164,197,210
https://zenodo.org/records/4328911,"""Bankhead, Peter""",251,233,176,163,250,232,163,176
https://zenodo.org/records/4317149,"""Jordan, Kari and Kamvar, Zhian and Hodges, Toby""",112,100,190,174,112,100,174,190
https://zenodo.org/records/10083555,"""Wetzker, Cornelia""",310,282,345,328,310,282,328,345
https://zenodo.org/records/10815329,"""Haase, Robert""",964,854,668,631,838,739,554,584
https://zenodo.org/records/10679054,"""Fazeli, Elnaz""",243,204,437,418,243,204,418,437
https://zenodo.org/records/10654775,"""Haase, Robert""",610,561,773,727,96,91,369,405
https://zenodo.org/records/10008465,"""Moore, Josh""",518,420,621,572,231,168,274,304
https://zenodo.org/records/10972692,"""Haase, Robert""",781,711,548,510,713,644,454,488
https://zenodo.org/records/10990107,"""Haase, Robert""",664,575,611,571,543,456,460,497
https://zenodo.org/records/10970869,"""Haase, Robert""",598,556,472,449,598,556,449,472
https://zenodo.org/records/11066250,"""Haase, Robert""",532,490,332,304,519,477,269,296
https://zenodo.org/records/11473803,"""Kemmer, Isabel and Euro-BioImaging ERIC""",976,793,1192,1126,976,793,1126,1192
https://zenodo.org/records/11474407,"""Kemmer, Isabel and Euro-BioImaging ERIC""",401,336,473,437,401,336,437,473
https://zenodo.org/records/11548617,"""Zoccoler, Marcelo and Bekemeier, Simon and Boissonnet, Tom and Parker, Simon and Bertinetti, Luca and Gentzel, Marc and Massei, Riccardo and Wetzker, Cornelia""",2215,2017,541,472,2215,2017,472,541
https://zenodo.org/records/10687658,"""Moore, Josh and Waagmeester, Andra and Hettne, Kristina and Wolstencroft, Katherine and Kunis, Susanne""",433,371,528,493,433,371,493,528
https://zenodo.org/records/8349562,"""Stöter, Torsten and Gottschall, Tobias and Schrader, Andrea and Zentis, Peter and Valencia-Schneider, Monica and Kandpal, Niraj and Zuschratter, Werner and Schauss, Astrid and Dickscheid, Timo and Mühlhaus, Timo and von Suchodoletz, Dirk""",441,366,732,677,435,360,672,727
https://zenodo.org/records/8340247,"""Moore, Joshua Allen""",299,253,1022,938,296,250,909,993
https://zenodo.org/records/8139353,"""Weischer, Sarah and Wendt, Jens and Zobel, Thomas""",45,45,278,240,45,45,239,277
https://zenodo.org/records/10886749,"""Margineanu, Anca and Stringari, Chiara and Zoccoler, Marcelo and Wetzker, Cornelia""",796,724,469,433,796,724,433,469
https://zenodo.org/records/10793699,"""Massei, Riccardo""",137,136,436,400,137,136,400,436
https://zenodo.org/records/11265038,"""Pape, Constantin""",439,412,201,184,439,412,184,201
https://zenodo.org/records/11107798,"""Voigt, Pia and Hundt, Carolin""",120,95,262,244,120,95,244,262
https://zenodo.org/records/10942559,"""Della Chiesa, Stefano""",148,123,230,207,148,123,207,230
https://zenodo.org/records/10816895,"""Haase, Robert""",512,480,299,279,512,480,279,299
https://zenodo.org/records/4461261,"""Hesse, Elfi and Deinert, Jan-Christoph and Löschen, Christian""",401,356,707,675,398,353,673,705
https://zenodo.org/records/11472148,"""Wünsche, Stephan""",353,299,548,526,152,129,352,366
https://zenodo.org/records/11396199,"""Voigt, Pia""",319,306,268,257,319,306,257,268
https://zenodo.org/records/4748510,"""Wünsche, Stephan and Voigt, Pia""",330,298,804,751,209,191,381,397
https://zenodo.org/records/4630788,"""Voigt, Pia and Weiner, Barbara""",502,452,789,750,265,234,331,350
https://zenodo.org/records/4748534,"""Voigt, Pia and Weiner, Barbara""",472,433,817,775,192,177,322,344
https://zenodo.org/records/3778431,"""Weiner, Barbara and Wünsche, Stephan and Kühne, Stefan and Voigt, Pia and Frericks, Sebastian and Hoffmann, Clemens and Elze, Romy and Gey, Ronny""",2187,1808,2617,2261,2136,1773,2084,2411
https://zenodo.org/records/12623730,"""Haase, Robert""",11442,10940,2806,2715,6792,6370,1145,1193
https://zenodo.org/records/11201216,"""Hertweck, Kate and Strasser, Carly and Taraborelli, Dario""",5542,4764,4821,4476,5542,4764,4476,4821
https://zenodo.org/records/12744715,"""Seibold, Heidi""",1959,1670,4418,4094,1959,1670,4094,4418
https://zenodo.org/record/7018929,"""Kunis, Susanne""",151,102,328,304,151,102,302,326
https://zenodo.org/records/8329306,"""Kunis, Susanne""",313,275,360,330,310,272,327,357
https://zenodo.org/records/10008464,"""Moore, Josh""",518,420,621,572,287,252,298,317
https://zenodo.org/records/8070038,"""Stefanie Weidtkamp-Peters""",290,263,260,245,288,261,243,258
