url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/record/4071471,"""Biernacka, Katarzyna and Bierwirth, Maik and Buchholz, Petra and Dolzycka, Dominika and Helbig, Kerstin and Neumann, Janna and Odebrecht, Carolin and Wiljes, Cord and Wuttke, Ulrike""",7599,5265,8385,7622,5657,4267,6409,7075
https://zenodo.org/record/3490058,"""Biernacka, Katarzyna and Cortez, Katrin and Helbig, Kerstin""",158,148,275,243,156,146,238,270
https://zenodo.org/record/6602101,"""Della Chiesa, Stefano""",1818,1303,1219,1015,482,371,273,327
https://zenodo.org/records/8323588,"""Schmidt, Christian and Bortolomeazzi, Michele and Boissonnet, Tom and Fortmann-Grote, Carsten and Dohle, Julia and Zentis, Peter and Kandpal, Niraj and Kunis, Susanne and Zobel, Thomas and Weidtkamp-Peters, Stefanie and Ferrando-May, Elisa""",9630,8788,4320,4068,9630,8788,4068,4320
https://zenodo.org/records/2643411,"""Stephen Royle""",127,123,959,911,127,123,909,957
https://zenodo.org/records/4330625,"""Kreshuk, Anna and Kutra, Dominik""",79,77,177,156,79,77,156,177
https://zenodo.org/records/4334697,"""Floden, Evan and Di Tommaso, Paolo""",127,124,138,125,127,124,125,138
https://zenodo.org/records/4328911,"""Bankhead, Peter""",211,197,113,100,210,196,100,113
https://zenodo.org/records/4317149,"""Jordan, Kari and Kamvar, Zhian and Hodges, Toby""",78,74,128,112,78,74,112,128
https://zenodo.org/records/10083555,"""Wetzker, Cornelia""",229,202,244,227,229,202,227,244
https://zenodo.org/records/10815329,"""Haase, Robert""",698,593,541,504,613,519,448,478
https://zenodo.org/records/10679054,"""Fazeli, Elnaz""",198,166,343,324,198,166,324,343
https://zenodo.org/records/10654775,"""Haase, Robert""",472,425,632,587,90,85,322,358
https://zenodo.org/records/10972692,"""Haase, Robert""",672,604,442,404,627,560,370,404
https://zenodo.org/records/10990107,"""Haase, Robert""",527,439,497,458,429,343,368,404
https://zenodo.org/records/10970869,"""Haase, Robert""",434,394,326,303,434,394,303,326
https://zenodo.org/records/11066250,"""Haase, Robert""",364,325,243,218,355,316,195,219
https://zenodo.org/records/10886749,"""Margineanu, Anca and Stringari, Chiara and Zoccoler, Marcelo and Wetzker, Cornelia""",548,486,354,319,548,486,319,354
https://zenodo.org/records/10793699,"""Massei, Riccardo""",93,92,292,257,93,92,257,292
https://zenodo.org/records/11265038,"""Pape, Constantin""",319,293,125,108,319,293,108,125
https://zenodo.org/records/11107798,"""Voigt, Pia and Hundt, Carolin""",96,71,157,139,96,71,139,157
https://zenodo.org/records/10942559,"""Della Chiesa, Stefano""",105,80,164,141,105,80,141,164
https://zenodo.org/records/10816895,"""Haase, Robert""",375,343,223,203,375,343,203,223
https://zenodo.org/records/11472148,"""Wünsche, Stephan""",264,222,291,272,128,105,189,203
https://zenodo.org/records/11396199,"""Voigt, Pia""",255,243,216,205,255,243,205,216
https://zenodo.org/records/4748510,"""Wünsche, Stephan and Voigt, Pia""",301,272,591,539,180,165,266,281
https://zenodo.org/records/4630788,"""Voigt, Pia and Weiner, Barbara""",425,386,627,590,231,208,269,287
