url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/records/13683167,"""Gerlach, Michael""",135,48,63,55,135,48,55,63
https://zenodo.org/records/13736218,"""Gerlach, Michael""",32,15,27,21,32,15,21,27
https://zenodo.org/records/13736240,"""Gerlach, Michael""",68,26,33,28,68,26,28,33
https://zenodo.org/records/13682928,"""Gerlach, Michael""",94,31,46,39,94,31,39,46
https://zenodo.org/records/13807114,"""Financial & Legal Framework of Core Facilities and Endl, Elmar and Hedrich, Jana and Hoth, Juliane and Nagy, Julia and Schauss, Astrid and Schulze, Nina and Tulok, Silke""",62,43,80,71,62,43,71,80
https://zenodo.org/records/13810879,"""Financial & Legal Framework of Core Facilities and Endl, Elmar and Hedrich, Jana and Hoth, Juliane and Nagy, Julia and Schauss, Astrid and Schulze, Nina and Tulok, Silke""",391,270,395,340,216,163,168,193
https://zenodo.org/records/12578084,"""Tulok, Silke and Nobst, Anja and Jannasch, Anett and Boissonnet, Tom and Fabig, Gunar""",21,21,81,72,21,21,72,81
https://zenodo.org/records/7944877,"""Gerlach, Michael""",3,3,25,25,3,3,25,25
https://zenodo.org/records/7963020,"""Gerlach, Michael""",2,2,23,23,2,2,23,23
https://zenodo.org/records/7963006,"""Gerlach, Michael""",4,4,24,24,4,4,24,24
https://zenodo.org/records/7945018,"""Gerlach, Michael""",2,2,24,24,2,2,24,24
https://zenodo.org/records/12166710,"""Gerlach, Michael""",34,31,109,96,34,31,96,109
https://zenodo.org/records/10925217,"""Utz, Nadine and Reither, Sabine and Hans, Ruth and Feldhaus, Christian""",18,17,30,30,18,17,30,30
https://zenodo.org/records/10889694,"""Weidtkamp-Peters, Stefanie and Moore, Josh and Schmidt, Christian and Nitschke, Roland and Kunis, Susanne and Zobel, Thomas""",85,62,122,108,85,62,108,122
https://zenodo.org/records/10839310,"""Stringari, Chiara""",534,366,405,375,534,366,375,405
https://zenodo.org/records/10805204,"""Schmidt, Christian and Bortolomeazzi, Michele and Boissonnet, Tom and Dohle, Julia and Wernet, Tobias and Hanne, Janina and Nitschke, Roland and Kunis, Susanne and Bernhardt, Karen and Weidtkamp-Peters, Stefanie and Ferrando-May, Elisa""",53,43,74,72,53,43,72,74
https://zenodo.org/records/10796364,"""Kunis, Susanne and Zobel, Thomas""",57,50,71,69,57,50,69,71
https://zenodo.org/records/10679318,"""bugraoezdemir""",54,54,751,724,3,3,118,118
https://zenodo.org/records/8338931,"""David, Romain and Rybina, Arina and Burel, Jean-Marie and Heriche, Jean-Karim and Audergon, Pauline and Boiten, Jan-Willem and Coppens, Frederik and Crockett, Sara and Exter Katrina and Fahrener, Sven and Fratelli, Maddalena and Goble, Carole and Gormanns, Philipp and Grantner, Tobias and Gruning, Bjorn and Gurwitz, Kim Tamara and Hancock, John and Harmse, Henriette and Holub, Petr and Juty, Nick and Karnbach, Geoffrey and Karoune, Emma and Keppler, Antje and Klemeier, Jessica and Lancelotti, Carla and Legras, Jean-Luc and Lister, L. Allyson and Livio Longo, Dario and Ludwig, Rebecca and Madon, Benedicte and Massimi, Marzia and Matser, Vera and Matteoni, Rafaele and Mayrhofer, Michaela Th. and Ohmann, Christian and Panagiotopoulou, Maria and Parkinson, Helen and Perseil, Isabelle and Pfander, Claudia and Pieruschka, Roland and Raess, Michael and Rauber, Andreas and Richard, Audrey S. and Romano, Paolo and Rosato, Antonio and Sanchez-Pla, Alex and Sansone, Susanna-Assunta and Sarkans, Ugis and Serrano-Solano, Beatriz and Tang, Jing and Tanoli, Ziaurrehman and Tedds, Jonathan and Wagener, Harald and Weise, Martin and Westerhoff, Hans V. and Wittner, Rudolf and Ewbank, Jonathan and Blomberg, Niklas and Gribbon, Philip""",2541,2270,3779,3318,492,427,816,900
https://zenodo.org/records/8182154,"""Beatriz Serrano-Solano""",32,25,40,38,32,25,38,40
https://zenodo.org/records/8146412,"""Euro-BioImaging ERIC""",91,87,75,74,89,85,71,72
https://zenodo.org/records/7788899,"""Kemmer, Isabel and Keppler, Antje and Serrano-Solano, Beatriz and Rybina, Arina and Özdemir, Bugra and Bischof, Johanna and El Ghadraoui, Ayoub and Eriksson, John E. and Mathur, Aastha""",209,193,356,307,208,192,307,356
