url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/record/4071471,"""Biernacka, Katarzyna and Bierwirth, Maik and Buchholz, Petra and Dolzycka, Dominika and Helbig, Kerstin and Neumann, Janna and Odebrecht, Carolin and Wiljes, Cord and Wuttke, Ulrike""",9201,6652,10054,9190,6101,4692,6700,7371
https://zenodo.org/record/3490058,"""Biernacka, Katarzyna and Cortez, Katrin and Helbig, Kerstin""",181,170,359,325,179,168,320,354
https://zenodo.org/record/6602101,"""Della Chiesa, Stefano""",2182,1641,1366,1157,623,499,336,390
https://zenodo.org/records/8323588,"""Schmidt, Christian and Bortolomeazzi, Michele and Boissonnet, Tom and Fortmann-Grote, Carsten and Dohle, Julia and Zentis, Peter and Kandpal, Niraj and Kunis, Susanne and Zobel, Thomas and Weidtkamp-Peters, Stefanie and Ferrando-May, Elisa""",12254,11323,4885,4616,12254,11323,4616,4885
https://zenodo.org/records/2643411,"""Stephen Royle""",134,130,1036,987,134,130,985,1034
https://zenodo.org/records/4330625,"""Kreshuk, Anna and Kutra, Dominik""",103,99,230,209,103,99,209,230
https://zenodo.org/records/4334697,"""Floden, Evan and Di Tommaso, Paolo""",152,149,197,184,152,149,184,197
https://zenodo.org/records/4328911,"""Bankhead, Peter""",247,229,167,154,246,228,154,167
https://zenodo.org/records/4317149,"""Jordan, Kari and Kamvar, Zhian and Hodges, Toby""",105,93,179,163,105,93,163,179
https://zenodo.org/records/10083555,"""Wetzker, Cornelia""",298,270,327,310,298,270,310,327
https://zenodo.org/records/10815329,"""Haase, Robert""",916,809,643,606,792,696,533,563
https://zenodo.org/records/10679054,"""Fazeli, Elnaz""",238,199,426,407,238,199,407,426
https://zenodo.org/records/10654775,"""Haase, Robert""",595,546,755,709,96,91,363,399
https://zenodo.org/records/10008465,"""Moore, Josh""",493,395,589,540,229,166,263,293
https://zenodo.org/records/10972692,"""Haase, Robert""",757,687,522,484,692,623,434,468
https://zenodo.org/records/10990107,"""Haase, Robert""",632,543,577,537,515,428,434,471
https://zenodo.org/records/10970869,"""Haase, Robert""",554,512,453,430,554,512,430,453
https://zenodo.org/records/11066250,"""Haase, Robert""",521,479,314,286,508,466,254,281
https://zenodo.org/records/11473803,"""Kemmer, Isabel and Euro-BioImaging ERIC""",961,780,1158,1092,961,780,1092,1158
https://zenodo.org/records/11474407,"""Kemmer, Isabel and Euro-BioImaging ERIC""",380,317,450,415,380,317,415,450
https://zenodo.org/records/11548617,"""Zoccoler, Marcelo and Bekemeier, Simon and Boissonnet, Tom and Parker, Simon and Bertinetti, Luca and Gentzel, Marc and Massei, Riccardo and Wetzker, Cornelia""",2066,1896,511,443,2066,1896,443,511
https://zenodo.org/records/10687658,"""Moore, Josh and Waagmeester, Andra and Hettne, Kristina and Wolstencroft, Katherine and Kunis, Susanne""",423,361,505,471,423,361,471,505
