url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/record/4071471,"""Biernacka, Katarzyna and Bierwirth, Maik and Buchholz, Petra and Dolzycka, Dominika and Helbig, Kerstin and Neumann, Janna and Odebrecht, Carolin and Wiljes, Cord and Wuttke, Ulrike""",8624,6150,9705,8857,5941,4538,6645,7313
https://zenodo.org/record/3490058,"""Biernacka, Katarzyna and Cortez, Katrin and Helbig, Kerstin""",170,160,352,320,168,158,315,347
https://zenodo.org/record/6602101,"""Della Chiesa, Stefano""",2044,1526,1309,1105,552,439,322,376
https://zenodo.org/records/8323588,"""Schmidt, Christian and Bortolomeazzi, Michele and Boissonnet, Tom and Fortmann-Grote, Carsten and Dohle, Julia and Zentis, Peter and Kandpal, Niraj and Kunis, Susanne and Zobel, Thomas and Weidtkamp-Peters, Stefanie and Ferrando-May, Elisa""",11558,10662,4765,4498,11558,10662,4498,4765
https://zenodo.org/records/2643411,"""Stephen Royle""",131,127,1027,978,131,127,976,1025
https://zenodo.org/records/4330625,"""Kreshuk, Anna and Kutra, Dominik""",98,94,221,200,98,94,200,221
https://zenodo.org/records/4334697,"""Floden, Evan and Di Tommaso, Paolo""",146,143,186,173,146,143,173,186
https://zenodo.org/records/4328911,"""Bankhead, Peter""",230,216,157,144,229,215,144,157
https://zenodo.org/records/4317149,"""Jordan, Kari and Kamvar, Zhian and Hodges, Toby""",89,85,169,153,89,85,153,169
https://zenodo.org/records/10083555,"""Wetzker, Cornelia""",279,252,308,291,279,252,291,308
https://zenodo.org/records/10815329,"""Haase, Robert""",810,705,610,573,706,612,506,536
https://zenodo.org/records/10679054,"""Fazeli, Elnaz""",223,191,406,387,223,191,387,406
https://zenodo.org/records/10654775,"""Haase, Robert""",520,473,730,684,91,86,358,394
https://zenodo.org/records/10008465,"""Moore, Josh""",444,352,545,496,215,156,250,280
https://zenodo.org/records/10972692,"""Haase, Robert""",711,642,481,443,663,595,404,438
https://zenodo.org/records/10990107,"""Haase, Robert""",593,504,558,518,481,394,419,456
https://zenodo.org/records/10970869,"""Haase, Robert""",499,459,422,399,499,459,399,422
https://zenodo.org/records/11066250,"""Haase, Robert""",470,429,288,261,460,419,232,258
https://zenodo.org/records/11473803,"""Kemmer, Isabel and Euro-BioImaging ERIC""",881,712,1085,1020,881,712,1020,1085
https://zenodo.org/records/11474407,"""Kemmer, Isabel and Euro-BioImaging ERIC""",350,288,427,392,350,288,392,427
https://zenodo.org/records/11548617,"""Zoccoler, Marcelo and Bekemeier, Simon and Boissonnet, Tom and Parker, Simon and Bertinetti, Luca and Gentzel, Marc and Massei, Riccardo and Wetzker, Cornelia""",2003,1834,493,425,2003,1834,425,493
https://zenodo.org/records/10687658,"""Moore, Josh and Waagmeester, Andra and Hettne, Kristina and Wolstencroft, Katherine and Kunis, Susanne""",384,327,484,451,384,327,451,484
https://zenodo.org/records/8349562,"""Stöter, Torsten and Gottschall, Tobias and Schrader, Andrea and Zentis, Peter and Valencia-Schneider, Monica and Kandpal, Niraj and Zuschratter, Werner and Schauss, Astrid and Dickscheid, Timo and Mühlhaus, Timo and von Suchodoletz, Dirk""",398,327,666,614,392,321,609,661
https://zenodo.org/records/8340247,"""Moore, Joshua Allen""",261,215,988,904,258,212,875,959
https://zenodo.org/records/8139353,"""Weischer, Sarah and Wendt, Jens and Zobel, Thomas""",40,40,262,224,40,40,223,261
