url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/record/4071471,"""Biernacka, Katarzyna and Bierwirth, Maik and Buchholz, Petra and Dolzycka, Dominika and Helbig, Kerstin and Neumann, Janna and Odebrecht, Carolin and Wiljes, Cord and Wuttke, Ulrike""",7886,5500,9030,8217,5705,4310,6537,7204
https://zenodo.org/record/3490058,"""Biernacka, Katarzyna and Cortez, Katrin and Helbig, Kerstin""",167,157,313,281,165,155,276,308
https://zenodo.org/record/6602101,"""Della Chiesa, Stefano""",1978,1461,1277,1073,532,420,303,357
https://zenodo.org/records/8323588,"""Schmidt, Christian and Bortolomeazzi, Michele and Boissonnet, Tom and Fortmann-Grote, Carsten and Dohle, Julia and Zentis, Peter and Kandpal, Niraj and Kunis, Susanne and Zobel, Thomas and Weidtkamp-Peters, Stefanie and Ferrando-May, Elisa""",10858,10006,4547,4289,10858,10006,4289,4547
https://zenodo.org/records/2643411,"""Stephen Royle""",130,126,999,950,130,126,948,997
https://zenodo.org/records/4330625,"""Kreshuk, Anna and Kutra, Dominik""",87,85,201,180,87,85,180,201
https://zenodo.org/records/4334697,"""Floden, Evan and Di Tommaso, Paolo""",140,137,157,144,140,137,144,157
https://zenodo.org/records/4328911,"""Bankhead, Peter""",222,208,135,122,221,207,122,135
https://zenodo.org/records/4317149,"""Jordan, Kari and Kamvar, Zhian and Hodges, Toby""",85,81,146,130,85,81,130,146
https://zenodo.org/records/10083555,"""Wetzker, Cornelia""",263,236,275,258,263,236,258,275
https://zenodo.org/records/10815329,"""Haase, Robert""",766,661,580,543,664,570,482,512
https://zenodo.org/records/10679054,"""Fazeli, Elnaz""",208,176,372,353,208,176,353,372
https://zenodo.org/records/10654775,"""Haase, Robert""",493,446,679,634,91,86,338,374
https://zenodo.org/records/10008465,"""Moore, Josh""",417,326,467,418,202,144,229,259
https://zenodo.org/records/10972692,"""Haase, Robert""",698,629,467,429,651,583,392,426
https://zenodo.org/records/10990107,"""Haase, Robert""",581,493,535,495,469,383,399,436
https://zenodo.org/records/10970869,"""Haase, Robert""",481,441,377,354,481,441,354,377
https://zenodo.org/records/11066250,"""Haase, Robert""",424,385,266,239,414,375,214,240
https://zenodo.org/records/11473803,"""Kemmer, Isabel and Euro-BioImaging ERIC""",810,651,977,912,810,651,912,977
https://zenodo.org/records/11474407,"""Kemmer, Isabel and Euro-BioImaging ERIC""",329,267,400,365,329,267,365,400
https://zenodo.org/records/11548617,"""Zoccoler, Marcelo and Bekemeier, Simon and Boissonnet, Tom and Parker, Simon and Bertinetti, Luca and Gentzel, Marc and Massei, Riccardo and Wetzker, Cornelia""",1861,1692,450,382,1861,1692,382,450
https://zenodo.org/records/10687658,"""Moore, Josh and Waagmeester, Andra and Hettne, Kristina and Wolstencroft, Katherine and Kunis, Susanne""",355,298,439,406,355,298,406,439
https://zenodo.org/records/8349562,"""Stöter, Torsten and Gottschall, Tobias and Schrader, Andrea and Zentis, Peter and Valencia-Schneider, Monica and Kandpal, Niraj and Zuschratter, Werner and Schauss, Astrid and Dickscheid, Timo and Mühlhaus, Timo and von Suchodoletz, Dirk""",380,310,608,557,374,304,552,603
https://zenodo.org/records/8340247,"""Moore, Joshua Allen""",252,206,962,878,249,203,849,933
https://zenodo.org/records/8139353,"""Weischer, Sarah and Wendt, Jens and Zobel, Thomas""",38,38,237,199,38,38,198,236
https://zenodo.org/records/10886749,"""Margineanu, Anca and Stringari, Chiara and Zoccoler, Marcelo and Wetzker, Cornelia""",595,533,396,361,595,533,361,396
https://zenodo.org/records/10793699,"""Massei, Riccardo""",106,105,340,304,106,105,304,340
https://zenodo.org/records/11265038,"""Pape, Constantin""",347,321,148,131,347,321,131,148
https://zenodo.org/records/11107798,"""Voigt, Pia and Hundt, Carolin""",101,76,195,177,101,76,177,195
https://zenodo.org/records/10942559,"""Della Chiesa, Stefano""",117,92,191,168,117,92,168,191
https://zenodo.org/records/10816895,"""Haase, Robert""",422,390,246,226,422,390,226,246
https://zenodo.org/records/4461261,"""Hesse, Elfi and Deinert, Jan-Christoph and Löschen, Christian""",372,336,638,607,369,333,605,636
https://zenodo.org/records/11472148,"""Wünsche, Stephan""",290,246,349,330,133,110,218,232
https://zenodo.org/records/11396199,"""Voigt, Pia""",275,263,230,219,275,263,219,230
https://zenodo.org/records/4748510,"""Wünsche, Stephan and Voigt, Pia""",306,277,662,610,185,170,304,319
https://zenodo.org/records/4630788,"""Voigt, Pia and Weiner, Barbara""",433,393,664,626,237,213,291,310
https://zenodo.org/records/4748534,"""Voigt, Pia and Weiner, Barbara""",400,362,590,551,174,159,254,276
https://zenodo.org/records/3778431,"""Weiner, Barbara and Wünsche, Stephan and Kühne, Stefan and Voigt, Pia and Frericks, Sebastian and Hoffmann, Clemens and Elze, Romy and Gey, Ronny""",2078,1722,2477,2122,2027,1687,1952,2278
https://zenodo.org/records/12623730,"""Haase, Robert""",9851,9392,2158,2068,5613,5215,803,851
https://zenodo.org/records/11201216,"""Hertweck, Kate and Strasser, Carly and Taraborelli, Dario""",4912,4155,4301,3979,4912,4155,3979,4301
https://zenodo.org/records/12744715,"""Seibold, Heidi""",1842,1555,4331,4011,1842,1555,4011,4331
https://zenodo.org/record/7018929,"""Kunis, Susanne""",139,91,286,262,139,91,260,284
https://zenodo.org/records/8329306,"""Kunis, Susanne""",245,209,272,242,242,206,239,269
https://zenodo.org/records/10008464,"""Moore, Josh""",417,326,467,418,215,182,189,208
https://zenodo.org/records/8070038,"""Stefanie Weidtkamp-Peters""",225,199,217,202,223,197,200,215
https://zenodo.org/records/10609770,"""Abdrabbou, Mohamed M. and Babaki, Mehrnaz and Boissonnet, Tom and Bortolomeazzi, Michele and Dahms, Eik and Fuchs, Vanessa A. F. and Hoevels, Moritz and Kandpal, Niraj and Möhl, Christoph and Moore, Joshua A. and Schauss, Astrid and Schrader, Andrea and Stöter, Torsten and Thönnißen, Julia and Valencia-S., Monica and Weil, H. Lukas and Wendt, Jens and Zentis, Peter""",64,64,452,418,57,57,369,390
https://zenodo.org/records/11235512,"""Moore, Josh and Kunis, Susanne""",191,159,321,295,191,159,295,321
https://zenodo.org/records/8329305,"""Kunis, Susanne""",245,209,272,242,242,206,239,269
