url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/records/2643411,"""Stephen Royle""",127,123,964,916,127,123,914,962
https://zenodo.org/records/4334697,"""Floden, Evan and Di Tommaso, Paolo""",133,130,141,128,133,130,128,141
https://zenodo.org/records/10654775,"""Haase, Robert""",479,432,637,592,90,85,325,361
https://zenodo.org/records/10972692,"""Haase, Robert""",682,614,445,407,637,570,373,407
https://zenodo.org/records/10990107,"""Haase, Robert""",547,459,502,463,444,358,372,408
https://zenodo.org/records/10970869,"""Haase, Robert""",453,413,330,307,453,413,307,330
https://zenodo.org/records/11066250,"""Haase, Robert""",394,355,247,222,385,346,199,223
https://zenodo.org/records/11548617,"""Zoccoler, Marcelo and Bekemeier, Simon and Boissonnet, Tom and Parker, Simon and Bertinetti, Luca and Gentzel, Marc and Massei, Riccardo and Wetzker, Cornelia""",1718,1550,422,354,1718,1550,354,422
https://zenodo.org/records/10687658,"""Moore, Josh and Waagmeester, Andra and Hettne, Kristina and Wolstencroft, Katherine and Kunis, Susanne""",339,283,411,379,339,283,379,411
https://zenodo.org/records/8349562,"""Stöter, Torsten and Gottschall, Tobias and Schrader, Andrea and Zentis, Peter and Valencia-Schneider, Monica and Kandpal, Niraj and Zuschratter, Werner and Schauss, Astrid and Dickscheid, Timo and Mühlhaus, Timo and von Suchodoletz, Dirk""",357,288,560,509,351,282,504,555
https://zenodo.org/records/11265038,"""Pape, Constantin""",329,303,128,111,329,303,111,128
https://zenodo.org/records/11107798,"""Voigt, Pia and Hundt, Carolin""",97,72,158,140,97,72,140,158
https://zenodo.org/records/10942559,"""Della Chiesa, Stefano""",109,84,165,142,109,84,142,165
https://zenodo.org/records/10816895,"""Haase, Robert""",393,361,227,207,393,361,207,227
https://zenodo.org/records/4461261,"""Hesse, Elfi and Deinert, Jan-Christoph and Löschen, Christian""",365,329,609,578,362,326,576,607
https://zenodo.org/records/11472148,"""Wünsche, Stephan""",271,229,296,277,129,106,192,206
https://zenodo.org/records/4630788,"""Voigt, Pia and Weiner, Barbara""",426,387,630,593,232,209,271,289
https://zenodo.org/records/4748534,"""Voigt, Pia and Weiner, Barbara""",387,349,492,453,169,154,220,242
https://zenodo.org/records/3778431,"""Weiner, Barbara and Wünsche, Stephan and Kühne, Stefan and Voigt, Pia and Frericks, Sebastian and Hoffmann, Clemens and Elze, Romy and Gey, Ronny""",2054,1700,2404,2051,2003,1665,1886,2210
https://zenodo.org/records/12623730,"""Haase, Robert""",9080,8626,1808,1720,5421,5027,633,680
https://zenodo.org/records/11201216,"""Hertweck, Kate and Strasser, Carly and Taraborelli, Dario""",4723,3983,4164,3846,4723,3983,3846,4164
https://zenodo.org/records/12744715,"""Seibold, Heidi""",1812,1526,4294,3974,1812,1526,3974,4294
https://zenodo.org/records/8329306,"""Kunis, Susanne""",228,193,232,203,225,190,200,229
