url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/record/4071471,"""Biernacka, Katarzyna and Bierwirth, Maik and Buchholz, Petra and Dolzycka, Dominika and Helbig, Kerstin and Neumann, Janna and Odebrecht, Carolin and Wiljes, Cord and Wuttke, Ulrike""",6375,4595,7411,6723,5447,4110,6110,6765
https://zenodo.org/record/3490058,"""Biernacka, Katarzyna and Cortez, Katrin and Helbig, Kerstin""",144,136,255,225,142,134,220,250
https://zenodo.org/record/6602101,"""Della Chiesa, Stefano""",1645,1150,1153,956,404,305,240,291
https://zenodo.org/records/8323588,"""Schmidt, Christian and Bortolomeazzi, Michele and Boissonnet, Tom and Fortmann-Grote, Carsten and Dohle, Julia and Zentis, Peter and Kandpal, Niraj and Kunis, Susanne and Zobel, Thomas and Weidtkamp-Peters, Stefanie and Ferrando-May, Elisa""",8054,7293,3942,3704,8054,7293,3704,3942
https://zenodo.org/records/2643411,"""Stephen Royle""",125,121,925,878,125,121,876,923
https://zenodo.org/records/4330625,"""Kreshuk, Anna and Kutra, Dominik""",55,53,160,139,55,53,139,160
https://zenodo.org/records/4334697,"""Floden, Evan and Di Tommaso, Paolo""",114,111,122,109,114,111,109,122
https://zenodo.org/records/4328911,"""Bankhead, Peter""",205,191,104,91,204,190,91,104
https://zenodo.org/records/4317149,"""Jordan, Kari and Kamvar, Zhian and Hodges, Toby""",66,62,115,99,66,62,99,115
https://zenodo.org/records/10083555,"""Wetzker, Cornelia""",200,175,217,201,200,175,201,217
https://zenodo.org/records/10815329,"""Haase, Robert""",604,508,494,458,531,446,406,435
https://zenodo.org/records/10679054,"""Fazeli, Elnaz""",192,160,317,298,192,160,298,317
https://zenodo.org/records/10654775,"""Haase, Robert""",372,331,571,526,82,77,291,327
https://zenodo.org/records/10008465,"""Moore, Josh""",313,251,328,289,169,121,193,220
https://zenodo.org/records/10972692,"""Haase, Robert""",367,303,381,343,343,280,313,347
https://zenodo.org/records/10990107,"""Haase, Robert""",373,289,419,381,340,258,326,361
https://zenodo.org/records/10970869,"""Haase, Robert""",321,284,280,259,321,284,259,280
https://zenodo.org/records/11066250,"""Haase, Robert""",279,241,209,184,272,234,162,186
https://zenodo.org/records/11473803,"""Kemmer, Isabel and Euro-BioImaging ERIC""",638,506,799,740,638,506,740,799
https://zenodo.org/records/11474407,"""Kemmer, Isabel and Euro-BioImaging ERIC""",266,213,330,300,266,213,300,330
https://zenodo.org/records/11548617,"""Zoccoler, Marcelo and Bekemeier, Simon and Boissonnet, Tom and Parker, Simon and Bertinetti, Luca and Gentzel, Marc and Massei, Riccardo and Wetzker, Cornelia""",1390,1224,386,318,1390,1224,318,386
https://zenodo.org/records/10687658,"""Moore, Josh and Waagmeester, Andra and Hettne, Kristina and Wolstencroft, Katherine and Kunis, Susanne""",271,223,356,324,271,223,324,356
https://zenodo.org/records/8349562,"""Stöter, Torsten and Gottschall, Tobias and Schrader, Andrea and Zentis, Peter and Valencia-Schneider, Monica and Kandpal, Niraj and Zuschratter, Werner and Schauss, Astrid and Dickscheid, Timo and Mühlhaus, Timo and von Suchodoletz, Dirk""",291,238,449,402,285,232,397,444
https://zenodo.org/records/8340247,"""Moore, Joshua Allen""",209,165,911,828,206,162,799,882
https://zenodo.org/records/8139353,"""Weischer, Sarah and Wendt, Jens and Zobel, Thomas""",19,19,199,162,19,19,161,198
https://zenodo.org/records/10886749,"""Margineanu, Anca and Stringari, Chiara and Zoccoler, Marcelo and Wetzker, Cornelia""",471,415,323,288,471,415,288,323
https://zenodo.org/records/10793699,"""Massei, Riccardo""",72,71,244,213,72,71,213,244
https://zenodo.org/records/11265038,"""Pape, Constantin""",262,243,114,97,262,243,97,114
https://zenodo.org/records/11107798,"""Voigt, Pia and Hundt, Carolin""",90,66,145,127,90,66,127,145
https://zenodo.org/records/10942559,"""Della Chiesa, Stefano""",93,69,144,121,93,69,121,144
https://zenodo.org/records/10816895,"""Haase, Robert""",285,258,202,182,285,258,182,202
https://zenodo.org/records/4461261,"""Hesse, Elfi and Deinert, Jan-Christoph and Löschen, Christian""",344,312,585,554,341,309,552,583
https://zenodo.org/records/11472148,"""Wünsche, Stephan""",241,200,262,244,120,97,177,191
https://zenodo.org/records/11396199,"""Voigt, Pia""",184,173,193,182,184,173,182,193
https://zenodo.org/records/4748510,"""Wünsche, Stephan and Voigt, Pia""",295,266,546,495,174,159,237,251
https://zenodo.org/records/4630788,"""Voigt, Pia and Weiner, Barbara""",406,368,596,559,218,196,252,270
https://zenodo.org/records/4748534,"""Voigt, Pia and Weiner, Barbara""",357,319,460,422,159,144,196,217
https://zenodo.org/records/3778431,"""Weiner, Barbara and Wünsche, Stephan and Kühne, Stefan and Voigt, Pia and Frericks, Sebastian and Hoffmann, Clemens and Elze, Romy and Gey, Ronny""",1971,1624,2302,1951,1920,1589,1791,2113
https://zenodo.org/records/12623730,"""Haase, Robert""",5438,5011,1738,1651,3020,2652,588,634
https://zenodo.org/records/11201216,"""Hertweck, Kate and Strasser, Carly and Taraborelli, Dario""",4285,3577,3818,3508,4285,3577,3508,3818
https://zenodo.org/records/12744715,"""Seibold, Heidi""",1731,1448,4247,3927,1731,1448,3927,4247
https://zenodo.org/record/7018929,"""Kunis, Susanne""",96,65,229,209,96,65,207,227
https://zenodo.org/records/8329306,"""Kunis, Susanne""",193,160,192,166,190,157,163,189
https://zenodo.org/records/10008464,"""Moore, Josh""",313,251,328,289,144,130,96,108
https://zenodo.org/records/8070038,"""Stefanie Weidtkamp-Peters""",187,161,179,164,185,159,162,177
