url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/record/4071471,"""Biernacka, Katarzyna and Bierwirth, Maik and Buchholz, Petra and Dolzycka, Dominika and Helbig, Kerstin and Neumann, Janna and Odebrecht, Carolin and Wiljes, Cord and Wuttke, Ulrike""",7410,5115,8146,7401,5622,4247,6373,7039
https://zenodo.org/record/3490058,"""Biernacka, Katarzyna and Cortez, Katrin and Helbig, Kerstin""",156,146,273,241,154,144,236,268
https://zenodo.org/record/6602101,"""Della Chiesa, Stefano""",1769,1265,1203,1001,471,364,266,320
https://zenodo.org/records/8323588,"""Schmidt, Christian and Bortolomeazzi, Michele and Boissonnet, Tom and Fortmann-Grote, Carsten and Dohle, Julia and Zentis, Peter and Kandpal, Niraj and Kunis, Susanne and Zobel, Thomas and Weidtkamp-Peters, Stefanie and Ferrando-May, Elisa""",9415,8588,4242,3991,9415,8588,3991,4242
https://zenodo.org/records/2643411,"""Stephen Royle""",126,122,954,906,126,122,904,952
https://zenodo.org/records/4330625,"""Kreshuk, Anna and Kutra, Dominik""",78,76,176,155,78,76,155,176
https://zenodo.org/records/4334697,"""Floden, Evan and Di Tommaso, Paolo""",125,122,135,122,125,122,122,135
https://zenodo.org/records/4328911,"""Bankhead, Peter""",210,196,111,98,209,195,98,111
https://zenodo.org/records/4317149,"""Jordan, Kari and Kamvar, Zhian and Hodges, Toby""",76,72,121,105,76,72,105,121
https://zenodo.org/records/10083555,"""Wetzker, Cornelia""",226,199,236,219,226,199,219,236
https://zenodo.org/records/10815329,"""Haase, Robert""",686,581,535,498,601,507,442,472
https://zenodo.org/records/10679054,"""Fazeli, Elnaz""",197,165,335,316,197,165,316,335
https://zenodo.org/records/10654775,"""Haase, Robert""",456,410,615,570,89,84,314,350
https://zenodo.org/records/10008465,"""Moore, Josh""",377,288,375,327,190,132,203,233
https://zenodo.org/records/10972692,"""Haase, Robert""",660,592,433,395,615,548,361,395
https://zenodo.org/records/10990107,"""Haase, Robert""",508,420,488,449,411,325,360,396
https://zenodo.org/records/10970869,"""Haase, Robert""",423,383,315,293,423,383,293,315
https://zenodo.org/records/11066250,"""Haase, Robert""",346,307,235,210,337,298,187,211
https://zenodo.org/records/11473803,"""Kemmer, Isabel and Euro-BioImaging ERIC""",709,566,865,804,709,566,804,865
https://zenodo.org/records/11474407,"""Kemmer, Isabel and Euro-BioImaging ERIC""",301,241,358,325,301,241,325,358
https://zenodo.org/records/11548617,"""Zoccoler, Marcelo and Bekemeier, Simon and Boissonnet, Tom and Parker, Simon and Bertinetti, Luca and Gentzel, Marc and Massei, Riccardo and Wetzker, Cornelia""",1599,1431,410,342,1599,1431,342,410
https://zenodo.org/records/10687658,"""Moore, Josh and Waagmeester, Andra and Hettne, Kristina and Wolstencroft, Katherine and Kunis, Susanne""",312,256,394,362,312,256,362,394
https://zenodo.org/records/8349562,"""Stöter, Torsten and Gottschall, Tobias and Schrader, Andrea and Zentis, Peter and Valencia-Schneider, Monica and Kandpal, Niraj and Zuschratter, Werner and Schauss, Astrid and Dickscheid, Timo and Mühlhaus, Timo and von Suchodoletz, Dirk""",347,279,533,482,341,273,477,528
https://zenodo.org/records/8340247,"""Moore, Joshua Allen""",230,185,930,846,227,182,817,901
https://zenodo.org/records/8139353,"""Weischer, Sarah and Wendt, Jens and Zobel, Thomas""",30,30,215,177,30,30,176,214
https://zenodo.org/records/10886749,"""Margineanu, Anca and Stringari, Chiara and Zoccoler, Marcelo and Wetzker, Cornelia""",531,469,348,313,531,469,313,348
https://zenodo.org/records/10793699,"""Massei, Riccardo""",91,90,279,245,91,90,245,279
https://zenodo.org/records/11265038,"""Pape, Constantin""",308,282,122,105,308,282,105,122
https://zenodo.org/records/11107798,"""Voigt, Pia and Hundt, Carolin""",96,71,155,137,96,71,137,155
https://zenodo.org/records/10942559,"""Della Chiesa, Stefano""",103,78,157,134,103,78,134,157
https://zenodo.org/records/10816895,"""Haase, Robert""",354,323,219,199,354,323,199,219
https://zenodo.org/records/4461261,"""Hesse, Elfi and Deinert, Jan-Christoph and Löschen, Christian""",360,324,604,573,357,321,571,602
https://zenodo.org/records/11472148,"""Wünsche, Stephan""",258,216,286,267,125,102,185,199
https://zenodo.org/records/11396199,"""Voigt, Pia""",251,239,207,196,251,239,196,207
https://zenodo.org/records/4748510,"""Wünsche, Stephan and Voigt, Pia""",300,271,585,533,179,164,262,277
https://zenodo.org/records/4630788,"""Voigt, Pia and Weiner, Barbara""",423,384,621,584,230,207,266,284
https://zenodo.org/records/4748534,"""Voigt, Pia and Weiner, Barbara""",375,337,485,446,163,148,213,235
https://zenodo.org/records/3778431,"""Weiner, Barbara and Wünsche, Stephan and Kühne, Stefan and Voigt, Pia and Frericks, Sebastian and Hoffmann, Clemens and Elze, Romy and Gey, Ronny""",2023,1670,2380,2029,1972,1635,1866,2188
https://zenodo.org/records/12623730,"""Haase, Robert""",8613,8163,1787,1699,5187,4796,621,668
https://zenodo.org/records/11201216,"""Hertweck, Kate and Strasser, Carly and Taraborelli, Dario""",4613,3874,4072,3754,4613,3874,3754,4072
https://zenodo.org/records/12744715,"""Seibold, Heidi""",1785,1499,4282,3962,1785,1499,3962,4282
https://zenodo.org/record/7018929,"""Kunis, Susanne""",126,80,256,232,126,80,230,254
https://zenodo.org/records/8329306,"""Kunis, Susanne""",213,178,216,188,210,175,185,213
https://zenodo.org/records/10008464,"""Moore, Josh""",377,288,375,327,187,156,124,142
https://zenodo.org/records/8070038,"""Stefanie Weidtkamp-Peters""",205,179,187,172,203,177,170,185
https://zenodo.org/records/10609770,"""Abdrabbou, Mohamed M. and Babaki, Mehrnaz and Boissonnet, Tom and Bortolomeazzi, Michele and Dahms, Eik and Fuchs, Vanessa A. F. and Hoevels, Moritz and Kandpal, Niraj and Möhl, Christoph and Moore, Joshua A. and Schauss, Astrid and Schrader, Andrea and Stöter, Torsten and Thönnißen, Julia and Valencia-S., Monica and Weil, H. Lukas and Wendt, Jens and Zentis, Peter""",46,46,380,346,40,40,301,322
https://zenodo.org/records/11235512,"""Moore, Josh and Kunis, Susanne""",168,137,268,243,168,137,243,268
https://zenodo.org/records/8329305,"""Kunis, Susanne""",213,178,216,188,210,175,185,213
https://zenodo.org/records/7928332,"""Moore, Joshua Allenm and Kunis, Susanne""",191,121,172,156,189,120,155,171
https://zenodo.org/records/8414318,"""Massei, Riccardo""",100,90,144,132,92,84,125,135
https://zenodo.org/records/10730423,"""Fuchs, Vanessa Aphaia Fiona and Wendt, Jens and Müller, Maximilian and Ahmadi, Mohsen and Massei, Riccardo and Wetzker, Cornelia""",150,125,245,213,150,125,213,245
https://zenodo.org/records/10939519,"""Schmidt, Christian""",102,90,135,114,102,90,114,135
https://zenodo.org/records/11031746,"""Fortmann-Grote, Carsten""",156,111,212,188,156,111,188,212
https://zenodo.org/records/13168693,"""Moore, Joshua and Kunis, Susanne and Grüning, Björn and Blank-Burian, Markus and Mallm, Jan-Philipp and Stöter, Torsten and Zuschratter, Werner and Figge, Marc Thilo and Kreshuk, Anna and Tischer, Christian and Haase, Robert and Zobel, Thomas and Bauer, Pavol and Svensson, Carl-Magnus and Gerst, Ruman and Hanne, Janina and Schmidt, Christian and Becker, Markus M. and Bocklitz, Thomas and Bumberger, Jan and Chalopin, Claire and Chen, Jianxu and Czodrowski, Paul and Dickscheid, Timo and Fortmann-Grote, Carsten and Huisken, Jan and Lohmann, Jan and Schauss, Astrid and Baumann, Martin and Beretta, Carlo and Burel, Jean-Marie and Heuveline, Vincent and Kuner, Rohini and Kuner, Thomas and Landwehr, Matthias and Leibfried, Andrea and Nitschke, Roland and Mittal, Deepti and von Suchodoletz, Dirk and Valencia-Schneider, Monica and Zentis, Peter and Brilhaus, Dominik and Hartley, Matthew and Hülsmann, Bastian and Dunker, Susanne and Keppler, Antje and Mathur, Aastha and Meesters, Christian and Möbius, Wiebke and Nahnsen, Sven and Pfander, Claudia and Rehwald, Stephanie and Serrano-Solano, Beatriz and Vilardell Scholten, Laura and Vogl, Raimund and Becks, Lutz and Ferrando-May, Elisa and Weidtkamp-Peters, Stefanie""",1122,845,1762,1650,1122,845,1650,1762
https://zenodo.org/records/11318151,"""Moore, Josh""",69,55,113,98,69,55,98,113
https://zenodo.org/records/11521029,"""Geiger, Jonathan and Steiner, Petra and Desouki, Abdelmoneim Amer and Lange, Frank""",2342,1884,2368,2148,2342,1884,2148,2368
https://zenodo.org/records/13379394,"""Haase, Robert""",1062,873,845,792,847,684,643,689
https://zenodo.org/records/13371196,"""Haase, Robert""",1033,852,765,693,701,585,481,524
https://zenodo.org/records/13506641,"""Haase, Robert""",450,405,490,458,223,199,206,217
https://zenodo.org/records/11109616,"""Fuchs, Vanessa Aphaia Fiona and Schmidt, Christian and Boissonnet, Tom""",1202,1112,449,416,1202,1112,416,449
https://zenodo.org/records/13908480,"""Massei, Riccardo""",98,92,226,193,98,92,193,226
https://zenodo.org/records/13908108,"""Haase, Robert""",870,712,879,820,742,604,730,784
https://zenodo.org/records/13928832,"""Haase, Robert""",505,420,796,711,262,210,346,397
https://zenodo.org/records/13331351,"""Fazeli, Elnaz and Robert, Haase and Michael, Doube and Kota, Miura and David, Legland""",492,405,617,568,492,405,568,617
https://zenodo.org/records/14001044,"""Haase, Robert""",729,580,444,391,729,580,391,444
https://zenodo.org/records/14001388,"""Moore, Josh""",82,61,142,129,82,61,129,142
https://zenodo.org/records/13831274,"""Moore, Josh""",120,93,195,179,97,74,147,161
https://zenodo.org/records/13991322,"""Moore, Josh""",382,356,179,165,249,234,97,110
https://zenodo.org/records/14014252,"""Zobel, Thomas and Wendt, Jens""",88,74,131,114,88,74,114,131
https://zenodo.org/records/14032908,"""Steuerungsgremium Allianz-Schwerpunkt and Alexander von Humboldt Foundation and Deutsche Forschungsgemeinschaft and Fraunhofer Society and German Rectors' Conference and Leibniz Association and German National Academy of Sciences Leopoldina and German Academic Exchange Service and Helmholtz Association of German Research Centres and Max Planck Society""",1753,1414,2549,2365,1753,1414,2365,2549
https://zenodo.org/records/14030307,"""Haase, Robert""",16,12,91,76,16,12,76,91
https://zenodo.org/records/14044640,"""Massei, Riccardo and Berndt, Matthias and Serrano-Solano, Beatriz and Busch, Wibke and Scholz, Stefan and Bohring, Hannes and Nyffeler, Jo and Reger, Luise and Bumberger, Jan and Lopez-Delisle, Lucille""",308,287,546,391,57,56,227,245
https://zenodo.org/records/14013026,"""Boissonnet, Tom and Hagen, Bettina and Kunis, Susanne and Schmidt, Christian and Weidtkamp-Peters, Stefanie""",913,800,472,438,367,321,261,277
https://zenodo.org/records/13680725,"""Nicolas Chiaruttini""",1096,1092,221,201,1096,1092,201,221
https://zenodo.org/records/5675686,"""Romain Guiet and Nicolas Chiaruttini""",1428,1031,2326,2188,196,184,407,430
https://zenodo.org/records/8153907,"""Nicolas Chiaruttini""",20,18,109,88,20,18,88,109
https://zenodo.org/records/8305531,"""Nicolas Chiaruttini""",3162,2599,2802,2630,2478,1992,2036,2179
https://zenodo.org/records/1472859,"""Sarah Machado and Vincent Mercier and Nicolas Chiaruttini""",230,144,525,483,229,143,480,522
https://zenodo.org/records/8314968,"""Wendt Jens""",231,211,213,195,230,210,195,213
https://zenodo.org/records/13945179,"""Kemmer, Isabel and Romdhane, Feriel and Euro-BioImaging ERIC""",1268,1034,1405,1312,810,640,1029,1097
https://zenodo.org/records/5847477,"""Alessandro Rigano and Ulrike Boehm and Claire M. Brown and Joel Ryan and James J. Chambers and Robert A. Coleman and Orestis Faklaris and Thomas Guilbert and Michelle S. Itano and Judith Lacoste and Alex Laude and Marco Marcello and Paula Montero-Llopis and Glyn Nelson and Roland Nitschke and Jaime A. Pimentel and Stefanie Weidtkamp-Peters and Caterina Strambio-De-Castillia""",1411,1284,1166,1084,1410,1283,1079,1159
https://zenodo.org/records/10069368,"""Ahmadi, Mohsen and Wagner, Robert and Mattern, Philipp and Plathe, Nick and Bekeschus, Sander and Becker, Markus M. and Stöter, Torsten and Weidtkamp-Peters, Stefanie""",135,113,199,180,135,113,180,199
https://zenodo.org/records/11445843,"""Heber, Maximilian and Jakob, Moritz and Landwehr, Matthias and Leendertse, Jan and Müller, Maximilian and Schneider, Gabriel and von Suchodoletz, Dirk and Ulrich, Robert""",631,506,1128,982,631,506,982,1128
https://zenodo.org/records/14178789,"""Boissonnet, Tom and Hagen, Bettina and Kunis, Susanne and Schmidt, Christian and Weidtkamp-Peters, Stefanie""",913,800,472,438,546,479,177,195
https://zenodo.org/records/14006558,"""Wetzker, Cornelia""",108,80,134,113,108,80,113,134
https://zenodo.org/records/13837146,"""Jüngst, Christian and Zentis, Peter""",21,21,103,95,21,21,95,103
https://zenodo.org/records/11503289,"""Dvoretskii, Stefan and Kulla, Lucas and Schader, Philipp and Ulrich, Constantin and Wald, Tassilo and Jäger, Paul F and Isensee, Fabian and Moore, Josh and Nolden, Marco and Maier-Hein, Klaus""",128,106,203,191,128,106,191,203
https://zenodo.org/records/13684187,"""Wetzker, Cornelia and Schlierf, Michael""",63,47,91,80,63,47,80,91
https://zenodo.org/records/13640979,"""Haase, Robert""",450,405,490,458,162,152,184,197
https://zenodo.org/records/13380289,"""Dvoretskii, Stefan and Moore, Josh and Schader, Philipp and Isensee, Fabian and Jäger, Paul F and Kulla, Lucas and Wald, Tassilo and Ulrich, Constantin and Nolden, Marco and Maier-Hein, Klaus""",199,174,192,177,160,143,143,156
https://zenodo.org/records/12699637,"""Habinger, Sophie and Heber, Maximilian and Kralj, Sonja and Mikautsch, Emilia""",213,161,283,246,213,161,246,283
https://zenodo.org/records/11501662,"""Massei, Riccardo and Schmidt, Christian and Bortolomeazzi, Michele and Thoennissen, Julia and Bumberger, Jan and Dickscheid, Timo and Mallm, Jan-Philipp and Ferrando-May, Elisa""",104,93,180,170,104,93,170,180
https://zenodo.org/records/11350689,"""Massei, Riccardo and Bortolomeazzi, Michele and Schmidt, Christian""",555,470,349,330,555,470,330,349
https://zenodo.org/records/11235513,"""Moore, Josh and Kunis, Susanne""",168,137,268,243,168,137,243,268
https://zenodo.org/records/11031747,"""Fortmann-Grote, Carsten""",156,111,212,188,156,111,188,212
https://zenodo.org/records/10939520,"""Schmidt, Christian""",102,90,135,114,102,90,114,135
https://zenodo.org/records/10886750,"""Margineanu, Anca and Stringari, Chiara and Zoccoler, Marcelo and Wetzker, Cornelia""",531,469,348,313,531,469,313,348
https://zenodo.org/records/10808486,"""Fortmann-Grote, Carsten""",188,144,231,208,188,144,208,231
https://zenodo.org/records/10793700,"""Massei, Riccardo""",91,90,279,245,91,90,245,279
https://zenodo.org/records/10730424,"""Fuchs, Vanessa Aphaia Fiona and Wendt, Jens and Müller, Maximilian and Ahmadi, Mohsen and Massei, Riccardo and Wetzker, Cornelia""",150,125,245,213,150,125,213,245
https://zenodo.org/records/12546808,"""Jannasch, Anett and Tulok, Silke and Fuchs, Vanessa Aphaia Fiona and Boissonnet, Tom and Schmidt, Christian and Bortolomeazzi, Michele and Fabig, Gunar and Okafornta, Chukwuebuka""",38,36,171,145,38,36,145,171
https://zenodo.org/records/7890311,"""Stefanie Weidtkamp-Peters and Janina Hanne and Christian Schmidt""",179,154,137,124,179,154,124,137
https://zenodo.org/records/10103316,"""Tulok, Silke and Fabig, Gunar and Vogelsang, Andy and Kugel, Thomas and Müller-Reichert, Thomas""",127,97,174,155,127,97,155,174
https://zenodo.org/records/12547566,"""Fabig, Gunar and Jannasch, Anett and Okafornta, Chukwuebuka and Boissonnet, Tom and Schmidt, Christian and Bortolomeazzi, Michele and Fuchs, Vanessa Aphaia Fiona and Koeckert, Maria and Poddar, Aayush and Vogel, Martin and Schwarzbach, Hanna-Margareta and Vogelsang, Andy and Gerlach, Michael and Nobst, Anja and Müller-Reichert, Thomas and Tulok, Silke""",72,72,198,164,72,72,164,198
https://zenodo.org/records/14168603,"""Gerlach, Michael""",87,81,80,73,87,81,73,80
https://zenodo.org/records/14161633,"""Ishikawa-Ankerhold, Dr. Hellen and Nobis, Max""",71,62,89,84,71,62,84,89
https://zenodo.org/records/14161289,"""Gerlach, Michael and Fried, Hans-Ulrich and Peuckert, Christiane""",48,47,94,89,48,47,89,94
https://zenodo.org/records/14113714,"""Ishikawa-Ankerhold, Dr. Hellen""",62,61,141,131,49,48,99,105
https://zenodo.org/records/13683167,"""Gerlach, Michael""",270,89,125,113,270,89,113,125
https://zenodo.org/records/13736218,"""Gerlach, Michael""",126,49,85,74,126,49,74,85
https://zenodo.org/records/13736240,"""Gerlach, Michael""",84,38,71,64,84,38,64,71
https://zenodo.org/records/13682928,"""Gerlach, Michael""",448,78,101,89,448,78,89,101
https://zenodo.org/records/13807114,"""Financial & Legal Framework of Core Facilities and Endl, Elmar and Hedrich, Jana and Hoth, Juliane and Nagy, Julia and Schauss, Astrid and Schulze, Nina and Tulok, Silke""",175,134,193,170,175,134,170,193
https://zenodo.org/records/13810879,"""Financial & Legal Framework of Core Facilities and Endl, Elmar and Hedrich, Jana and Hoth, Juliane and Nagy, Julia and Schauss, Astrid and Schulze, Nina and Tulok, Silke""",480,330,510,435,304,222,237,280
https://zenodo.org/records/12578084,"""Tulok, Silke and Nobst, Anja and Jannasch, Anett and Boissonnet, Tom and Fabig, Gunar""",42,42,153,134,42,42,134,153
https://zenodo.org/records/7944877,"""Gerlach, Michael""",97,97,63,59,97,97,59,63
https://zenodo.org/records/7963020,"""Gerlach, Michael""",18,18,67,65,18,18,65,67
https://zenodo.org/records/7963006,"""Gerlach, Michael""",21,21,55,51,21,21,51,55
https://zenodo.org/records/7945018,"""Gerlach, Michael""",15,15,48,47,15,15,47,48
https://zenodo.org/records/12166710,"""Gerlach, Michael""",89,83,225,208,89,83,208,225
