url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/record/4071471,"""Biernacka, Katarzyna and Bierwirth, Maik and Buchholz, Petra and Dolzycka, Dominika and Helbig, Kerstin and Neumann, Janna and Odebrecht, Carolin and Wiljes, Cord and Wuttke, Ulrike""",4757,3660,6008,5420,4737,3643,5395,5982
https://zenodo.org/record/3490058,"""Biernacka, Katarzyna and Cortez, Katrin and Helbig, Kerstin""",114,106,190,172,112,104,167,185
https://zenodo.org/record/6602101,"""Della Chiesa, Stefano""",1151,751,918,756,306,216,181,221
https://zenodo.org/records/8323588,"""Schmidt, Christian and Bortolomeazzi, Michele and Boissonnet, Tom and Fortmann-Grote, Carsten and Dohle, Julia and Zentis, Peter and Kandpal, Niraj and Kunis, Susanne and Zobel, Thomas and Weidtkamp-Peters, Stefanie and Ferrando-May, Elisa""",4208,3674,2522,2357,4208,3674,2357,2522
https://zenodo.org/records/2643411,"""Stephen Royle""",107,103,790,759,107,103,757,788
https://zenodo.org/records/4330625,"""Kreshuk, Anna and Kutra, Dominik""",41,39,102,94,41,39,94,102
https://zenodo.org/records/4334697,"""Floden, Evan and Di Tommaso, Paolo""",81,80,63,61,81,80,61,63
https://zenodo.org/records/4328911,"""Bankhead, Peter""",175,163,59,57,174,162,57,59
https://zenodo.org/records/4317149,"""Jordan, Kari and Kamvar, Zhian and Hodges, Toby""",33,31,62,59,33,31,59,62
https://zenodo.org/records/10083555,"""Wetzker, Cornelia""",93,73,129,124,93,73,124,129
https://zenodo.org/records/10815329,"""Haase, Robert""",336,256,350,330,277,208,286,299
https://zenodo.org/records/10679054,"""Fazeli, Elnaz""",161,132,237,228,161,132,228,237
https://zenodo.org/records/10654775,"""Haase, Robert""",215,185,430,395,75,70,240,266
https://zenodo.org/records/10008465,"""Moore, Josh""",102,67,133,128,102,67,128,133
https://zenodo.org/records/10972692,"""Haase, Robert""",200,147,253,226,188,136,206,229
https://zenodo.org/records/10990107,"""Haase, Robert""",170,121,240,224,153,106,186,199
https://zenodo.org/records/10970869,"""Haase, Robert""",112,95,142,135,112,95,135,142
https://zenodo.org/records/11066250,"""Haase, Robert""",109,91,103,93,103,85,77,86
https://zenodo.org/records/11473803,"""Kemmer, Isabel and Euro-BioImaging ERIC""",191,146,228,206,191,146,206,228
https://zenodo.org/records/11474407,"""Kemmer, Isabel and Euro-BioImaging ERIC""",139,108,174,162,139,108,162,174
https://zenodo.org/records/11548617,"""Zoccoler, Marcelo and Bekemeier, Simon and Boissonnet, Tom and Parker, Simon and Bertinetti, Luca and Gentzel, Marc and Massei, Riccardo and Wetzker, Cornelia""",621,498,270,214,621,498,214,270
https://zenodo.org/records/10687658,"""Moore, Josh and Waagmeester, Andra and Hettne, Kristina and Wolstencroft, Katherine and Kunis, Susanne""",111,89,177,161,111,89,161,177
https://zenodo.org/records/8349562,"""Stöter, Torsten and Gottschall, Tobias and Schrader, Andrea and Zentis, Peter and Valencia-Schneider, Monica and Kandpal, Niraj and Zuschratter, Werner and Schauss, Astrid and Dickscheid, Timo and Mühlhaus, Timo and von Suchodoletz, Dirk""",177,141,277,253,171,135,248,272
https://zenodo.org/records/8340247,"""Moore, Joshua Allen""",141,109,802,733,138,106,704,773
https://zenodo.org/records/8139353,"""Weischer, Sarah and Wendt, Jens and Zobel, Thomas""",7,7,116,94,7,7,93,115
https://zenodo.org/records/10886749,"""Margineanu, Anca and Stringari, Chiara and Zoccoler, Marcelo and Wetzker, Cornelia""",184,149,189,178,184,149,178,189
https://zenodo.org/records/10793699,"""Massei, Riccardo""",37,36,136,130,37,36,130,136
https://zenodo.org/records/11265038,"""Pape, Constantin""",111,102,45,39,111,102,39,45
https://zenodo.org/records/11107798,"""Voigt, Pia and Hundt, Carolin""",50,33,84,78,50,33,78,84
https://zenodo.org/records/10942559,"""Della Chiesa, Stefano""",48,28,69,57,48,28,57,69
https://zenodo.org/records/10816895,"""Haase, Robert""",85,71,101,95,85,71,95,101
