url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/record/4071471,"""Biernacka, Katarzyna and Bierwirth, Maik and Buchholz, Petra and Dolzycka, Dominika and Helbig, Kerstin and Neumann, Janna and Odebrecht, Carolin and Wiljes, Cord and Wuttke, Ulrike""",5204,3936,6511,5890,5184,3919,5865,6485
https://zenodo.org/record/3490058,"""Biernacka, Katarzyna and Cortez, Katrin and Helbig, Kerstin""",126,118,220,194,124,116,189,215
https://zenodo.org/record/6602101,"""Della Chiesa, Stefano""",1385,939,1034,857,366,269,211,257
https://zenodo.org/records/8323588,"""Schmidt, Christian and Bortolomeazzi, Michele and Boissonnet, Tom and Fortmann-Grote, Carsten and Dohle, Julia and Zentis, Peter and Kandpal, Niraj and Kunis, Susanne and Zobel, Thomas and Weidtkamp-Peters, Stefanie and Ferrando-May, Elisa""",6144,5477,3356,3146,6144,5477,3146,3356
https://zenodo.org/records/2643411,"""Stephen Royle""",118,114,852,810,118,114,808,850
https://zenodo.org/records/4330625,"""Kreshuk, Anna and Kutra, Dominik""",44,42,130,113,44,42,113,130
https://zenodo.org/records/4334697,"""Floden, Evan and Di Tommaso, Paolo""",95,92,93,85,95,92,85,93
https://zenodo.org/records/4328911,"""Bankhead, Peter""",189,175,84,76,188,174,76,84
https://zenodo.org/records/4317149,"""Jordan, Kari and Kamvar, Zhian and Hodges, Toby""",46,42,88,77,46,42,77,88
https://zenodo.org/records/10083555,"""Wetzker, Cornelia""",149,124,178,167,149,124,167,178
https://zenodo.org/records/10815329,"""Haase, Robert""",475,385,433,403,405,326,353,376
https://zenodo.org/records/10679054,"""Fazeli, Elnaz""",174,142,263,249,174,142,249,263
https://zenodo.org/records/10654775,"""Haase, Robert""",282,242,496,455,78,73,261,293
https://zenodo.org/records/10008465,"""Moore, Josh""",198,141,249,227,144,98,172,194
https://zenodo.org/records/10972692,"""Haase, Robert""",275,215,326,293,262,203,266,295
https://zenodo.org/records/10990107,"""Haase, Robert""",275,199,344,316,255,181,267,292
https://zenodo.org/records/10970869,"""Haase, Robert""",214,184,219,205,214,184,205,219
https://zenodo.org/records/11066250,"""Haase, Robert""",175,143,158,140,169,137,120,137
https://zenodo.org/records/11473803,"""Kemmer, Isabel and Euro-BioImaging ERIC""",393,312,543,505,393,312,505,543
https://zenodo.org/records/11474407,"""Kemmer, Isabel and Euro-BioImaging ERIC""",213,168,263,241,213,168,241,263
https://zenodo.org/records/11548617,"""Zoccoler, Marcelo and Bekemeier, Simon and Boissonnet, Tom and Parker, Simon and Bertinetti, Luca and Gentzel, Marc and Massei, Riccardo and Wetzker, Cornelia""",900,741,341,278,900,741,278,341
https://zenodo.org/records/10687658,"""Moore, Josh and Waagmeester, Andra and Hettne, Kristina and Wolstencroft, Katherine and Kunis, Susanne""",182,147,268,241,182,147,241,268
https://zenodo.org/records/8349562,"""Stöter, Torsten and Gottschall, Tobias and Schrader, Andrea and Zentis, Peter and Valencia-Schneider, Monica and Kandpal, Niraj and Zuschratter, Werner and Schauss, Astrid and Dickscheid, Timo and Mühlhaus, Timo and von Suchodoletz, Dirk""",250,204,391,353,244,198,348,386
https://zenodo.org/records/8340247,"""Moore, Joshua Allen""",177,138,870,794,174,135,765,841
https://zenodo.org/records/8139353,"""Weischer, Sarah and Wendt, Jens and Zobel, Thomas""",14,14,173,141,14,14,140,172
https://zenodo.org/records/10886749,"""Margineanu, Anca and Stringari, Chiara and Zoccoler, Marcelo and Wetzker, Cornelia""",314,263,271,249,314,263,249,271
https://zenodo.org/records/10793699,"""Massei, Riccardo""",53,52,203,183,53,52,183,203
https://zenodo.org/records/11265038,"""Pape, Constantin""",179,160,89,76,179,160,76,89
https://zenodo.org/records/11107798,"""Voigt, Pia and Hundt, Carolin""",70,47,121,108,70,47,108,121
https://zenodo.org/records/10942559,"""Della Chiesa, Stefano""",71,47,115,97,71,47,97,115
https://zenodo.org/records/10816895,"""Haase, Robert""",141,118,157,141,141,118,141,157
https://zenodo.org/records/4461261,"""Hesse, Elfi and Deinert, Jan-Christoph and Löschen, Christian""",313,281,556,529,310,278,527,554
https://zenodo.org/records/11472148,"""Wünsche, Stephan""",165,140,196,184,98,76,153,163
https://zenodo.org/records/11396199,"""Voigt, Pia""",105,95,153,145,105,95,145,153
https://zenodo.org/records/4748510,"""Wünsche, Stephan and Voigt, Pia""",279,250,505,456,158,143,206,218
https://zenodo.org/records/4630788,"""Voigt, Pia and Weiner, Barbara""",379,341,564,529,197,175,230,246
https://zenodo.org/records/4748534,"""Voigt, Pia and Weiner, Barbara""",322,284,413,378,138,123,161,179
https://zenodo.org/records/3778431,"""Weiner, Barbara and Wünsche, Stephan and Kühne, Stefan and Voigt, Pia and Frericks, Sebastian and Hoffmann, Clemens and Elze, Romy and Gey, Ronny""",1851,1542,2209,1879,1800,1507,1726,2027
https://zenodo.org/records/12623730,"""Haase, Robert""",3647,3309,1557,1477,2144,1855,485,527
https://zenodo.org/records/11201216,"""Hertweck, Kate and Strasser, Carly and Taraborelli, Dario""",3174,2688,3264,2990,3174,2688,2990,3264
https://zenodo.org/records/12744715,"""Seibold, Heidi""",1620,1342,4165,3852,1620,1342,3852,4165
https://zenodo.org/record/7018929,"""Kunis, Susanne""",80,54,189,173,80,54,171,187
https://zenodo.org/records/8329306,"""Kunis, Susanne""",123,100,139,124,120,97,121,136
https://zenodo.org/records/10008464,"""Moore, Josh""",198,141,249,227,54,43,55,55
https://zenodo.org/records/10609770,"""Abdrabbou, Mohamed M. and Babaki, Mehrnaz and Boissonnet, Tom and Bortolomeazzi, Michele and Dahms, Eik and Fuchs, Vanessa A. F. and Hoevels, Moritz and Kandpal, Niraj and Möhl, Christoph and Moore, Joshua A. and Schauss, Astrid and Schrader, Andrea and Stöter, Torsten and Thönnißen, Julia and Valencia-S., Monica and Weil, H. Lukas and Wendt, Jens and Zentis, Peter""",12,12,246,218,10,10,181,196
https://zenodo.org/records/11235512,"""Moore, Josh and Kunis, Susanne""",81,65,173,157,81,65,157,173
https://zenodo.org/records/8329305,"""Kunis, Susanne""",123,100,139,124,120,97,121,136
https://zenodo.org/records/7928332,"""Moore, Joshua Allenm and Kunis, Susanne""",143,86,122,109,141,85,108,121
https://zenodo.org/records/8414318,"""Massei, Riccardo""",68,59,103,92,60,53,85,94
https://zenodo.org/records/10730423,"""Fuchs, Vanessa Aphaia Fiona and Wendt, Jens and Müller, Maximilian and Ahmadi, Mohsen and Massei, Riccardo and Wetzker, Cornelia""",110,85,189,163,110,85,163,189
https://zenodo.org/records/10939519,"""Schmidt, Christian""",71,59,87,74,71,59,74,87
https://zenodo.org/records/11031746,"""Fortmann-Grote, Carsten""",105,73,144,130,105,73,130,144
https://zenodo.org/records/13168693,"""Moore, Joshua and Kunis, Susanne and Grüning, Björn and Blank-Burian, Markus and Mallm, Jan-Philipp and Stöter, Torsten and Zuschratter, Werner and Figge, Marc Thilo and Kreshuk, Anna and Tischer, Christian and Haase, Robert and Zobel, Thomas and Bauer, Pavol and Svensson, Carl-Magnus and Gerst, Ruman and Hanne, Janina and Schmidt, Christian and Becker, Markus M. and Bocklitz, Thomas and Bumberger, Jan and Chalopin, Claire and Chen, Jianxu and Czodrowski, Paul and Dickscheid, Timo and Fortmann-Grote, Carsten and Huisken, Jan and Lohmann, Jan and Schauss, Astrid and Baumann, Martin and Beretta, Carlo and Burel, Jean-Marie and Heuveline, Vincent and Kuner, Rohini and Kuner, Thomas and Landwehr, Matthias and Leibfried, Andrea and Nitschke, Roland and Mittal, Deepti and von Suchodoletz, Dirk and Valencia-Schneider, Monica and Zentis, Peter and Brilhaus, Dominik and Hartley, Matthew and Hülsmann, Bastian and Dunker, Susanne and Keppler, Antje and Mathur, Aastha and Meesters, Christian and Möbius, Wiebke and Nahnsen, Sven and Pfander, Claudia and Rehwald, Stephanie and Serrano-Solano, Beatriz and Vilardell Scholten, Laura and Vogl, Raimund and Becks, Lutz and Ferrando-May, Elisa and Weidtkamp-Peters, Stefanie""",754,566,1330,1235,754,566,1235,1330
