url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/record/4071471,"""Biernacka, Katarzyna and Bierwirth, Maik and Buchholz, Petra and Dolzycka, Dominika and Helbig, Kerstin and Neumann, Janna and Odebrecht, Carolin and Wiljes, Cord and Wuttke, Ulrike""",5103,3879,6416,5803,5083,3862,5778,6390
https://zenodo.org/record/3490058,"""Biernacka, Katarzyna and Cortez, Katrin and Helbig, Kerstin""",124,116,215,189,122,114,184,210
https://zenodo.org/record/6602101,"""Della Chiesa, Stefano""",1346,904,1017,840,361,264,205,251
https://zenodo.org/records/8323588,"""Schmidt, Christian and Bortolomeazzi, Michele and Boissonnet, Tom and Fortmann-Grote, Carsten and Dohle, Julia and Zentis, Peter and Kandpal, Niraj and Kunis, Susanne and Zobel, Thomas and Weidtkamp-Peters, Stefanie and Ferrando-May, Elisa""",5703,5055,3197,2994,5703,5055,2994,3197
https://zenodo.org/records/2643411,"""Stephen Royle""",115,111,835,794,115,111,792,833
https://zenodo.org/records/4330625,"""Kreshuk, Anna and Kutra, Dominik""",44,42,124,107,44,42,107,124
https://zenodo.org/records/4334697,"""Floden, Evan and Di Tommaso, Paolo""",92,89,86,78,92,89,78,86
https://zenodo.org/records/4328911,"""Bankhead, Peter""",185,171,79,71,184,170,71,79
https://zenodo.org/records/4317149,"""Jordan, Kari and Kamvar, Zhian and Hodges, Toby""",41,37,81,71,41,37,71,81
https://zenodo.org/records/10083555,"""Wetzker, Cornelia""",131,108,166,155,131,108,155,166
https://zenodo.org/records/10815329,"""Haase, Robert""",436,347,418,388,366,288,338,361
https://zenodo.org/records/10679054,"""Fazeli, Elnaz""",171,139,255,241,171,139,241,255
https://zenodo.org/records/10654775,"""Haase, Robert""",267,227,472,431,76,71,252,284
https://zenodo.org/records/10008465,"""Moore, Josh""",127,85,177,155,127,85,155,177
https://zenodo.org/records/10972692,"""Haase, Robert""",263,203,315,282,250,191,255,284
https://zenodo.org/records/10990107,"""Haase, Robert""",253,181,327,299,233,163,251,276
https://zenodo.org/records/10970869,"""Haase, Robert""",194,166,206,192,194,166,192,206
https://zenodo.org/records/11066250,"""Haase, Robert""",163,131,148,130,157,125,111,128
https://zenodo.org/records/11473803,"""Kemmer, Isabel and Euro-BioImaging ERIC""",326,257,475,438,326,257,438,475
https://zenodo.org/records/11474407,"""Kemmer, Isabel and Euro-BioImaging ERIC""",194,151,248,227,194,151,227,248
https://zenodo.org/records/11548617,"""Zoccoler, Marcelo and Bekemeier, Simon and Boissonnet, Tom and Parker, Simon and Bertinetti, Luca and Gentzel, Marc and Massei, Riccardo and Wetzker, Cornelia""",836,680,324,262,836,680,262,324
https://zenodo.org/records/10687658,"""Moore, Josh and Waagmeester, Andra and Hettne, Kristina and Wolstencroft, Katherine and Kunis, Susanne""",171,137,255,228,171,137,228,255
https://zenodo.org/records/8349562,"""Stöter, Torsten and Gottschall, Tobias and Schrader, Andrea and Zentis, Peter and Valencia-Schneider, Monica and Kandpal, Niraj and Zuschratter, Werner and Schauss, Astrid and Dickscheid, Timo and Mühlhaus, Timo and von Suchodoletz, Dirk""",237,193,375,337,231,187,332,370
https://zenodo.org/records/8340247,"""Moore, Joshua Allen""",170,132,857,781,167,129,752,828
https://zenodo.org/records/8139353,"""Weischer, Sarah and Wendt, Jens and Zobel, Thomas""",11,11,164,132,11,11,131,163
https://zenodo.org/records/10886749,"""Margineanu, Anca and Stringari, Chiara and Zoccoler, Marcelo and Wetzker, Cornelia""",289,238,257,236,289,238,236,257
https://zenodo.org/records/10793699,"""Massei, Riccardo""",50,49,183,165,50,49,165,183
https://zenodo.org/records/11265038,"""Pape, Constantin""",164,145,75,62,164,145,62,75
https://zenodo.org/records/11107798,"""Voigt, Pia and Hundt, Carolin""",65,42,113,100,65,42,100,113
https://zenodo.org/records/10942559,"""Della Chiesa, Stefano""",67,43,109,91,67,43,91,109
https://zenodo.org/records/10816895,"""Haase, Robert""",123,100,144,128,123,100,128,144
