url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/record/4071471,"""Biernacka, Katarzyna and Bierwirth, Maik and Buchholz, Petra and Dolzycka, Dominika and Helbig, Kerstin and Neumann, Janna and Odebrecht, Carolin and Wiljes, Cord and Wuttke, Ulrike""",4781,3680,6032,5443,4761,3663,5418,6006
https://zenodo.org/record/3490058,"""Biernacka, Katarzyna and Cortez, Katrin and Helbig, Kerstin""",114,106,191,173,112,104,168,186
https://zenodo.org/record/6602101,"""Della Chiesa, Stefano""",1162,761,925,763,311,221,184,224
https://zenodo.org/records/8323588,"""Schmidt, Christian and Bortolomeazzi, Michele and Boissonnet, Tom and Fortmann-Grote, Carsten and Dohle, Julia and Zentis, Peter and Kandpal, Niraj and Kunis, Susanne and Zobel, Thomas and Weidtkamp-Peters, Stefanie and Ferrando-May, Elisa""",4306,3767,2583,2417,4306,3767,2417,2583
https://zenodo.org/records/2643411,"""Stephen Royle""",107,103,791,760,107,103,758,789
https://zenodo.org/records/4330625,"""Kreshuk, Anna and Kutra, Dominik""",42,40,103,95,42,40,95,103
https://zenodo.org/records/4334697,"""Floden, Evan and Di Tommaso, Paolo""",81,80,64,62,81,80,62,64
https://zenodo.org/records/4328911,"""Bankhead, Peter""",175,163,60,58,174,162,58,60
https://zenodo.org/records/4317149,"""Jordan, Kari and Kamvar, Zhian and Hodges, Toby""",33,31,63,60,33,31,60,63
https://zenodo.org/records/10083555,"""Wetzker, Cornelia""",93,73,129,124,93,73,124,129
https://zenodo.org/records/10815329,"""Haase, Robert""",338,257,352,332,279,209,288,301
https://zenodo.org/records/10679054,"""Fazeli, Elnaz""",161,132,237,228,161,132,228,237
https://zenodo.org/records/10654775,"""Haase, Robert""",215,185,431,396,75,70,241,267
https://zenodo.org/records/10008465,"""Moore, Josh""",102,67,133,128,102,67,128,133
https://zenodo.org/records/10972692,"""Haase, Robert""",209,155,258,231,197,144,211,234
https://zenodo.org/records/10990107,"""Haase, Robert""",173,124,243,227,154,107,188,201
https://zenodo.org/records/10970869,"""Haase, Robert""",112,95,143,136,112,95,136,143
https://zenodo.org/records/11066250,"""Haase, Robert""",117,99,105,95,111,93,79,88
https://zenodo.org/records/11473803,"""Kemmer, Isabel and Euro-BioImaging ERIC""",211,162,262,238,211,162,238,262
https://zenodo.org/records/11474407,"""Kemmer, Isabel and Euro-BioImaging ERIC""",146,113,180,168,146,113,168,180
https://zenodo.org/records/11548617,"""Zoccoler, Marcelo and Bekemeier, Simon and Boissonnet, Tom and Parker, Simon and Bertinetti, Luca and Gentzel, Marc and Massei, Riccardo and Wetzker, Cornelia""",629,506,274,218,629,506,218,274
https://zenodo.org/records/10687658,"""Moore, Josh and Waagmeester, Andra and Hettne, Kristina and Wolstencroft, Katherine and Kunis, Susanne""",115,92,181,165,115,92,165,181
https://zenodo.org/records/8349562,"""Stöter, Torsten and Gottschall, Tobias and Schrader, Andrea and Zentis, Peter and Valencia-Schneider, Monica and Kandpal, Niraj and Zuschratter, Werner and Schauss, Astrid and Dickscheid, Timo and Mühlhaus, Timo and von Suchodoletz, Dirk""",177,141,278,254,171,135,249,273
https://zenodo.org/records/8340247,"""Moore, Joshua Allen""",141,109,804,735,138,106,706,775
https://zenodo.org/records/8139353,"""Weischer, Sarah and Wendt, Jens and Zobel, Thomas""",7,7,117,95,7,7,94,116
https://zenodo.org/records/10886749,"""Margineanu, Anca and Stringari, Chiara and Zoccoler, Marcelo and Wetzker, Cornelia""",185,150,190,179,185,150,179,190
https://zenodo.org/records/10793699,"""Massei, Riccardo""",42,41,140,134,42,41,134,140
https://zenodo.org/records/11265038,"""Pape, Constantin""",112,103,47,41,112,103,41,47
https://zenodo.org/records/11107798,"""Voigt, Pia and Hundt, Carolin""",51,34,86,80,51,34,80,86
https://zenodo.org/records/10942559,"""Della Chiesa, Stefano""",50,29,73,61,50,29,61,73
https://zenodo.org/records/10816895,"""Haase, Robert""",85,71,101,95,85,71,95,101
https://zenodo.org/records/4461261,"""Hesse, Elfi and Deinert, Jan-Christoph and Löschen, Christian""",292,264,529,507,289,261,505,527
https://zenodo.org/records/11472148,"""Wünsche, Stephan""",59,47,115,111,59,47,111,115
https://zenodo.org/records/11396199,"""Voigt, Pia""",64,59,117,114,64,59,114,117
https://zenodo.org/records/4748510,"""Wünsche, Stephan and Voigt, Pia""",254,229,465,420,133,122,175,183
https://zenodo.org/records/4630788,"""Voigt, Pia and Weiner, Barbara""",352,317,523,493,175,156,200,211
https://zenodo.org/records/4748534,"""Voigt, Pia and Weiner, Barbara""",284,249,371,342,116,104,131,143
https://zenodo.org/records/3778431,"""Weiner, Barbara and Wünsche, Stephan and Kühne, Stefan and Voigt, Pia and Frericks, Sebastian and Hoffmann, Clemens and Elze, Romy and Gey, Ronny""",1771,1478,2128,1806,1720,1443,1664,1957
https://zenodo.org/records/12623730,"""Haase, Robert""",1654,1504,1268,1208,821,716,305,328
https://zenodo.org/records/11201216,"""Hertweck, Kate and Strasser, Carly and Taraborelli, Dario""",1822,1575,1787,1650,1822,1575,1650,1787
https://zenodo.org/records/12744715,"""Seibold, Heidi""",1436,1180,3940,3645,1436,1180,3645,3940
https://zenodo.org/record/7018929,"""Kunis, Susanne""",44,32,131,124,44,32,122,129
https://zenodo.org/records/8329306,"""Kunis, Susanne""",79,65,93,89,76,62,86,90
https://zenodo.org/records/10008464,"""Moore, Josh""",102,67,133,128,102,67,128,133
https://zenodo.org/records/10609770,"""Abdrabbou, Mohamed M. and Babaki, Mehrnaz and Boissonnet, Tom and Bortolomeazzi, Michele and Dahms, Eik and Fuchs, Vanessa A. F. and Hoevels, Moritz and Kandpal, Niraj and Möhl, Christoph and Moore, Joshua A. and Schauss, Astrid and Schrader, Andrea and Stöter, Torsten and Thönnißen, Julia and Valencia-S., Monica and Weil, H. Lukas and Wendt, Jens and Zentis, Peter""",5,5,152,133,3,3,105,111
https://zenodo.org/records/11235512,"""Moore, Josh and Kunis, Susanne""",49,37,102,95,49,37,95,102
https://zenodo.org/records/8329305,"""Kunis, Susanne""",79,65,93,89,76,62,86,90
https://zenodo.org/records/7928332,"""Moore, Joshua Allenm and Kunis, Susanne""",109,62,84,76,107,61,75,83
https://zenodo.org/records/8414318,"""Massei, Riccardo""",39,31,58,52,31,25,45,49
https://zenodo.org/records/10730423,"""Fuchs, Vanessa Aphaia Fiona and Wendt, Jens and Müller, Maximilian and Ahmadi, Mohsen and Massei, Riccardo and Wetzker, Cornelia""",86,63,122,108,86,63,108,122
https://zenodo.org/records/10939519,"""Schmidt, Christian""",46,38,44,40,46,38,40,44
https://zenodo.org/records/11031746,"""Fortmann-Grote, Carsten""",73,56,97,94,73,56,94,97
https://zenodo.org/records/13168693,"""Moore, Joshua and Kunis, Susanne and Grüning, Björn and Blank-Burian, Markus and Mallm, Jan-Philipp and Stöter, Torsten and Zuschratter, Werner and Figge, Marc Thilo and Kreshuk, Anna and Tischer, Christian and Haase, Robert and Zobel, Thomas and Bauer, Pavol and Svensson, Carl-Magnus and Gerst, Ruman and Hanne, Janina and Schmidt, Christian and Becker, Markus M. and Bocklitz, Thomas and Bumberger, Jan and Chalopin, Claire and Chen, Jianxu and Czodrowski, Paul and Dickscheid, Timo and Fortmann-Grote, Carsten and Huisken, Jan and Lohmann, Jan and Schauss, Astrid and Baumann, Martin and Beretta, Carlo and Burel, Jean-Marie and Heuveline, Vincent and Kuner, Rohini and Kuner, Thomas and Landwehr, Matthias and Leibfried, Andrea and Nitschke, Roland and Mittal, Deepti and von Suchodoletz, Dirk and Valencia-Schneider, Monica and Zentis, Peter and Brilhaus, Dominik and Hartley, Matthew and Hülsmann, Bastian and Dunker, Susanne and Keppler, Antje and Mathur, Aastha and Meesters, Christian and Möbius, Wiebke and Nahnsen, Sven and Pfander, Claudia and Rehwald, Stephanie and Serrano-Solano, Beatriz and Vilardell Scholten, Laura and Vogl, Raimund and Becks, Lutz and Ferrando-May, Elisa and Weidtkamp-Peters, Stefanie""",521,390,1009,929,521,390,929,1009
https://zenodo.org/records/11318151,"""Moore, Josh""",21,16,50,47,21,16,47,50
https://zenodo.org/records/11521029,"""Geiger, Jonathan and Steiner, Petra and Desouki, Abdelmoneim Amer and Lange, Frank""",765,592,985,903,765,592,903,985
