url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/record/4071471,"""Biernacka, Katarzyna and Bierwirth, Maik and Buchholz, Petra and Dolzycka, Dominika and Helbig, Kerstin and Neumann, Janna and Odebrecht, Carolin and Wiljes, Cord and Wuttke, Ulrike""",7552,5228,8322,7565,5644,4259,6397,7063
https://zenodo.org/record/3490058,"""Biernacka, Katarzyna and Cortez, Katrin and Helbig, Kerstin""",156,146,275,243,154,144,238,270
https://zenodo.org/record/6602101,"""Della Chiesa, Stefano""",1811,1296,1219,1015,479,368,273,327
https://zenodo.org/records/8323588,"""Schmidt, Christian and Bortolomeazzi, Michele and Boissonnet, Tom and Fortmann-Grote, Carsten and Dohle, Julia and Zentis, Peter and Kandpal, Niraj and Kunis, Susanne and Zobel, Thomas and Weidtkamp-Peters, Stefanie and Ferrando-May, Elisa""",9608,8766,4302,4050,9608,8766,4050,4302
https://zenodo.org/records/2643411,"""Stephen Royle""",127,123,958,910,127,123,908,956
https://zenodo.org/records/4330625,"""Kreshuk, Anna and Kutra, Dominik""",79,77,177,156,79,77,156,177
https://zenodo.org/records/4334697,"""Floden, Evan and Di Tommaso, Paolo""",125,122,138,125,125,122,125,138
https://zenodo.org/records/4328911,"""Bankhead, Peter""",210,196,112,99,209,195,99,112
https://zenodo.org/records/4317149,"""Jordan, Kari and Kamvar, Zhian and Hodges, Toby""",77,73,126,110,77,73,110,126
https://zenodo.org/records/10083555,"""Wetzker, Cornelia""",227,200,243,226,227,200,226,243
https://zenodo.org/records/10815329,"""Haase, Robert""",698,593,541,504,613,519,448,478
https://zenodo.org/records/10679054,"""Fazeli, Elnaz""",198,166,341,322,198,166,322,341
https://zenodo.org/records/10654775,"""Haase, Robert""",469,422,625,580,89,84,319,355
https://zenodo.org/records/10008465,"""Moore, Josh""",383,294,386,337,190,132,206,236
https://zenodo.org/records/10972692,"""Haase, Robert""",668,600,440,402,623,556,368,402
https://zenodo.org/records/10990107,"""Haase, Robert""",522,434,496,457,425,339,368,404
https://zenodo.org/records/10970869,"""Haase, Robert""",432,392,324,301,432,392,301,324
https://zenodo.org/records/11066250,"""Haase, Robert""",364,325,243,218,355,316,195,219
https://zenodo.org/records/11473803,"""Kemmer, Isabel and Euro-BioImaging ERIC""",743,591,890,828,743,591,828,890
https://zenodo.org/records/11474407,"""Kemmer, Isabel and Euro-BioImaging ERIC""",306,245,366,332,306,245,332,366
https://zenodo.org/records/11548617,"""Zoccoler, Marcelo and Bekemeier, Simon and Boissonnet, Tom and Parker, Simon and Bertinetti, Luca and Gentzel, Marc and Massei, Riccardo and Wetzker, Cornelia""",1627,1459,415,347,1627,1459,347,415
https://zenodo.org/records/10687658,"""Moore, Josh and Waagmeester, Andra and Hettne, Kristina and Wolstencroft, Katherine and Kunis, Susanne""",314,258,401,369,314,258,369,401
https://zenodo.org/records/8349562,"""Stöter, Torsten and Gottschall, Tobias and Schrader, Andrea and Zentis, Peter and Valencia-Schneider, Monica and Kandpal, Niraj and Zuschratter, Werner and Schauss, Astrid and Dickscheid, Timo and Mühlhaus, Timo and von Suchodoletz, Dirk""",352,283,544,493,346,277,488,539
https://zenodo.org/records/8340247,"""Moore, Joshua Allen""",234,189,932,848,231,186,819,903
https://zenodo.org/records/8139353,"""Weischer, Sarah and Wendt, Jens and Zobel, Thomas""",30,30,216,178,30,30,177,215
https://zenodo.org/records/10886749,"""Margineanu, Anca and Stringari, Chiara and Zoccoler, Marcelo and Wetzker, Cornelia""",538,476,350,315,538,476,315,350
https://zenodo.org/records/10793699,"""Massei, Riccardo""",92,91,290,255,92,91,255,290
https://zenodo.org/records/11265038,"""Pape, Constantin""",308,282,124,107,308,282,107,124
https://zenodo.org/records/11107798,"""Voigt, Pia and Hundt, Carolin""",96,71,157,139,96,71,139,157
https://zenodo.org/records/10942559,"""Della Chiesa, Stefano""",105,80,162,139,105,80,139,162
https://zenodo.org/records/10816895,"""Haase, Robert""",374,342,223,203,374,342,203,223
https://zenodo.org/records/4461261,"""Hesse, Elfi and Deinert, Jan-Christoph and Löschen, Christian""",361,325,606,575,358,322,573,604
https://zenodo.org/records/11472148,"""Wünsche, Stephan""",264,222,291,272,128,105,189,203
https://zenodo.org/records/11396199,"""Voigt, Pia""",252,240,213,202,252,240,202,213
https://zenodo.org/records/4748510,"""Wünsche, Stephan and Voigt, Pia""",301,272,591,539,180,165,266,281
https://zenodo.org/records/4630788,"""Voigt, Pia and Weiner, Barbara""",423,384,626,589,230,207,268,286
https://zenodo.org/records/4748534,"""Voigt, Pia and Weiner, Barbara""",375,337,488,449,163,148,216,238
https://zenodo.org/records/3778431,"""Weiner, Barbara and Wünsche, Stephan and Kühne, Stefan and Voigt, Pia and Frericks, Sebastian and Hoffmann, Clemens and Elze, Romy and Gey, Ronny""",2036,1682,2391,2038,1985,1647,1873,2197
https://zenodo.org/records/12623730,"""Haase, Robert""",8884,8433,1797,1709,5305,4913,628,675
https://zenodo.org/records/11201216,"""Hertweck, Kate and Strasser, Carly and Taraborelli, Dario""",4660,3921,4113,3795,4660,3921,3795,4113
https://zenodo.org/records/12744715,"""Seibold, Heidi""",1792,1506,4287,3967,1792,1506,3967,4287
https://zenodo.org/record/7018929,"""Kunis, Susanne""",128,81,260,236,128,81,234,258
https://zenodo.org/records/8329306,"""Kunis, Susanne""",215,180,221,192,212,177,189,218
https://zenodo.org/records/10008464,"""Moore, Josh""",383,294,386,337,193,162,131,150
https://zenodo.org/records/8070038,"""Stefanie Weidtkamp-Peters""",205,179,188,173,203,177,171,186
https://zenodo.org/records/10609770,"""Abdrabbou, Mohamed M. and Babaki, Mehrnaz and Boissonnet, Tom and Bortolomeazzi, Michele and Dahms, Eik and Fuchs, Vanessa A. F. and Hoevels, Moritz and Kandpal, Niraj and Möhl, Christoph and Moore, Joshua A. and Schauss, Astrid and Schrader, Andrea and Stöter, Torsten and Thönnißen, Julia and Valencia-S., Monica and Weil, H. Lukas and Wendt, Jens and Zentis, Peter""",54,54,391,357,47,47,312,333
https://zenodo.org/records/11235512,"""Moore, Josh and Kunis, Susanne""",172,141,277,252,172,141,252,277
https://zenodo.org/records/8329305,"""Kunis, Susanne""",215,180,221,192,212,177,189,218
https://zenodo.org/records/7928332,"""Moore, Joshua Allenm and Kunis, Susanne""",194,124,178,162,192,123,161,177
https://zenodo.org/records/8414318,"""Massei, Riccardo""",102,92,147,135,94,86,128,138
https://zenodo.org/records/10730423,"""Fuchs, Vanessa Aphaia Fiona and Wendt, Jens and Müller, Maximilian and Ahmadi, Mohsen and Massei, Riccardo and Wetzker, Cornelia""",151,126,254,222,151,126,222,254
https://zenodo.org/records/10939519,"""Schmidt, Christian""",103,91,138,116,103,91,116,138
https://zenodo.org/records/11031746,"""Fortmann-Grote, Carsten""",156,111,217,192,156,111,192,217
https://zenodo.org/records/13168693,"""Moore, Joshua and Kunis, Susanne and Grüning, Björn and Blank-Burian, Markus and Mallm, Jan-Philipp and Stöter, Torsten and Zuschratter, Werner and Figge, Marc Thilo and Kreshuk, Anna and Tischer, Christian and Haase, Robert and Zobel, Thomas and Bauer, Pavol and Svensson, Carl-Magnus and Gerst, Ruman and Hanne, Janina and Schmidt, Christian and Becker, Markus M. and Bocklitz, Thomas and Bumberger, Jan and Chalopin, Claire and Chen, Jianxu and Czodrowski, Paul and Dickscheid, Timo and Fortmann-Grote, Carsten and Huisken, Jan and Lohmann, Jan and Schauss, Astrid and Baumann, Martin and Beretta, Carlo and Burel, Jean-Marie and Heuveline, Vincent and Kuner, Rohini and Kuner, Thomas and Landwehr, Matthias and Leibfried, Andrea and Nitschke, Roland and Mittal, Deepti and von Suchodoletz, Dirk and Valencia-Schneider, Monica and Zentis, Peter and Brilhaus, Dominik and Hartley, Matthew and Hülsmann, Bastian and Dunker, Susanne and Keppler, Antje and Mathur, Aastha and Meesters, Christian and Möbius, Wiebke and Nahnsen, Sven and Pfander, Claudia and Rehwald, Stephanie and Serrano-Solano, Beatriz and Vilardell Scholten, Laura and Vogl, Raimund and Becks, Lutz and Ferrando-May, Elisa and Weidtkamp-Peters, Stefanie""",1143,864,1773,1660,1143,864,1660,1773
https://zenodo.org/records/11318151,"""Moore, Josh""",72,58,116,101,72,58,101,116
https://zenodo.org/records/11521029,"""Geiger, Jonathan and Steiner, Petra and Desouki, Abdelmoneim Amer and Lange, Frank""",2382,1921,2400,2180,2382,1921,2180,2400
https://zenodo.org/records/13379394,"""Haase, Robert""",1072,882,855,802,856,692,652,698
https://zenodo.org/records/13371196,"""Haase, Robert""",1039,858,774,701,707,591,489,533
https://zenodo.org/records/13506641,"""Haase, Robert""",456,411,497,465,227,203,210,221
https://zenodo.org/records/11109616,"""Fuchs, Vanessa Aphaia Fiona and Schmidt, Christian and Boissonnet, Tom""",1260,1155,475,435,1260,1155,435,475
https://zenodo.org/records/13908480,"""Massei, Riccardo""",99,93,230,197,99,93,197,230
https://zenodo.org/records/13908108,"""Haase, Robert""",883,725,902,843,755,617,753,807
https://zenodo.org/records/13928832,"""Haase, Robert""",513,427,808,723,266,213,352,403
https://zenodo.org/records/13331351,"""Fazeli, Elnaz and Robert, Haase and Michael, Doube and Kota, Miura and David, Legland""",492,405,635,586,492,405,586,635
https://zenodo.org/records/14001044,"""Haase, Robert""",732,583,455,400,732,583,400,455
https://zenodo.org/records/14001388,"""Moore, Josh""",84,63,144,131,84,63,131,144
https://zenodo.org/records/13831274,"""Moore, Josh""",121,94,199,183,98,75,151,165
https://zenodo.org/records/13991322,"""Moore, Josh""",389,363,185,171,255,240,102,115
https://zenodo.org/records/14014252,"""Zobel, Thomas and Wendt, Jens""",88,74,133,116,88,74,116,133
https://zenodo.org/records/14032908,"""Steuerungsgremium Allianz-Schwerpunkt and Alexander von Humboldt Foundation and Deutsche Forschungsgemeinschaft and Fraunhofer Society and German Rectors' Conference and Leibniz Association and German National Academy of Sciences Leopoldina and German Academic Exchange Service and Helmholtz Association of German Research Centres and Max Planck Society""",1757,1418,2557,2373,1757,1418,2373,2557
https://zenodo.org/records/14030307,"""Haase, Robert""",16,12,93,78,16,12,78,93
