url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/record/4071471,"""Biernacka, Katarzyna and Bierwirth, Maik and Buchholz, Petra and Dolzycka, Dominika and Helbig, Kerstin and Neumann, Janna and Odebrecht, Carolin and Wiljes, Cord and Wuttke, Ulrike""",7951,5559,9099,8286,5712,4317,6551,7218
https://zenodo.org/record/3490058,"""Biernacka, Katarzyna and Cortez, Katrin and Helbig, Kerstin""",167,157,326,294,165,155,289,321
https://zenodo.org/record/6602101,"""Della Chiesa, Stefano""",2003,1486,1287,1083,538,426,310,364
https://zenodo.org/records/8323588,"""Schmidt, Christian and Bortolomeazzi, Michele and Boissonnet, Tom and Fortmann-Grote, Carsten and Dohle, Julia and Zentis, Peter and Kandpal, Niraj and Kunis, Susanne and Zobel, Thomas and Weidtkamp-Peters, Stefanie and Ferrando-May, Elisa""",10992,10140,4576,4318,10992,10140,4318,4576
https://zenodo.org/records/2643411,"""Stephen Royle""",131,127,1008,959,131,127,957,1006
https://zenodo.org/records/4330625,"""Kreshuk, Anna and Kutra, Dominik""",87,85,208,187,87,85,187,208
https://zenodo.org/records/4334697,"""Floden, Evan and Di Tommaso, Paolo""",140,137,164,151,140,137,151,164
https://zenodo.org/records/4328911,"""Bankhead, Peter""",225,211,142,129,224,210,129,142
https://zenodo.org/records/4317149,"""Jordan, Kari and Kamvar, Zhian and Hodges, Toby""",87,83,152,136,87,83,136,152
https://zenodo.org/records/10083555,"""Wetzker, Cornelia""",269,242,281,264,269,242,264,281
https://zenodo.org/records/10815329,"""Haase, Robert""",775,670,584,547,673,579,486,516
https://zenodo.org/records/10679054,"""Fazeli, Elnaz""",221,189,380,361,221,189,361,380
https://zenodo.org/records/10654775,"""Haase, Robert""",501,454,693,648,91,86,344,380
https://zenodo.org/records/10008465,"""Moore, Josh""",430,338,496,447,208,149,238,268
https://zenodo.org/records/10972692,"""Haase, Robert""",701,632,469,431,653,585,394,428
https://zenodo.org/records/10990107,"""Haase, Robert""",581,493,538,498,469,383,402,439
https://zenodo.org/records/10970869,"""Haase, Robert""",481,441,393,370,481,441,370,393
https://zenodo.org/records/11066250,"""Haase, Robert""",442,401,269,242,432,391,217,243
https://zenodo.org/records/11473803,"""Kemmer, Isabel and Euro-BioImaging ERIC""",819,659,991,926,819,659,926,991
https://zenodo.org/records/11474407,"""Kemmer, Isabel and Euro-BioImaging ERIC""",333,271,401,366,333,271,366,401
https://zenodo.org/records/11548617,"""Zoccoler, Marcelo and Bekemeier, Simon and Boissonnet, Tom and Parker, Simon and Bertinetti, Luca and Gentzel, Marc and Massei, Riccardo and Wetzker, Cornelia""",1895,1726,458,390,1895,1726,390,458
https://zenodo.org/records/10687658,"""Moore, Josh and Waagmeester, Andra and Hettne, Kristina and Wolstencroft, Katherine and Kunis, Susanne""",356,299,450,417,356,299,417,450
