url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/record/4071471,"""Biernacka, Katarzyna and Bierwirth, Maik and Buchholz, Petra and Dolzycka, Dominika and Helbig, Kerstin and Neumann, Janna and Odebrecht, Carolin and Wiljes, Cord and Wuttke, Ulrike""",5417,4048,6697,6052,5230,3946,5922,6553
https://zenodo.org/record/3490058,"""Biernacka, Katarzyna and Cortez, Katrin and Helbig, Kerstin""",134,126,228,199,132,124,194,223
https://zenodo.org/record/6602101,"""Della Chiesa, Stefano""",1431,977,1049,869,371,274,215,264
https://zenodo.org/records/8323588,"""Schmidt, Christian and Bortolomeazzi, Michele and Boissonnet, Tom and Fortmann-Grote, Carsten and Dohle, Julia and Zentis, Peter and Kandpal, Niraj and Kunis, Susanne and Zobel, Thomas and Weidtkamp-Peters, Stefanie and Ferrando-May, Elisa""",6314,5638,3443,3227,6314,5638,3227,3443
https://zenodo.org/records/2643411,"""Stephen Royle""",119,115,865,820,119,115,818,863
https://zenodo.org/records/4330625,"""Kreshuk, Anna and Kutra, Dominik""",44,42,138,118,44,42,118,138
https://zenodo.org/records/4334697,"""Floden, Evan and Di Tommaso, Paolo""",99,96,101,90,99,96,90,101
https://zenodo.org/records/4328911,"""Bankhead, Peter""",193,179,92,81,192,178,81,92
https://zenodo.org/records/4317149,"""Jordan, Kari and Kamvar, Zhian and Hodges, Toby""",51,47,98,84,51,47,84,98
https://zenodo.org/records/10083555,"""Wetzker, Cornelia""",157,132,189,175,157,132,175,189
https://zenodo.org/records/10815329,"""Haase, Robert""",499,409,445,412,429,350,362,388
https://zenodo.org/records/10679054,"""Fazeli, Elnaz""",179,147,278,261,179,147,261,278
https://zenodo.org/records/10654775,"""Haase, Robert""",303,263,516,472,79,74,267,302
https://zenodo.org/records/10008465,"""Moore, Josh""",211,154,269,240,148,102,177,202
https://zenodo.org/records/10972692,"""Haase, Robert""",288,228,337,301,274,215,274,306
https://zenodo.org/records/10990107,"""Haase, Robert""",303,227,358,326,271,197,276,305
https://zenodo.org/records/10970869,"""Haase, Robert""",248,214,234,216,248,214,216,234
https://zenodo.org/records/11066250,"""Haase, Robert""",207,173,175,153,201,167,132,153
https://zenodo.org/records/11473803,"""Kemmer, Isabel and Euro-BioImaging ERIC""",429,342,583,543,429,342,543,583
https://zenodo.org/records/11474407,"""Kemmer, Isabel and Euro-BioImaging ERIC""",223,176,276,252,223,176,252,276
https://zenodo.org/records/11548617,"""Zoccoler, Marcelo and Bekemeier, Simon and Boissonnet, Tom and Parker, Simon and Bertinetti, Luca and Gentzel, Marc and Massei, Riccardo and Wetzker, Cornelia""",945,786,350,285,945,786,285,350
https://zenodo.org/records/10687658,"""Moore, Josh and Waagmeester, Andra and Hettne, Kristina and Wolstencroft, Katherine and Kunis, Susanne""",211,170,310,280,211,170,280,310
https://zenodo.org/records/8349562,"""Stöter, Torsten and Gottschall, Tobias and Schrader, Andrea and Zentis, Peter and Valencia-Schneider, Monica and Kandpal, Niraj and Zuschratter, Werner and Schauss, Astrid and Dickscheid, Timo and Mühlhaus, Timo and von Suchodoletz, Dirk""",255,209,403,363,249,203,358,398
https://zenodo.org/records/8340247,"""Moore, Joshua Allen""",187,147,881,802,184,144,773,852
https://zenodo.org/records/8139353,"""Weischer, Sarah and Wendt, Jens and Zobel, Thomas""",14,14,178,144,14,14,143,177
https://zenodo.org/records/10886749,"""Margineanu, Anca and Stringari, Chiara and Zoccoler, Marcelo and Wetzker, Cornelia""",350,295,290,262,350,295,262,290
https://zenodo.org/records/10793699,"""Massei, Riccardo""",61,60,215,190,61,60,190,215
https://zenodo.org/records/11265038,"""Pape, Constantin""",194,175,96,81,194,175,81,96
https://zenodo.org/records/11107798,"""Voigt, Pia and Hundt, Carolin""",74,51,127,112,74,51,112,127
https://zenodo.org/records/10942559,"""Della Chiesa, Stefano""",79,55,124,103,79,55,103,124
https://zenodo.org/records/10816895,"""Haase, Robert""",198,175,170,152,198,175,152,170
https://zenodo.org/records/4461261,"""Hesse, Elfi and Deinert, Jan-Christoph and Löschen, Christian""",317,285,562,534,314,282,532,560
https://zenodo.org/records/11472148,"""Wünsche, Stephan""",172,147,203,189,103,81,157,169
https://zenodo.org/records/11396199,"""Voigt, Pia""",110,100,161,152,110,100,152,161
https://zenodo.org/records/4748510,"""Wünsche, Stephan and Voigt, Pia""",281,252,510,460,160,145,210,223
https://zenodo.org/records/4630788,"""Voigt, Pia and Weiner, Barbara""",392,354,571,535,208,186,236,253
https://zenodo.org/records/4748534,"""Voigt, Pia and Weiner, Barbara""",328,290,421,385,143,128,167,186
https://zenodo.org/records/3778431,"""Weiner, Barbara and Wünsche, Stephan and Kühne, Stefan and Voigt, Pia and Frericks, Sebastian and Hoffmann, Clemens and Elze, Romy and Gey, Ronny""",1863,1552,2222,1889,1812,1517,1735,2039
https://zenodo.org/records/12623730,"""Haase, Robert""",3841,3498,1588,1505,2275,1985,507,551
https://zenodo.org/records/11201216,"""Hertweck, Kate and Strasser, Carly and Taraborelli, Dario""",3298,2791,3391,3107,3298,2791,3107,3391
https://zenodo.org/records/12744715,"""Seibold, Heidi""",1672,1394,4182,3867,1672,1394,3867,4182
https://zenodo.org/record/7018929,"""Kunis, Susanne""",80,54,194,176,80,54,174,192
https://zenodo.org/records/8329306,"""Kunis, Susanne""",136,110,151,134,133,107,131,148
https://zenodo.org/records/10008464,"""Moore, Josh""",211,154,269,240,63,52,63,67
https://zenodo.org/records/10609770,"""Abdrabbou, Mohamed M. and Babaki, Mehrnaz and Boissonnet, Tom and Bortolomeazzi, Michele and Dahms, Eik and Fuchs, Vanessa A. F. and Hoevels, Moritz and Kandpal, Niraj and Möhl, Christoph and Moore, Joshua A. and Schauss, Astrid and Schrader, Andrea and Stöter, Torsten and Thönnißen, Julia and Valencia-S., Monica and Weil, H. Lukas and Wendt, Jens and Zentis, Peter""",12,12,261,230,10,10,193,211
https://zenodo.org/records/11235512,"""Moore, Josh and Kunis, Susanne""",93,75,193,174,93,75,174,193
https://zenodo.org/records/8329305,"""Kunis, Susanne""",136,110,151,134,133,107,131,148
https://zenodo.org/records/7928332,"""Moore, Joshua Allenm and Kunis, Susanne""",144,87,128,115,142,86,114,127
https://zenodo.org/records/8414318,"""Massei, Riccardo""",74,65,110,99,66,59,92,101
https://zenodo.org/records/10730423,"""Fuchs, Vanessa Aphaia Fiona and Wendt, Jens and Müller, Maximilian and Ahmadi, Mohsen and Massei, Riccardo and Wetzker, Cornelia""",114,89,198,170,114,89,170,198
https://zenodo.org/records/10939519,"""Schmidt, Christian""",76,64,94,79,76,64,79,94
https://zenodo.org/records/11031746,"""Fortmann-Grote, Carsten""",112,80,152,135,112,80,135,152
