url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/record/4071471,"""Biernacka, Katarzyna and Bierwirth, Maik and Buchholz, Petra and Dolzycka, Dominika and Helbig, Kerstin and Neumann, Janna and Odebrecht, Carolin and Wiljes, Cord and Wuttke, Ulrike""",4765,3666,6015,5427,4745,3649,5402,5989
https://zenodo.org/record/3490058,"""Biernacka, Katarzyna and Cortez, Katrin and Helbig, Kerstin""",114,106,191,173,112,104,168,186
https://zenodo.org/record/6602101,"""Della Chiesa, Stefano""",1152,752,920,758,306,216,182,222
https://zenodo.org/records/8323588,"""Schmidt, Christian and Bortolomeazzi, Michele and Boissonnet, Tom and Fortmann-Grote, Carsten and Dohle, Julia and Zentis, Peter and Kandpal, Niraj and Kunis, Susanne and Zobel, Thomas and Weidtkamp-Peters, Stefanie and Ferrando-May, Elisa""",4268,3733,2548,2383,4268,3733,2383,2548
https://zenodo.org/records/2643411,"""Stephen Royle""",107,103,791,760,107,103,758,789
https://zenodo.org/records/4330625,"""Kreshuk, Anna and Kutra, Dominik""",42,40,103,95,42,40,95,103
https://zenodo.org/records/4334697,"""Floden, Evan and Di Tommaso, Paolo""",81,80,64,62,81,80,62,64
https://zenodo.org/records/4328911,"""Bankhead, Peter""",175,163,60,58,174,162,58,60
https://zenodo.org/records/4317149,"""Jordan, Kari and Kamvar, Zhian and Hodges, Toby""",33,31,63,60,33,31,60,63
https://zenodo.org/records/10083555,"""Wetzker, Cornelia""",93,73,129,124,93,73,124,129
https://zenodo.org/records/10815329,"""Haase, Robert""",336,256,350,330,277,208,286,299
https://zenodo.org/records/10679054,"""Fazeli, Elnaz""",161,132,237,228,161,132,228,237
https://zenodo.org/records/10654775,"""Haase, Robert""",215,185,430,395,75,70,240,266
https://zenodo.org/records/10008465,"""Moore, Josh""",102,67,133,128,102,67,128,133
https://zenodo.org/records/10972692,"""Haase, Robert""",202,149,255,228,190,138,208,231
https://zenodo.org/records/10990107,"""Haase, Robert""",171,122,241,225,153,106,187,200
https://zenodo.org/records/10970869,"""Haase, Robert""",112,95,143,136,112,95,136,143
https://zenodo.org/records/11066250,"""Haase, Robert""",110,92,104,94,104,86,78,87
https://zenodo.org/records/11473803,"""Kemmer, Isabel and Euro-BioImaging ERIC""",201,153,244,222,201,153,222,244
https://zenodo.org/records/11474407,"""Kemmer, Isabel and Euro-BioImaging ERIC""",144,112,178,166,144,112,166,178
