url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/record/4071471,"""Biernacka, Katarzyna and Bierwirth, Maik and Buchholz, Petra and Dolzycka, Dominika and Helbig, Kerstin and Neumann, Janna and Odebrecht, Carolin and Wiljes, Cord and Wuttke, Ulrike""",9527,6959,10342,9467,6240,4822,6783,7455
https://zenodo.org/record/3490058,"""Biernacka, Katarzyna and Cortez, Katrin and Helbig, Kerstin""",192,181,376,342,190,179,337,371
https://zenodo.org/record/6602101,"""Della Chiesa, Stefano""",2268,1726,1420,1210,641,517,351,406
https://zenodo.org/records/8323588,"""Schmidt, Christian and Bortolomeazzi, Michele and Boissonnet, Tom and Fortmann-Grote, Carsten and Dohle, Julia and Zentis, Peter and Kandpal, Niraj and Kunis, Susanne and Zobel, Thomas and Weidtkamp-Peters, Stefanie and Ferrando-May, Elisa""",12614,11674,4968,4694,12614,11674,4694,4968
https://zenodo.org/records/2643411,"""Stephen Royle""",134,130,1053,1004,134,130,1002,1051
https://zenodo.org/records/4330625,"""Kreshuk, Anna and Kutra, Dominik""",106,102,241,220,106,102,220,241
https://zenodo.org/records/4334697,"""Floden, Evan and Di Tommaso, Paolo""",168,165,210,197,168,165,197,210
https://zenodo.org/records/4328911,"""Bankhead, Peter""",258,240,178,165,257,239,165,178
https://zenodo.org/records/4317149,"""Jordan, Kari and Kamvar, Zhian and Hodges, Toby""",113,101,194,178,113,101,178,194
https://zenodo.org/records/10083555,"""Wetzker, Cornelia""",311,283,348,331,311,283,331,348
https://zenodo.org/records/10815329,"""Haase, Robert""",966,856,670,633,840,741,556,586
https://zenodo.org/records/10679054,"""Fazeli, Elnaz""",246,207,437,418,246,207,418,437
https://zenodo.org/records/10654775,"""Haase, Robert""",612,563,773,727,96,91,369,405
https://zenodo.org/records/10008465,"""Moore, Josh""",518,420,626,577,231,168,275,305
https://zenodo.org/records/10972692,"""Haase, Robert""",781,711,552,514,713,644,457,491
https://zenodo.org/records/10990107,"""Haase, Robert""",669,580,617,577,548,461,466,503
https://zenodo.org/records/10970869,"""Haase, Robert""",601,559,475,452,601,559,452,475
https://zenodo.org/records/11066250,"""Haase, Robert""",533,491,335,307,520,478,272,299
https://zenodo.org/records/11473803,"""Kemmer, Isabel and Euro-BioImaging ERIC""",977,794,1198,1132,977,794,1132,1198
https://zenodo.org/records/11474407,"""Kemmer, Isabel and Euro-BioImaging ERIC""",405,340,483,447,405,340,447,483
https://zenodo.org/records/11548617,"""Zoccoler, Marcelo and Bekemeier, Simon and Boissonnet, Tom and Parker, Simon and Bertinetti, Luca and Gentzel, Marc and Massei, Riccardo and Wetzker, Cornelia""",2231,2031,546,477,2231,2031,477,546
https://zenodo.org/records/10687658,"""Moore, Josh and Waagmeester, Andra and Hettne, Kristina and Wolstencroft, Katherine and Kunis, Susanne""",438,376,532,497,438,376,497,532
https://zenodo.org/records/8349562,"""Stöter, Torsten and Gottschall, Tobias and Schrader, Andrea and Zentis, Peter and Valencia-Schneider, Monica and Kandpal, Niraj and Zuschratter, Werner and Schauss, Astrid and Dickscheid, Timo and Mühlhaus, Timo and von Suchodoletz, Dirk""",445,369,742,687,439,363,682,737
https://zenodo.org/records/8340247,"""Moore, Joshua Allen""",299,253,1026,942,296,250,913,997
https://zenodo.org/records/8139353,"""Weischer, Sarah and Wendt, Jens and Zobel, Thomas""",46,46,280,242,46,46,241,279
https://zenodo.org/records/10886749,"""Margineanu, Anca and Stringari, Chiara and Zoccoler, Marcelo and Wetzker, Cornelia""",802,730,473,437,802,730,437,473
https://zenodo.org/records/10793699,"""Massei, Riccardo""",138,137,442,406,138,137,406,442
https://zenodo.org/records/11265038,"""Pape, Constantin""",467,440,205,188,467,440,188,205
https://zenodo.org/records/11107798,"""Voigt, Pia and Hundt, Carolin""",121,96,264,246,121,96,246,264
https://zenodo.org/records/10942559,"""Della Chiesa, Stefano""",149,124,232,209,149,124,209,232
https://zenodo.org/records/10816895,"""Haase, Robert""",512,480,303,283,512,480,283,303
https://zenodo.org/records/4461261,"""Hesse, Elfi and Deinert, Jan-Christoph and Löschen, Christian""",403,358,710,678,400,355,676,708
https://zenodo.org/records/11472148,"""Wünsche, Stephan""",358,304,560,538,152,129,357,371
https://zenodo.org/records/11396199,"""Voigt, Pia""",320,307,273,262,320,307,262,273
https://zenodo.org/records/4748510,"""Wünsche, Stephan and Voigt, Pia""",333,301,808,755,212,194,383,399
https://zenodo.org/records/4630788,"""Voigt, Pia and Weiner, Barbara""",504,454,798,759,265,234,334,353
https://zenodo.org/records/11201216,"""Hertweck, Kate and Strasser, Carly and Taraborelli, Dario""",5564,4785,4853,4508,5564,4785,4508,4853
https://zenodo.org/records/12744715,"""Seibold, Heidi""",1967,1678,4424,4100,1967,1678,4100,4424
https://zenodo.org/record/7018929,"""Kunis, Susanne""",151,102,332,308,151,102,306,330
https://zenodo.org/records/8329306,"""Kunis, Susanne""",314,276,363,333,311,273,330,360
https://zenodo.org/records/10008464,"""Moore, Josh""",518,420,626,577,287,252,302,321
https://zenodo.org/records/8070038,"""Stefanie Weidtkamp-Peters""",291,264,263,248,289,262,246,261
https://zenodo.org/records/10609770,"""Abdrabbou, Mohamed M. and Babaki, Mehrnaz and Boissonnet, Tom and Bortolomeazzi, Michele and Dahms, Eik and Fuchs, Vanessa A. F. and Hoevels, Moritz and Kandpal, Niraj and Möhl, Christoph and Moore, Joshua A. and Schauss, Astrid and Schrader, Andrea and Stöter, Torsten and Thönnißen, Julia and Valencia-S., Monica and Weil, H. Lukas and Wendt, Jens and Zentis, Peter""",78,78,611,576,66,66,520,542
https://zenodo.org/records/11235512,"""Moore, Josh and Kunis, Susanne""",234,198,391,363,234,198,363,391
https://zenodo.org/records/8329305,"""Kunis, Susanne""",314,276,363,333,311,273,330,360
https://zenodo.org/records/7928332,"""Moore, Joshua Allenm and Kunis, Susanne""",319,245,294,278,317,244,277,293
https://zenodo.org/records/8414318,"""Massei, Riccardo""",150,139,229,217,142,133,210,220
https://zenodo.org/records/10730423,"""Fuchs, Vanessa Aphaia Fiona and Wendt, Jens and Müller, Maximilian and Ahmadi, Mohsen and Massei, Riccardo and Wetzker, Cornelia""",181,155,331,298,181,155,298,331
https://zenodo.org/records/10939519,"""Schmidt, Christian""",165,153,223,200,165,153,200,223
https://zenodo.org/records/11031746,"""Fortmann-Grote, Carsten""",202,156,352,326,202,156,326,352
https://zenodo.org/records/13168693,"""Moore, Joshua and Kunis, Susanne and Grüning, Björn and Blank-Burian, Markus and Mallm, Jan-Philipp and Stöter, Torsten and Zuschratter, Werner and Figge, Marc Thilo and Kreshuk, Anna and Tischer, Christian and Haase, Robert and Zobel, Thomas and Bauer, Pavol and Svensson, Carl-Magnus and Gerst, Ruman and Hanne, Janina and Schmidt, Christian and Becker, Markus M. and Bocklitz, Thomas and Bumberger, Jan and Chalopin, Claire and Chen, Jianxu and Czodrowski, Paul and Dickscheid, Timo and Fortmann-Grote, Carsten and Huisken, Jan and Lohmann, Jan and Schauss, Astrid and Baumann, Martin and Beretta, Carlo and Burel, Jean-Marie and Heuveline, Vincent and Kuner, Rohini and Kuner, Thomas and Landwehr, Matthias and Leibfried, Andrea and Nitschke, Roland and Mittal, Deepti and von Suchodoletz, Dirk and Valencia-Schneider, Monica and Zentis, Peter and Brilhaus, Dominik and Hartley, Matthew and Hülsmann, Bastian and Dunker, Susanne and Keppler, Antje and Mathur, Aastha and Meesters, Christian and Möbius, Wiebke and Nahnsen, Sven and Pfander, Claudia and Rehwald, Stephanie and Serrano-Solano, Beatriz and Vilardell Scholten, Laura and Vogl, Raimund and Becks, Lutz and Ferrando-May, Elisa and Weidtkamp-Peters, Stefanie""",1387,1087,2049,1930,1387,1087,1930,2049
https://zenodo.org/records/11318151,"""Moore, Josh""",90,76,182,167,90,76,167,182
https://zenodo.org/records/11521029,"""Geiger, Jonathan and Steiner, Petra and Desouki, Abdelmoneim Amer and Lange, Frank""",3064,2507,3037,2750,2686,2186,2461,2708
https://zenodo.org/records/13379394,"""Haase, Robert""",1292,1094,1155,1098,996,824,853,903
https://zenodo.org/records/13371196,"""Haase, Robert""",1357,1166,1088,1013,974,849,713,759
https://zenodo.org/records/13506641,"""Haase, Robert""",587,538,708,673,283,256,255,267
https://zenodo.org/records/11109616,"""Fuchs, Vanessa Aphaia Fiona and Schmidt, Christian and Boissonnet, Tom""",2252,2097,649,605,2252,2097,605,649
https://zenodo.org/records/13908480,"""Massei, Riccardo""",147,141,305,272,147,141,272,305
https://zenodo.org/records/13908108,"""Haase, Robert""",1090,920,1276,1215,904,759,1033,1089
https://zenodo.org/records/13928832,"""Haase, Robert""",666,578,1011,925,304,250,444,495
https://zenodo.org/records/13331351,"""Fazeli, Elnaz and Robert, Haase and Michael, Doube and Kota, Miura and David, Legland""",623,533,1013,962,623,533,962,1013
https://zenodo.org/records/14001044,"""Haase, Robert""",892,734,560,504,892,734,504,560
https://zenodo.org/records/14001388,"""Moore, Josh""",104,83,205,192,104,83,192,205
https://zenodo.org/records/13831274,"""Moore, Josh""",171,142,320,304,137,112,262,276
https://zenodo.org/records/13991322,"""Moore, Josh""",454,423,304,290,307,287,207,220
https://zenodo.org/records/14014252,"""Zobel, Thomas and Wendt, Jens""",122,108,208,191,122,108,191,208
https://zenodo.org/records/14032908,"""Steuerungsgremium Allianz-Schwerpunkt and Alexander von Humboldt Foundation and Deutsche Forschungsgemeinschaft and Fraunhofer Society and German Rectors' Conference and Leibniz Association and German National Academy of Sciences Leopoldina and German Academic Exchange Service and Helmholtz Association of German Research Centres and Max Planck Society""",1801,1457,2648,2462,1801,1457,2462,2648
https://zenodo.org/records/14030307,"""Haase, Robert""",30,26,149,134,30,26,134,149
https://zenodo.org/records/14044640,"""Massei, Riccardo and Berndt, Matthias and Serrano-Solano, Beatriz and Busch, Wibke and Scholz, Stefan and Bohring, Hannes and Nyffeler, Jo and Reger, Luise and Bumberger, Jan and Lopez-Delisle, Lucille""",623,587,926,771,131,130,437,455
https://zenodo.org/records/14013026,"""Boissonnet, Tom and Hagen, Bettina and Kunis, Susanne and Schmidt, Christian and Weidtkamp-Peters, Stefanie""",1484,1324,695,650,482,432,324,341
https://zenodo.org/records/13680725,"""Nicolas Chiaruttini""",2541,2503,285,262,2541,2503,262,285
https://zenodo.org/records/5675686,"""Romain Guiet and Nicolas Chiaruttini""",1767,1324,2732,2571,292,273,584,618
https://zenodo.org/records/8153907,"""Nicolas Chiaruttini""",47,44,204,183,47,44,183,204
https://zenodo.org/records/8305531,"""Nicolas Chiaruttini""",5637,4827,3815,3581,3996,3344,2751,2947
https://zenodo.org/records/1472859,"""Sarah Machado and Vincent Mercier and Nicolas Chiaruttini""",296,199,651,607,295,198,604,648
https://zenodo.org/records/8314968,"""Wendt Jens""",308,286,287,268,307,285,268,287
https://zenodo.org/records/13945179,"""Kemmer, Isabel and Romdhane, Feriel and Euro-BioImaging ERIC""",1925,1611,2203,2080,1044,836,1363,1444
