url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/record/4071471,"""Biernacka, Katarzyna and Bierwirth, Maik and Buchholz, Petra and Dolzycka, Dominika and Helbig, Kerstin and Neumann, Janna and Odebrecht, Carolin and Wiljes, Cord and Wuttke, Ulrike""",9319,6765,10152,9288,6141,4731,6730,7401
https://zenodo.org/record/3490058,"""Biernacka, Katarzyna and Cortez, Katrin and Helbig, Kerstin""",184,173,366,332,182,171,327,361
https://zenodo.org/record/6602101,"""Della Chiesa, Stefano""",2189,1648,1384,1174,624,500,340,395
https://zenodo.org/records/8323588,"""Schmidt, Christian and Bortolomeazzi, Michele and Boissonnet, Tom and Fortmann-Grote, Carsten and Dohle, Julia and Zentis, Peter and Kandpal, Niraj and Kunis, Susanne and Zobel, Thomas and Weidtkamp-Peters, Stefanie and Ferrando-May, Elisa""",12382,11448,4914,4644,12382,11448,4644,4914
https://zenodo.org/records/2643411,"""Stephen Royle""",134,130,1043,994,134,130,992,1041
https://zenodo.org/records/4330625,"""Kreshuk, Anna and Kutra, Dominik""",103,99,235,214,103,99,214,235
https://zenodo.org/records/4334697,"""Floden, Evan and Di Tommaso, Paolo""",162,159,205,192,162,159,192,205
https://zenodo.org/records/4328911,"""Bankhead, Peter""",248,230,174,161,247,229,161,174
https://zenodo.org/records/4317149,"""Jordan, Kari and Kamvar, Zhian and Hodges, Toby""",107,95,186,170,107,95,170,186
https://zenodo.org/records/10083555,"""Wetzker, Cornelia""",298,270,335,318,298,270,318,335
https://zenodo.org/records/10815329,"""Haase, Robert""",928,821,658,621,804,708,546,576
https://zenodo.org/records/10679054,"""Fazeli, Elnaz""",238,199,433,414,238,199,414,433
https://zenodo.org/records/10654775,"""Haase, Robert""",598,549,768,722,96,91,369,405
https://zenodo.org/records/10008465,"""Moore, Josh""",508,410,608,559,230,167,269,299
https://zenodo.org/records/10972692,"""Haase, Robert""",765,695,536,498,700,631,443,477
https://zenodo.org/records/10990107,"""Haase, Robert""",648,559,595,555,530,443,449,486
https://zenodo.org/records/10970869,"""Haase, Robert""",568,526,464,441,568,526,441,464
https://zenodo.org/records/11066250,"""Haase, Robert""",525,483,326,298,512,470,263,290
https://zenodo.org/records/11473803,"""Kemmer, Isabel and Euro-BioImaging ERIC""",966,785,1172,1106,966,785,1106,1172
https://zenodo.org/records/11474407,"""Kemmer, Isabel and Euro-BioImaging ERIC""",386,323,464,429,386,323,429,464
https://zenodo.org/records/11548617,"""Zoccoler, Marcelo and Bekemeier, Simon and Boissonnet, Tom and Parker, Simon and Bertinetti, Luca and Gentzel, Marc and Massei, Riccardo and Wetzker, Cornelia""",2130,1932,526,458,2130,1932,458,526
https://zenodo.org/records/10687658,"""Moore, Josh and Waagmeester, Andra and Hettne, Kristina and Wolstencroft, Katherine and Kunis, Susanne""",426,364,517,483,426,364,483,517
https://zenodo.org/records/8349562,"""Stöter, Torsten and Gottschall, Tobias and Schrader, Andrea and Zentis, Peter and Valencia-Schneider, Monica and Kandpal, Niraj and Zuschratter, Werner and Schauss, Astrid and Dickscheid, Timo and Mühlhaus, Timo and von Suchodoletz, Dirk""",432,358,721,666,426,352,661,716
https://zenodo.org/records/8340247,"""Moore, Joshua Allen""",290,244,1016,932,287,241,903,987
https://zenodo.org/records/8139353,"""Weischer, Sarah and Wendt, Jens and Zobel, Thomas""",45,45,276,238,45,45,237,275
