url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/record/4071471,"""Biernacka, Katarzyna and Bierwirth, Maik and Buchholz, Petra and Dolzycka, Dominika and Helbig, Kerstin and Neumann, Janna and Odebrecht, Carolin and Wiljes, Cord and Wuttke, Ulrike""",6753,4757,7637,6937,5495,4147,6178,6833
https://zenodo.org/record/3490058,"""Biernacka, Katarzyna and Cortez, Katrin and Helbig, Kerstin""",144,136,259,229,142,134,224,254
https://zenodo.org/record/6602101,"""Della Chiesa, Stefano""",1683,1188,1171,971,417,318,246,298
https://zenodo.org/records/8323588,"""Schmidt, Christian and Bortolomeazzi, Michele and Boissonnet, Tom and Fortmann-Grote, Carsten and Dohle, Julia and Zentis, Peter and Kandpal, Niraj and Kunis, Susanne and Zobel, Thomas and Weidtkamp-Peters, Stefanie and Ferrando-May, Elisa""",8532,7754,4038,3798,8532,7754,3798,4038
https://zenodo.org/records/2643411,"""Stephen Royle""",125,121,932,885,125,121,883,930
https://zenodo.org/records/4330625,"""Kreshuk, Anna and Kutra, Dominik""",67,65,168,147,67,65,147,168
https://zenodo.org/records/4334697,"""Floden, Evan and Di Tommaso, Paolo""",114,111,127,114,114,111,114,127
https://zenodo.org/records/4328911,"""Bankhead, Peter""",205,191,108,95,204,190,95,108
https://zenodo.org/records/4317149,"""Jordan, Kari and Kamvar, Zhian and Hodges, Toby""",70,66,119,103,70,66,103,119
https://zenodo.org/records/10083555,"""Wetzker, Cornelia""",212,185,220,203,212,185,203,220
https://zenodo.org/records/10815329,"""Haase, Robert""",639,542,509,473,555,469,417,446
https://zenodo.org/records/10679054,"""Fazeli, Elnaz""",192,160,325,306,192,160,306,325
https://zenodo.org/records/10654775,"""Haase, Robert""",402,361,593,548,87,82,302,338
https://zenodo.org/records/10008465,"""Moore, Josh""",332,257,345,301,177,123,198,227
https://zenodo.org/records/10972692,"""Haase, Robert""",393,328,396,358,359,295,324,358
https://zenodo.org/records/10990107,"""Haase, Robert""",399,313,449,410,360,276,345,381
https://zenodo.org/records/10970869,"""Haase, Robert""",351,314,297,276,351,314,276,297
https://zenodo.org/records/11066250,"""Haase, Robert""",302,264,217,192,295,257,169,193
https://zenodo.org/records/11473803,"""Kemmer, Isabel and Euro-BioImaging ERIC""",655,522,817,758,655,522,758,817
https://zenodo.org/records/11474407,"""Kemmer, Isabel and Euro-BioImaging ERIC""",283,225,340,308,283,225,308,340
https://zenodo.org/records/11548617,"""Zoccoler, Marcelo and Bekemeier, Simon and Boissonnet, Tom and Parker, Simon and Bertinetti, Luca and Gentzel, Marc and Massei, Riccardo and Wetzker, Cornelia""",1501,1334,390,322,1501,1334,322,390
https://zenodo.org/records/10687658,"""Moore, Josh and Waagmeester, Andra and Hettne, Kristina and Wolstencroft, Katherine and Kunis, Susanne""",283,231,364,332,283,231,332,364
https://zenodo.org/records/8349562,"""Stöter, Torsten and Gottschall, Tobias and Schrader, Andrea and Zentis, Peter and Valencia-Schneider, Monica and Kandpal, Niraj and Zuschratter, Werner and Schauss, Astrid and Dickscheid, Timo and Mühlhaus, Timo and von Suchodoletz, Dirk""",310,253,481,431,304,247,426,476
https://zenodo.org/records/8340247,"""Moore, Joshua Allen""",215,171,916,832,212,168,803,887
https://zenodo.org/records/8139353,"""Weischer, Sarah and Wendt, Jens and Zobel, Thomas""",19,19,204,167,19,19,166,203
https://zenodo.org/records/10886749,"""Margineanu, Anca and Stringari, Chiara and Zoccoler, Marcelo and Wetzker, Cornelia""",482,425,332,297,482,425,297,332
https://zenodo.org/records/10793699,"""Massei, Riccardo""",76,75,253,222,76,75,222,253
https://zenodo.org/records/11265038,"""Pape, Constantin""",262,243,114,97,262,243,97,114
https://zenodo.org/records/11107798,"""Voigt, Pia and Hundt, Carolin""",92,67,148,130,92,67,130,148
https://zenodo.org/records/10942559,"""Della Chiesa, Stefano""",98,73,150,127,98,73,127,150
https://zenodo.org/records/10816895,"""Haase, Robert""",305,278,210,190,305,278,190,210
https://zenodo.org/records/4461261,"""Hesse, Elfi and Deinert, Jan-Christoph and Löschen, Christian""",347,314,589,558,344,311,556,587
https://zenodo.org/records/11472148,"""Wünsche, Stephan""",249,208,275,256,120,97,181,195
https://zenodo.org/records/11396199,"""Voigt, Pia""",217,206,200,189,217,206,189,200
https://zenodo.org/records/4748510,"""Wünsche, Stephan and Voigt, Pia""",295,266,561,509,174,159,246,261
https://zenodo.org/records/4630788,"""Voigt, Pia and Weiner, Barbara""",414,376,602,565,225,203,255,273
https://zenodo.org/records/4748534,"""Voigt, Pia and Weiner, Barbara""",358,320,479,440,159,144,208,230
https://zenodo.org/records/3778431,"""Weiner, Barbara and Wünsche, Stephan and Kühne, Stefan and Voigt, Pia and Frericks, Sebastian and Hoffmann, Clemens and Elze, Romy and Gey, Ronny""",1990,1642,2334,1983,1939,1607,1823,2145
https://zenodo.org/records/12623730,"""Haase, Robert""",5725,5292,1751,1663,3117,2743,594,641
https://zenodo.org/records/11201216,"""Hertweck, Kate and Strasser, Carly and Taraborelli, Dario""",4394,3674,3913,3598,4394,3674,3598,3913
https://zenodo.org/records/12744715,"""Seibold, Heidi""",1737,1454,4255,3935,1737,1454,3935,4255
https://zenodo.org/record/7018929,"""Kunis, Susanne""",98,67,233,213,98,67,211,231
https://zenodo.org/records/8329306,"""Kunis, Susanne""",196,163,197,171,193,160,168,194
https://zenodo.org/records/10008464,"""Moore, Josh""",332,257,345,301,155,134,103,118
https://zenodo.org/records/8070038,"""Stefanie Weidtkamp-Peters""",190,164,180,165,188,162,163,178
https://zenodo.org/records/10609770,"""Abdrabbou, Mohamed M. and Babaki, Mehrnaz and Boissonnet, Tom and Bortolomeazzi, Michele and Dahms, Eik and Fuchs, Vanessa A. F. and Hoevels, Moritz and Kandpal, Niraj and Möhl, Christoph and Moore, Joshua A. and Schauss, Astrid and Schrader, Andrea and Stöter, Torsten and Thönnißen, Julia and Valencia-S., Monica and Weil, H. Lukas and Wendt, Jens and Zentis, Peter""",31,31,336,303,26,26,260,280
https://zenodo.org/records/11235512,"""Moore, Josh and Kunis, Susanne""",151,122,242,217,151,122,217,242
https://zenodo.org/records/8329305,"""Kunis, Susanne""",196,163,197,171,193,160,168,194
https://zenodo.org/records/7928332,"""Moore, Joshua Allenm and Kunis, Susanne""",168,105,150,135,166,104,134,149
https://zenodo.org/records/8414318,"""Massei, Riccardo""",96,86,131,119,88,80,112,122
https://zenodo.org/records/10730423,"""Fuchs, Vanessa Aphaia Fiona and Wendt, Jens and Müller, Maximilian and Ahmadi, Mohsen and Massei, Riccardo and Wetzker, Cornelia""",136,111,231,199,136,111,199,231
https://zenodo.org/records/10939519,"""Schmidt, Christian""",92,80,128,107,92,80,107,128
https://zenodo.org/records/11031746,"""Fortmann-Grote, Carsten""",134,96,193,170,134,96,170,193
https://zenodo.org/records/13168693,"""Moore, Joshua and Kunis, Susanne and Grüning, Björn and Blank-Burian, Markus and Mallm, Jan-Philipp and Stöter, Torsten and Zuschratter, Werner and Figge, Marc Thilo and Kreshuk, Anna and Tischer, Christian and Haase, Robert and Zobel, Thomas and Bauer, Pavol and Svensson, Carl-Magnus and Gerst, Ruman and Hanne, Janina and Schmidt, Christian and Becker, Markus M. and Bocklitz, Thomas and Bumberger, Jan and Chalopin, Claire and Chen, Jianxu and Czodrowski, Paul and Dickscheid, Timo and Fortmann-Grote, Carsten and Huisken, Jan and Lohmann, Jan and Schauss, Astrid and Baumann, Martin and Beretta, Carlo and Burel, Jean-Marie and Heuveline, Vincent and Kuner, Rohini and Kuner, Thomas and Landwehr, Matthias and Leibfried, Andrea and Nitschke, Roland and Mittal, Deepti and von Suchodoletz, Dirk and Valencia-Schneider, Monica and Zentis, Peter and Brilhaus, Dominik and Hartley, Matthew and Hülsmann, Bastian and Dunker, Susanne and Keppler, Antje and Mathur, Aastha and Meesters, Christian and Möbius, Wiebke and Nahnsen, Sven and Pfander, Claudia and Rehwald, Stephanie and Serrano-Solano, Beatriz and Vilardell Scholten, Laura and Vogl, Raimund and Becks, Lutz and Ferrando-May, Elisa and Weidtkamp-Peters, Stefanie""",985,749,1643,1536,985,749,1536,1643
https://zenodo.org/records/11318151,"""Moore, Josh""",62,50,109,96,62,50,96,109
https://zenodo.org/records/11521029,"""Geiger, Jonathan and Steiner, Petra and Desouki, Abdelmoneim Amer and Lange, Frank""",2180,1751,2234,2028,2180,1751,2028,2234
https://zenodo.org/records/13379394,"""Haase, Robert""",989,809,800,747,805,651,613,659
https://zenodo.org/records/13371196,"""Haase, Robert""",966,786,715,644,652,537,442,484
https://zenodo.org/records/13506641,"""Haase, Robert""",407,364,463,431,210,186,196,207
https://zenodo.org/records/11109616,"""Fuchs, Vanessa Aphaia Fiona and Schmidt, Christian and Boissonnet, Tom""",997,916,409,381,997,916,381,409
https://zenodo.org/records/13908480,"""Massei, Riccardo""",96,90,211,178,96,90,178,211
https://zenodo.org/records/13908108,"""Haase, Robert""",724,569,771,712,601,466,622,676
https://zenodo.org/records/13928832,"""Haase, Robert""",465,381,647,562,248,197,330,381
https://zenodo.org/records/13331351,"""Fazeli, Elnaz and Robert, Haase and Michael, Doube and Kota, Miura and David, Legland""",483,397,595,547,483,397,547,595
https://zenodo.org/records/14001044,"""Haase, Robert""",717,568,439,386,717,568,386,439
https://zenodo.org/records/14001388,"""Moore, Josh""",78,58,136,124,78,58,124,136
https://zenodo.org/records/13831274,"""Moore, Josh""",102,80,183,167,81,63,136,150
https://zenodo.org/records/13991322,"""Moore, Josh""",360,336,163,151,232,219,84,95
https://zenodo.org/records/14014252,"""Zobel, Thomas and Wendt, Jens""",82,69,124,107,82,69,107,124
https://zenodo.org/records/14032908,"""Steuerungsgremium Allianz-Schwerpunkt and Alexander von Humboldt Foundation and Deutsche Forschungsgemeinschaft and Fraunhofer Society and German Rectors' Conference and Leibniz Association and German National Academy of Sciences Leopoldina and German Academic Exchange Service and Helmholtz Association of German Research Centres and Max Planck Society""",1714,1380,2508,2325,1714,1380,2325,2508
https://zenodo.org/records/14030307,"""Haase, Robert""",16,12,84,69,16,12,69,84
https://zenodo.org/records/14044640,"""Massei, Riccardo and Berndt, Matthias and Serrano-Solano, Beatriz and Busch, Wibke and Scholz, Stefan and Bohring, Hannes and Nyffeler, Jo and Reger, Luise and Bumberger, Jan and Lopez-Delisle, Lucille""",286,267,511,357,54,53,211,229
https://zenodo.org/records/14013026,"""Boissonnet, Tom and Hagen, Bettina and Kunis, Susanne and Schmidt, Christian and Weidtkamp-Peters, Stefanie""",816,713,440,407,342,296,248,264
https://zenodo.org/records/13680725,"""Nicolas Chiaruttini""",955,951,210,190,955,951,190,210
https://zenodo.org/records/5675686,"""Romain Guiet and Nicolas Chiaruttini""",1348,954,2248,2115,173,161,388,409
https://zenodo.org/records/8153907,"""Nicolas Chiaruttini""",8,8,100,82,8,8,82,100
https://zenodo.org/records/8305531,"""Nicolas Chiaruttini""",2795,2291,2615,2461,2167,1740,1886,2011
https://zenodo.org/records/1472859,"""Sarah Machado and Vincent Mercier and Nicolas Chiaruttini""",220,134,515,473,219,133,470,512
https://zenodo.org/records/8314968,"""Wendt Jens""",225,205,207,189,224,204,189,207
https://zenodo.org/records/13945179,"""Kemmer, Isabel and Romdhane, Feriel and Euro-BioImaging ERIC""",832,675,1048,984,671,531,910,970
https://zenodo.org/records/5847477,"""Alessandro Rigano and Ulrike Boehm and Claire M. Brown and Joel Ryan and James J. Chambers and Robert A. Coleman and Orestis Faklaris and Thomas Guilbert and Michelle S. Itano and Judith Lacoste and Alex Laude and Marco Marcello and Paula Montero-Llopis and Glyn Nelson and Roland Nitschke and Jaime A. Pimentel and Stefanie Weidtkamp-Peters and Caterina Strambio-De-Castillia""",1369,1242,1153,1071,1368,1241,1066,1146
https://zenodo.org/records/10069368,"""Ahmadi, Mohsen and Wagner, Robert and Mattern, Philipp and Plathe, Nick and Bekeschus, Sander and Becker, Markus M. and Stöter, Torsten and Weidtkamp-Peters, Stefanie""",122,100,185,166,122,100,166,185
https://zenodo.org/records/11445843,"""Heber, Maximilian and Jakob, Moritz and Landwehr, Matthias and Leendertse, Jan and Müller, Maximilian and Schneider, Gabriel and von Suchodoletz, Dirk and Ulrich, Robert""",611,486,1049,905,611,486,905,1049
https://zenodo.org/records/14178789,"""Boissonnet, Tom and Hagen, Bettina and Kunis, Susanne and Schmidt, Christian and Weidtkamp-Peters, Stefanie""",816,713,440,407,474,417,159,176
