url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/record/4071471,"""Biernacka, Katarzyna and Bierwirth, Maik and Buchholz, Petra and Dolzycka, Dominika and Helbig, Kerstin and Neumann, Janna and Odebrecht, Carolin and Wiljes, Cord and Wuttke, Ulrike""",10222,7633,10818,9912,6591,5167,6887,7560
https://zenodo.org/record/3490058,"""Biernacka, Katarzyna and Cortez, Katrin and Helbig, Kerstin""",209,196,410,365,207,194,360,405
https://zenodo.org/record/6602101,"""Della Chiesa, Stefano""",2435,1882,1477,1267,706,577,365,420
https://zenodo.org/records/8323588,"""Schmidt, Christian and Bortolomeazzi, Michele and Boissonnet, Tom and Fortmann-Grote, Carsten and Dohle, Julia and Zentis, Peter and Kandpal, Niraj and Kunis, Susanne and Zobel, Thomas and Weidtkamp-Peters, Stefanie and Ferrando-May, Elisa""",13621,12669,5076,4796,13621,12669,4796,5076
https://zenodo.org/records/2643411,"""Stephen Royle""",138,134,1080,1031,138,134,1029,1078
https://zenodo.org/records/4330625,"""Kreshuk, Anna and Kutra, Dominik""",142,136,254,233,142,136,233,254
https://zenodo.org/records/4334697,"""Floden, Evan and Di Tommaso, Paolo""",192,189,233,220,192,189,220,233
https://zenodo.org/records/4328911,"""Bankhead, Peter""",289,271,199,186,288,270,186,199
https://zenodo.org/records/4317149,"""Jordan, Kari and Kamvar, Zhian and Hodges, Toby""",132,120,210,194,132,120,194,210
https://zenodo.org/records/10083555,"""Wetzker, Cornelia""",355,327,383,366,355,327,366,383
https://zenodo.org/records/10815329,"""Haase, Robert""",1109,993,770,733,948,846,642,672
https://zenodo.org/records/10679054,"""Fazeli, Elnaz""",262,223,454,435,262,223,435,454
https://zenodo.org/records/10654775,"""Haase, Robert""",711,660,810,763,106,101,376,412
https://zenodo.org/records/10008465,"""Moore, Josh""",580,481,673,624,254,191,294,324
https://zenodo.org/records/10972692,"""Haase, Robert""",861,788,679,640,770,698,554,589
https://zenodo.org/records/10990107,"""Haase, Robert""",757,663,731,691,610,520,554,591
https://zenodo.org/records/10970869,"""Haase, Robert""",654,609,552,529,654,609,529,552
https://zenodo.org/records/11066250,"""Haase, Robert""",605,561,420,392,588,544,344,371
https://zenodo.org/records/11473803,"""Kemmer, Isabel and Euro-BioImaging ERIC""",998,815,1358,1285,998,815,1285,1358
https://zenodo.org/records/11474407,"""Kemmer, Isabel and Euro-BioImaging ERIC""",426,361,523,486,426,361,486,523
https://zenodo.org/records/11548617,"""Zoccoler, Marcelo and Bekemeier, Simon and Boissonnet, Tom and Parker, Simon and Bertinetti, Luca and Gentzel, Marc and Massei, Riccardo and Wetzker, Cornelia""",2500,2287,577,507,2500,2287,507,577
https://zenodo.org/records/10687658,"""Moore, Josh and Waagmeester, Andra and Hettne, Kristina and Wolstencroft, Katherine and Kunis, Susanne""",484,421,574,539,484,421,539,574
https://zenodo.org/records/8349562,"""Stöter, Torsten and Gottschall, Tobias and Schrader, Andrea and Zentis, Peter and Valencia-Schneider, Monica and Kandpal, Niraj and Zuschratter, Werner and Schauss, Astrid and Dickscheid, Timo and Mühlhaus, Timo and von Suchodoletz, Dirk""",481,404,812,756,475,398,751,807
https://zenodo.org/records/8340247,"""Moore, Joshua Allen""",314,266,1065,981,311,263,952,1036
