url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/record/4071471,"""Biernacka, Katarzyna and Bierwirth, Maik and Buchholz, Petra and Dolzycka, Dominika and Helbig, Kerstin and Neumann, Janna and Odebrecht, Carolin and Wiljes, Cord and Wuttke, Ulrike""",6134,4443,7178,6495,5384,4057,6051,6704
https://zenodo.org/record/3490058,"""Biernacka, Katarzyna and Cortez, Katrin and Helbig, Kerstin""",139,131,245,215,137,129,210,240
https://zenodo.org/record/6602101,"""Della Chiesa, Stefano""",1594,1101,1135,938,387,289,234,285
https://zenodo.org/records/8323588,"""Schmidt, Christian and Bortolomeazzi, Michele and Boissonnet, Tom and Fortmann-Grote, Carsten and Dohle, Julia and Zentis, Peter and Kandpal, Niraj and Kunis, Susanne and Zobel, Thomas and Weidtkamp-Peters, Stefanie and Ferrando-May, Elisa""",7317,6602,3779,3549,7317,6602,3549,3779
https://zenodo.org/records/2643411,"""Stephen Royle""",124,120,910,863,124,120,861,908
https://zenodo.org/records/4330625,"""Kreshuk, Anna and Kutra, Dominik""",50,48,153,132,50,48,132,153
https://zenodo.org/records/4334697,"""Floden, Evan and Di Tommaso, Paolo""",110,107,118,105,110,107,105,118
https://zenodo.org/records/4328911,"""Bankhead, Peter""",203,189,103,90,202,188,90,103
https://zenodo.org/records/4317149,"""Jordan, Kari and Kamvar, Zhian and Hodges, Toby""",60,56,113,97,60,56,97,113
https://zenodo.org/records/10083555,"""Wetzker, Cornelia""",185,160,209,193,185,160,193,209
https://zenodo.org/records/10815329,"""Haase, Robert""",556,463,477,442,484,402,391,419
https://zenodo.org/records/10679054,"""Fazeli, Elnaz""",188,156,310,291,188,156,291,310
https://zenodo.org/records/10654775,"""Haase, Robert""",336,295,553,508,81,76,285,321
https://zenodo.org/records/10008465,"""Moore, Josh""",292,232,309,270,164,116,190,217
https://zenodo.org/records/10972692,"""Haase, Robert""",344,281,370,332,320,258,303,337
https://zenodo.org/records/10990107,"""Haase, Robert""",347,265,408,370,314,234,316,351
https://zenodo.org/records/10970869,"""Haase, Robert""",292,256,267,246,292,256,246,267
https://zenodo.org/records/11066250,"""Haase, Robert""",255,219,201,176,248,212,154,178
https://zenodo.org/records/11473803,"""Kemmer, Isabel and Euro-BioImaging ERIC""",588,463,750,693,588,463,693,750
https://zenodo.org/records/11474407,"""Kemmer, Isabel and Euro-BioImaging ERIC""",259,207,320,291,259,207,291,320
https://zenodo.org/records/11548617,"""Zoccoler, Marcelo and Bekemeier, Simon and Boissonnet, Tom and Parker, Simon and Bertinetti, Luca and Gentzel, Marc and Massei, Riccardo and Wetzker, Cornelia""",1246,1084,372,305,1246,1084,305,372
https://zenodo.org/records/10687658,"""Moore, Josh and Waagmeester, Andra and Hettne, Kristina and Wolstencroft, Katherine and Kunis, Susanne""",262,216,347,315,262,216,315,347
https://zenodo.org/records/8349562,"""Stöter, Torsten and Gottschall, Tobias and Schrader, Andrea and Zentis, Peter and Valencia-Schneider, Monica and Kandpal, Niraj and Zuschratter, Werner and Schauss, Astrid and Dickscheid, Timo and Mühlhaus, Timo and von Suchodoletz, Dirk""",274,227,432,391,268,221,386,427
https://zenodo.org/records/8340247,"""Moore, Joshua Allen""",208,164,902,819,205,161,790,873
https://zenodo.org/records/8139353,"""Weischer, Sarah and Wendt, Jens and Zobel, Thomas""",16,16,192,155,16,16,154,191
https://zenodo.org/records/10886749,"""Margineanu, Anca and Stringari, Chiara and Zoccoler, Marcelo and Wetzker, Cornelia""",438,382,317,282,438,382,282,317
https://zenodo.org/records/10793699,"""Massei, Riccardo""",66,65,239,208,66,65,208,239
https://zenodo.org/records/11265038,"""Pape, Constantin""",249,230,112,95,249,230,95,112
https://zenodo.org/records/11107798,"""Voigt, Pia and Hundt, Carolin""",88,64,144,126,88,64,126,144
https://zenodo.org/records/10942559,"""Della Chiesa, Stefano""",88,64,141,118,88,64,118,141
https://zenodo.org/records/10816895,"""Haase, Robert""",249,222,193,173,249,222,173,193
https://zenodo.org/records/4461261,"""Hesse, Elfi and Deinert, Jan-Christoph and Löschen, Christian""",336,304,581,550,333,301,548,579
https://zenodo.org/records/11472148,"""Wünsche, Stephan""",233,192,248,231,117,94,173,187
https://zenodo.org/records/11396199,"""Voigt, Pia""",151,140,189,178,151,140,178,189
https://zenodo.org/records/4748510,"""Wünsche, Stephan and Voigt, Pia""",287,258,533,482,166,151,226,240
https://zenodo.org/records/4630788,"""Voigt, Pia and Weiner, Barbara""",404,366,590,553,217,195,249,267
https://zenodo.org/records/4748534,"""Voigt, Pia and Weiner, Barbara""",339,301,447,409,148,133,187,208
https://zenodo.org/records/3778431,"""Weiner, Barbara and Wünsche, Stephan and Kühne, Stefan and Voigt, Pia and Frericks, Sebastian and Hoffmann, Clemens and Elze, Romy and Gey, Ronny""",1947,1601,2278,1927,1896,1566,1770,2092
https://zenodo.org/records/12623730,"""Haase, Robert""",4726,4312,1678,1593,2747,2390,556,602
https://zenodo.org/records/11201216,"""Hertweck, Kate and Strasser, Carly and Taraborelli, Dario""",3643,3095,3687,3383,3643,3095,3383,3687
https://zenodo.org/records/12744715,"""Seibold, Heidi""",1715,1434,4229,3911,1715,1434,3911,4229
https://zenodo.org/record/7018929,"""Kunis, Susanne""",86,59,218,198,86,59,196,216
https://zenodo.org/records/8329306,"""Kunis, Susanne""",175,148,177,157,172,145,154,174
https://zenodo.org/records/10008464,"""Moore, Josh""",292,232,309,270,128,116,80,92
https://zenodo.org/records/8070038,"""Stefanie Weidtkamp-Peters""",184,158,178,163,182,156,161,176
https://zenodo.org/records/10609770,"""Abdrabbou, Mohamed M. and Babaki, Mehrnaz and Boissonnet, Tom and Bortolomeazzi, Michele and Dahms, Eik and Fuchs, Vanessa A. F. and Hoevels, Moritz and Kandpal, Niraj and Möhl, Christoph and Moore, Joshua A. and Schauss, Astrid and Schrader, Andrea and Stöter, Torsten and Thönnißen, Julia and Valencia-S., Monica and Weil, H. Lukas and Wendt, Jens and Zentis, Peter""",15,15,294,261,12,12,222,242
https://zenodo.org/records/11235512,"""Moore, Josh and Kunis, Susanne""",114,93,222,199,114,93,199,222
https://zenodo.org/records/8329305,"""Kunis, Susanne""",175,148,177,157,172,145,154,174
https://zenodo.org/records/7928332,"""Moore, Joshua Allenm and Kunis, Susanne""",154,95,140,126,152,94,125,139
https://zenodo.org/records/8414318,"""Massei, Riccardo""",90,80,127,115,82,74,108,118
https://zenodo.org/records/10730423,"""Fuchs, Vanessa Aphaia Fiona and Wendt, Jens and Müller, Maximilian and Ahmadi, Mohsen and Massei, Riccardo and Wetzker, Cornelia""",121,96,217,185,121,96,185,217
https://zenodo.org/records/10939519,"""Schmidt, Christian""",83,71,116,96,83,71,96,116
https://zenodo.org/records/11031746,"""Fortmann-Grote, Carsten""",122,90,177,154,122,90,154,177
