url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/record/4071471,"""Biernacka, Katarzyna and Bierwirth, Maik and Buchholz, Petra and Dolzycka, Dominika and Helbig, Kerstin and Neumann, Janna and Odebrecht, Carolin and Wiljes, Cord and Wuttke, Ulrike""",6967,4849,7754,7044,5527,4170,6210,6868
https://zenodo.org/record/3490058,"""Biernacka, Katarzyna and Cortez, Katrin and Helbig, Kerstin""",144,136,260,230,142,134,225,255
https://zenodo.org/record/6602101,"""Della Chiesa, Stefano""",1698,1198,1177,977,427,324,250,302
https://zenodo.org/records/8323588,"""Schmidt, Christian and Bortolomeazzi, Michele and Boissonnet, Tom and Fortmann-Grote, Carsten and Dohle, Julia and Zentis, Peter and Kandpal, Niraj and Kunis, Susanne and Zobel, Thomas and Weidtkamp-Peters, Stefanie and Ferrando-May, Elisa""",8666,7879,4103,3861,8666,7879,3861,4103
https://zenodo.org/records/2643411,"""Stephen Royle""",125,121,938,891,125,121,889,936
https://zenodo.org/records/4330625,"""Kreshuk, Anna and Kutra, Dominik""",74,72,173,152,74,72,152,173
https://zenodo.org/records/4334697,"""Floden, Evan and Di Tommaso, Paolo""",116,113,128,115,116,113,115,128
https://zenodo.org/records/4328911,"""Bankhead, Peter""",206,192,108,95,205,191,95,108
https://zenodo.org/records/4317149,"""Jordan, Kari and Kamvar, Zhian and Hodges, Toby""",70,66,119,103,70,66,103,119
https://zenodo.org/records/10083555,"""Wetzker, Cornelia""",219,192,224,207,219,192,207,224
https://zenodo.org/records/10815329,"""Haase, Robert""",646,548,514,478,562,475,422,451
https://zenodo.org/records/10679054,"""Fazeli, Elnaz""",192,160,329,310,192,160,310,329
https://zenodo.org/records/10654775,"""Haase, Robert""",411,370,603,558,87,82,306,342
https://zenodo.org/records/10008465,"""Moore, Josh""",342,263,353,308,178,124,199,228
https://zenodo.org/records/10972692,"""Haase, Robert""",403,338,401,363,369,305,329,363
https://zenodo.org/records/10990107,"""Haase, Robert""",414,328,454,415,370,286,347,383
https://zenodo.org/records/10970869,"""Haase, Robert""",374,337,302,281,374,337,281,302
