url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/record/4071471,"""Biernacka, Katarzyna and Bierwirth, Maik and Buchholz, Petra and Dolzycka, Dominika and Helbig, Kerstin and Neumann, Janna and Odebrecht, Carolin and Wiljes, Cord and Wuttke, Ulrike""",10032,7457,10658,9774,6503,5083,6852,7525
https://zenodo.org/record/3490058,"""Biernacka, Katarzyna and Cortez, Katrin and Helbig, Kerstin""",199,188,386,352,197,186,347,381
https://zenodo.org/record/6602101,"""Della Chiesa, Stefano""",2385,1836,1456,1246,688,559,360,415
https://zenodo.org/records/8323588,"""Schmidt, Christian and Bortolomeazzi, Michele and Boissonnet, Tom and Fortmann-Grote, Carsten and Dohle, Julia and Zentis, Peter and Kandpal, Niraj and Kunis, Susanne and Zobel, Thomas and Weidtkamp-Peters, Stefanie and Ferrando-May, Elisa""",13357,12409,5045,4768,13357,12409,4768,5045
https://zenodo.org/records/2643411,"""Stephen Royle""",136,132,1073,1024,136,132,1022,1071
https://zenodo.org/records/4330625,"""Kreshuk, Anna and Kutra, Dominik""",131,125,251,230,131,125,230,251
https://zenodo.org/records/4334697,"""Floden, Evan and Di Tommaso, Paolo""",185,182,225,212,185,182,212,225
https://zenodo.org/records/4328911,"""Bankhead, Peter""",279,261,194,181,278,260,181,194
https://zenodo.org/records/4317149,"""Jordan, Kari and Kamvar, Zhian and Hodges, Toby""",126,114,204,188,126,114,188,204
https://zenodo.org/records/10083555,"""Wetzker, Cornelia""",342,314,370,353,342,314,353,370
https://zenodo.org/records/10815329,"""Haase, Robert""",1057,941,755,718,911,809,629,659
https://zenodo.org/records/10679054,"""Fazeli, Elnaz""",260,221,450,431,260,221,431,450
https://zenodo.org/records/10654775,"""Haase, Robert""",688,637,797,750,106,101,372,408
https://zenodo.org/records/10008465,"""Moore, Josh""",565,466,664,615,247,184,291,321
https://zenodo.org/records/10972692,"""Haase, Robert""",851,778,651,612,760,688,533,568
https://zenodo.org/records/10990107,"""Haase, Robert""",738,645,710,670,594,504,541,578
https://zenodo.org/records/10970869,"""Haase, Robert""",645,600,533,510,645,600,510,533
https://zenodo.org/records/11066250,"""Haase, Robert""",587,543,399,371,571,527,328,355
https://zenodo.org/records/11473803,"""Kemmer, Isabel and Euro-BioImaging ERIC""",993,810,1320,1247,993,810,1247,1320
https://zenodo.org/records/11474407,"""Kemmer, Isabel and Euro-BioImaging ERIC""",419,354,516,479,419,354,479,516
https://zenodo.org/records/11548617,"""Zoccoler, Marcelo and Bekemeier, Simon and Boissonnet, Tom and Parker, Simon and Bertinetti, Luca and Gentzel, Marc and Massei, Riccardo and Wetzker, Cornelia""",2420,2208,564,495,2420,2208,495,564
https://zenodo.org/records/10687658,"""Moore, Josh and Waagmeester, Andra and Hettne, Kristina and Wolstencroft, Katherine and Kunis, Susanne""",479,416,563,528,479,416,528,563
https://zenodo.org/records/8349562,"""Stöter, Torsten and Gottschall, Tobias and Schrader, Andrea and Zentis, Peter and Valencia-Schneider, Monica and Kandpal, Niraj and Zuschratter, Werner and Schauss, Astrid and Dickscheid, Timo and Mühlhaus, Timo and von Suchodoletz, Dirk""",470,393,786,731,464,387,726,781
https://zenodo.org/records/8340247,"""Moore, Joshua Allen""",311,263,1057,973,308,260,944,1028
https://zenodo.org/records/8139353,"""Weischer, Sarah and Wendt, Jens and Zobel, Thomas""",52,52,295,257,52,52,256,294
https://zenodo.org/records/10886749,"""Margineanu, Anca and Stringari, Chiara and Zoccoler, Marcelo and Wetzker, Cornelia""",947,841,500,464,947,841,464,500
https://zenodo.org/records/10793699,"""Massei, Riccardo""",151,147,467,431,151,147,431,467
https://zenodo.org/records/11265038,"""Pape, Constantin""",561,526,214,197,561,526,197,214
https://zenodo.org/records/11107798,"""Voigt, Pia and Hundt, Carolin""",138,113,281,263,138,113,263,281
https://zenodo.org/records/10942559,"""Della Chiesa, Stefano""",159,134,248,225,159,134,225,248
https://zenodo.org/records/10816895,"""Haase, Robert""",577,543,328,308,577,543,308,328
https://zenodo.org/records/4461261,"""Hesse, Elfi and Deinert, Jan-Christoph and Löschen, Christian""",412,367,724,692,409,364,690,722
https://zenodo.org/records/11472148,"""Wünsche, Stephan""",386,331,592,570,166,143,370,384
https://zenodo.org/records/11396199,"""Voigt, Pia""",356,342,286,275,356,342,275,286
https://zenodo.org/records/4748510,"""Wünsche, Stephan and Voigt, Pia""",351,319,842,789,230,212,406,422
https://zenodo.org/records/4630788,"""Voigt, Pia and Weiner, Barbara""",545,491,835,796,285,252,343,362
https://zenodo.org/records/4748534,"""Voigt, Pia and Weiner, Barbara""",521,480,868,826,210,194,331,353
https://zenodo.org/records/3778431,"""Weiner, Barbara and Wünsche, Stephan and Kühne, Stefan and Voigt, Pia and Frericks, Sebastian and Hoffmann, Clemens and Elze, Romy and Gey, Ronny""",2216,1837,2663,2305,2165,1802,2125,2454
https://zenodo.org/records/12623730,"""Haase, Robert""",12490,11896,3094,2982,7285,6818,1220,1272
https://zenodo.org/records/11201216,"""Hertweck, Kate and Strasser, Carly and Taraborelli, Dario""",6341,5556,4993,4644,6341,5556,4644,4993
https://zenodo.org/record/7018929,"""Kunis, Susanne""",159,110,342,317,159,110,315,340
https://zenodo.org/records/8329306,"""Kunis, Susanne""",362,323,386,356,359,320,353,383
https://zenodo.org/records/10008464,"""Moore, Josh""",565,466,664,615,318,282,324,343
https://zenodo.org/records/8070038,"""Stefanie Weidtkamp-Peters""",355,325,273,258,353,323,256,271
https://zenodo.org/records/10609770,"""Abdrabbou, Mohamed M. and Babaki, Mehrnaz and Boissonnet, Tom and Bortolomeazzi, Michele and Dahms, Eik and Fuchs, Vanessa A. F. and Hoevels, Moritz and Kandpal, Niraj and Möhl, Christoph and Moore, Joshua A. and Schauss, Astrid and Schrader, Andrea and Stöter, Torsten and Thönnißen, Julia and Valencia-S., Monica and Weil, H. Lukas and Wendt, Jens and Zentis, Peter""",94,94,670,635,77,77,572,594
https://zenodo.org/records/11235512,"""Moore, Josh and Kunis, Susanne""",253,217,418,390,253,217,390,418
https://zenodo.org/records/8329305,"""Kunis, Susanne""",362,323,386,356,359,320,353,383
https://zenodo.org/records/7928332,"""Moore, Joshua Allenm and Kunis, Susanne""",333,259,318,301,331,258,300,317
https://zenodo.org/records/8414318,"""Massei, Riccardo""",202,190,255,243,194,184,236,246
https://zenodo.org/records/10730423,"""Fuchs, Vanessa Aphaia Fiona and Wendt, Jens and Müller, Maximilian and Ahmadi, Mohsen and Massei, Riccardo and Wetzker, Cornelia""",193,167,347,314,193,167,314,347
https://zenodo.org/records/10939519,"""Schmidt, Christian""",177,165,243,220,177,165,220,243
https://zenodo.org/records/11031746,"""Fortmann-Grote, Carsten""",222,176,369,343,222,176,343,369
https://zenodo.org/records/13168693,"""Moore, Joshua and Kunis, Susanne and Grüning, Björn and Blank-Burian, Markus and Mallm, Jan-Philipp and Stöter, Torsten and Zuschratter, Werner and Figge, Marc Thilo and Kreshuk, Anna and Tischer, Christian and Haase, Robert and Zobel, Thomas and Bauer, Pavol and Svensson, Carl-Magnus and Gerst, Ruman and Hanne, Janina and Schmidt, Christian and Becker, Markus M. and Bocklitz, Thomas and Bumberger, Jan and Chalopin, Claire and Chen, Jianxu and Czodrowski, Paul and Dickscheid, Timo and Fortmann-Grote, Carsten and Huisken, Jan and Lohmann, Jan and Schauss, Astrid and Baumann, Martin and Beretta, Carlo and Burel, Jean-Marie and Heuveline, Vincent and Kuner, Rohini and Kuner, Thomas and Landwehr, Matthias and Leibfried, Andrea and Nitschke, Roland and Mittal, Deepti and von Suchodoletz, Dirk and Valencia-Schneider, Monica and Zentis, Peter and Brilhaus, Dominik and Hartley, Matthew and Hülsmann, Bastian and Dunker, Susanne and Keppler, Antje and Mathur, Aastha and Meesters, Christian and Möbius, Wiebke and Nahnsen, Sven and Pfander, Claudia and Rehwald, Stephanie and Serrano-Solano, Beatriz and Vilardell Scholten, Laura and Vogl, Raimund and Becks, Lutz and Ferrando-May, Elisa and Weidtkamp-Peters, Stefanie""",1428,1126,2105,1984,1428,1126,1984,2105
https://zenodo.org/records/11318151,"""Moore, Josh""",102,88,194,179,102,88,179,194
https://zenodo.org/records/11521029,"""Geiger, Jonathan and Steiner, Petra and Desouki, Abdelmoneim Amer and Lange, Frank""",3125,2567,3141,2849,2708,2208,2493,2740
https://zenodo.org/records/13379394,"""Haase, Robert""",1390,1191,1242,1184,1059,886,920,971
https://zenodo.org/records/13371196,"""Haase, Robert""",1543,1344,1181,1106,1109,983,788,834
https://zenodo.org/records/13506641,"""Haase, Robert""",675,621,784,748,304,277,264,276
https://zenodo.org/records/11109616,"""Fuchs, Vanessa Aphaia Fiona and Schmidt, Christian and Boissonnet, Tom""",2510,2337,669,624,2510,2337,624,669
https://zenodo.org/records/13908480,"""Massei, Riccardo""",166,158,329,295,166,158,295,329
https://zenodo.org/records/13908108,"""Haase, Robert""",1183,1007,1366,1305,954,807,1108,1164
https://zenodo.org/records/13928832,"""Haase, Robert""",701,611,1050,964,322,267,458,509
https://zenodo.org/records/13331351,"""Fazeli, Elnaz and Robert, Haase and Michael, Doube and Kota, Miura and David, Legland""",634,544,1021,970,634,544,970,1021
https://zenodo.org/records/14001044,"""Haase, Robert""",1022,858,625,569,1022,858,569,625
https://zenodo.org/records/14001388,"""Moore, Josh""",119,98,213,200,119,98,200,213
https://zenodo.org/records/13831274,"""Moore, Josh""",192,163,341,325,154,129,276,290
https://zenodo.org/records/13991322,"""Moore, Josh""",477,446,325,311,321,301,220,233
https://zenodo.org/records/14014252,"""Zobel, Thomas and Wendt, Jens""",145,129,215,198,145,129,198,215
https://zenodo.org/records/14032908,"""Steuerungsgremium Allianz-Schwerpunkt and Alexander von Humboldt Foundation and Deutsche Forschungsgemeinschaft and Fraunhofer Society and German Rectors' Conference and Leibniz Association and German National Academy of Sciences Leopoldina and German Academic Exchange Service and Helmholtz Association of German Research Centres and Max Planck Society""",1814,1470,2663,2477,1814,1470,2477,2663
https://zenodo.org/records/14030307,"""Haase, Robert""",43,39,153,138,43,39,138,153
https://zenodo.org/records/14044640,"""Massei, Riccardo and Berndt, Matthias and Serrano-Solano, Beatriz and Busch, Wibke and Scholz, Stefan and Bohring, Hannes and Nyffeler, Jo and Reger, Luise and Bumberger, Jan and Lopez-Delisle, Lucille""",725,683,1014,859,146,143,487,505
https://zenodo.org/records/14013026,"""Boissonnet, Tom and Hagen, Bettina and Kunis, Susanne and Schmidt, Christian and Weidtkamp-Peters, Stefanie""",1697,1531,729,684,558,508,331,348
https://zenodo.org/records/13680725,"""Nicolas Chiaruttini""",2875,2830,310,284,2875,2830,284,310
https://zenodo.org/records/5675686,"""Romain Guiet and Nicolas Chiaruttini""",1796,1352,2791,2628,298,279,605,639
https://zenodo.org/records/8153907,"""Nicolas Chiaruttini""",47,44,219,198,47,44,198,219
https://zenodo.org/records/8305531,"""Nicolas Chiaruttini""",6229,5404,4018,3774,4253,3594,2859,3064
https://zenodo.org/records/1472859,"""Sarah Machado and Vincent Mercier and Nicolas Chiaruttini""",301,204,672,628,300,203,625,669
https://zenodo.org/records/8314968,"""Wendt Jens""",325,303,292,273,324,302,273,292
https://zenodo.org/records/13945179,"""Kemmer, Isabel and Romdhane, Feriel and Euro-BioImaging ERIC""",2024,1705,2321,2197,1063,855,1425,1506
https://zenodo.org/records/5847477,"""Alessandro Rigano and Ulrike Boehm and Claire M. Brown and Joel Ryan and James J. Chambers and Robert A. Coleman and Orestis Faklaris and Thomas Guilbert and Michelle S. Itano and Judith Lacoste and Alex Laude and Marco Marcello and Paula Montero-Llopis and Glyn Nelson and Roland Nitschke and Jaime A. Pimentel and Stefanie Weidtkamp-Peters and Caterina Strambio-De-Castillia""",3347,3217,1331,1238,3346,3216,1233,1324
