url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/record/4071471,"""Biernacka, Katarzyna and Bierwirth, Maik and Buchholz, Petra and Dolzycka, Dominika and Helbig, Kerstin and Neumann, Janna and Odebrecht, Carolin and Wiljes, Cord and Wuttke, Ulrike""",7250,5000,7963,7244,5581,4208,6317,6976
https://zenodo.org/record/3490058,"""Biernacka, Katarzyna and Cortez, Katrin and Helbig, Kerstin""",147,139,266,236,145,137,231,261
https://zenodo.org/record/6602101,"""Della Chiesa, Stefano""",1716,1216,1184,984,433,330,253,305
https://zenodo.org/records/8323588,"""Schmidt, Christian and Bortolomeazzi, Michele and Boissonnet, Tom and Fortmann-Grote, Carsten and Dohle, Julia and Zentis, Peter and Kandpal, Niraj and Kunis, Susanne and Zobel, Thomas and Weidtkamp-Peters, Stefanie and Ferrando-May, Elisa""",9224,8410,4182,3936,9224,8410,3936,4182
https://zenodo.org/records/2643411,"""Stephen Royle""",125,121,947,900,125,121,898,945
https://zenodo.org/records/4330625,"""Kreshuk, Anna and Kutra, Dominik""",78,76,175,154,78,76,154,175
https://zenodo.org/records/4334697,"""Floden, Evan and Di Tommaso, Paolo""",120,117,131,118,120,117,118,131
https://zenodo.org/records/4328911,"""Bankhead, Peter""",210,196,110,97,209,195,97,110
https://zenodo.org/records/4317149,"""Jordan, Kari and Kamvar, Zhian and Hodges, Toby""",74,70,120,104,74,70,104,120
https://zenodo.org/records/10083555,"""Wetzker, Cornelia""",221,194,231,214,221,194,214,231
https://zenodo.org/records/10815329,"""Haase, Robert""",656,552,521,485,571,478,429,458
https://zenodo.org/records/10679054,"""Fazeli, Elnaz""",196,164,333,314,196,164,314,333
https://zenodo.org/records/10654775,"""Haase, Robert""",437,391,608,563,89,84,309,345
https://zenodo.org/records/10008465,"""Moore, Josh""",364,277,364,318,189,131,202,232
https://zenodo.org/records/10972692,"""Haase, Robert""",585,517,426,388,542,475,354,388
https://zenodo.org/records/10990107,"""Haase, Robert""",485,398,479,440,390,305,352,388
https://zenodo.org/records/10970869,"""Haase, Robert""",393,354,308,287,393,354,287,308
https://zenodo.org/records/11066250,"""Haase, Robert""",325,286,230,205,316,277,182,206
https://zenodo.org/records/11473803,"""Kemmer, Isabel and Euro-BioImaging ERIC""",699,557,850,790,699,557,790,850
https://zenodo.org/records/11474407,"""Kemmer, Isabel and Euro-BioImaging ERIC""",299,239,353,320,299,239,320,353
https://zenodo.org/records/11548617,"""Zoccoler, Marcelo and Bekemeier, Simon and Boissonnet, Tom and Parker, Simon and Bertinetti, Luca and Gentzel, Marc and Massei, Riccardo and Wetzker, Cornelia""",1584,1416,407,339,1584,1416,339,407
https://zenodo.org/records/10687658,"""Moore, Josh and Waagmeester, Andra and Hettne, Kristina and Wolstencroft, Katherine and Kunis, Susanne""",306,251,388,356,306,251,356,388
https://zenodo.org/records/8349562,"""Stöter, Torsten and Gottschall, Tobias and Schrader, Andrea and Zentis, Peter and Valencia-Schneider, Monica and Kandpal, Niraj and Zuschratter, Werner and Schauss, Astrid and Dickscheid, Timo and Mühlhaus, Timo and von Suchodoletz, Dirk""",341,273,525,474,335,267,469,520
https://zenodo.org/records/8340247,"""Moore, Joshua Allen""",225,180,925,841,222,177,812,896
https://zenodo.org/records/8139353,"""Weischer, Sarah and Wendt, Jens and Zobel, Thomas""",30,30,213,175,30,30,174,212
https://zenodo.org/records/10886749,"""Margineanu, Anca and Stringari, Chiara and Zoccoler, Marcelo and Wetzker, Cornelia""",521,459,347,312,521,459,312,347
https://zenodo.org/records/10793699,"""Massei, Riccardo""",89,88,271,237,89,88,237,271
https://zenodo.org/records/11265038,"""Pape, Constantin""",300,274,118,101,300,274,101,118
https://zenodo.org/records/11107798,"""Voigt, Pia and Hundt, Carolin""",95,70,153,135,95,70,135,153
https://zenodo.org/records/10942559,"""Della Chiesa, Stefano""",101,76,152,129,101,76,129,152
https://zenodo.org/records/10816895,"""Haase, Robert""",332,302,218,198,332,302,198,218
https://zenodo.org/records/4461261,"""Hesse, Elfi and Deinert, Jan-Christoph and Löschen, Christian""",359,323,600,569,356,320,567,598
https://zenodo.org/records/11472148,"""Wünsche, Stephan""",257,215,283,264,124,101,184,198
https://zenodo.org/records/11396199,"""Voigt, Pia""",249,237,204,193,249,237,193,204
