url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/record/4071471,"""Biernacka, Katarzyna and Bierwirth, Maik and Buchholz, Petra and Dolzycka, Dominika and Helbig, Kerstin and Neumann, Janna and Odebrecht, Carolin and Wiljes, Cord and Wuttke, Ulrike""",4875,3730,6138,5542,4855,3713,5517,6112
https://zenodo.org/record/3490058,"""Biernacka, Katarzyna and Cortez, Katrin and Helbig, Kerstin""",115,107,193,175,113,105,170,188
https://zenodo.org/record/6602101,"""Della Chiesa, Stefano""",1197,785,947,781,318,227,187,227
https://zenodo.org/records/8323588,"""Schmidt, Christian and Bortolomeazzi, Michele and Boissonnet, Tom and Fortmann-Grote, Carsten and Dohle, Julia and Zentis, Peter and Kandpal, Niraj and Kunis, Susanne and Zobel, Thomas and Weidtkamp-Peters, Stefanie and Ferrando-May, Elisa""",4723,4154,2777,2600,4723,4154,2600,2777
https://zenodo.org/records/2643411,"""Stephen Royle""",109,105,799,767,109,105,765,797
https://zenodo.org/records/4330625,"""Kreshuk, Anna and Kutra, Dominik""",43,41,104,96,43,41,96,104
https://zenodo.org/records/4334697,"""Floden, Evan and Di Tommaso, Paolo""",81,80,65,63,81,80,63,65
https://zenodo.org/records/4328911,"""Bankhead, Peter""",175,163,63,61,174,162,61,63
https://zenodo.org/records/4317149,"""Jordan, Kari and Kamvar, Zhian and Hodges, Toby""",34,32,65,62,34,32,62,65
https://zenodo.org/records/10083555,"""Wetzker, Cornelia""",102,82,135,130,102,82,130,135
https://zenodo.org/records/10815329,"""Haase, Robert""",384,299,371,351,319,245,304,317
https://zenodo.org/records/10679054,"""Fazeli, Elnaz""",163,133,239,230,163,133,230,239
https://zenodo.org/records/10654775,"""Haase, Robert""",225,193,436,401,75,70,243,269
https://zenodo.org/records/10008465,"""Moore, Josh""",104,68,136,131,104,68,131,136
https://zenodo.org/records/10972692,"""Haase, Robert""",222,167,268,241,210,156,220,243
https://zenodo.org/records/10990107,"""Haase, Robert""",205,146,263,245,186,129,204,219
https://zenodo.org/records/10970869,"""Haase, Robert""",136,116,156,149,136,116,149,156
https://zenodo.org/records/11066250,"""Haase, Robert""",127,106,113,103,121,100,87,96
https://zenodo.org/records/11473803,"""Kemmer, Isabel and Euro-BioImaging ERIC""",244,191,308,282,244,191,282,308
https://zenodo.org/records/11474407,"""Kemmer, Isabel and Euro-BioImaging ERIC""",154,120,189,177,154,120,177,189
https://zenodo.org/records/11548617,"""Zoccoler, Marcelo and Bekemeier, Simon and Boissonnet, Tom and Parker, Simon and Bertinetti, Luca and Gentzel, Marc and Massei, Riccardo and Wetzker, Cornelia""",659,528,288,231,659,528,231,288
https://zenodo.org/records/10687658,"""Moore, Josh and Waagmeester, Andra and Hettne, Kristina and Wolstencroft, Katherine and Kunis, Susanne""",121,97,189,172,121,97,172,189
https://zenodo.org/records/8349562,"""Stöter, Torsten and Gottschall, Tobias and Schrader, Andrea and Zentis, Peter and Valencia-Schneider, Monica and Kandpal, Niraj and Zuschratter, Werner and Schauss, Astrid and Dickscheid, Timo and Mühlhaus, Timo and von Suchodoletz, Dirk""",182,146,286,262,176,140,257,281
https://zenodo.org/records/8340247,"""Moore, Joshua Allen""",149,115,812,743,146,112,714,783
https://zenodo.org/records/8139353,"""Weischer, Sarah and Wendt, Jens and Zobel, Thomas""",7,7,135,111,7,7,110,134
https://zenodo.org/records/10886749,"""Margineanu, Anca and Stringari, Chiara and Zoccoler, Marcelo and Wetzker, Cornelia""",220,179,211,200,220,179,200,211
https://zenodo.org/records/10793699,"""Massei, Riccardo""",46,45,150,144,46,45,144,150
https://zenodo.org/records/11265038,"""Pape, Constantin""",119,110,50,44,119,110,44,50
https://zenodo.org/records/11107798,"""Voigt, Pia and Hundt, Carolin""",51,34,92,86,51,34,86,92
https://zenodo.org/records/10942559,"""Della Chiesa, Stefano""",54,33,79,67,54,33,67,79
https://zenodo.org/records/10816895,"""Haase, Robert""",95,79,108,102,95,79,102,108
https://zenodo.org/records/4461261,"""Hesse, Elfi and Deinert, Jan-Christoph and Löschen, Christian""",292,264,531,509,289,261,507,529
https://zenodo.org/records/11472148,"""Wünsche, Stephan""",65,52,123,119,65,52,119,123
https://zenodo.org/records/11396199,"""Voigt, Pia""",71,65,124,121,71,65,121,124
https://zenodo.org/records/4748510,"""Wünsche, Stephan and Voigt, Pia""",255,230,469,424,134,123,179,187
https://zenodo.org/records/4630788,"""Voigt, Pia and Weiner, Barbara""",354,319,527,497,177,158,203,214
https://zenodo.org/records/4748534,"""Voigt, Pia and Weiner, Barbara""",288,253,378,349,117,105,138,150
https://zenodo.org/records/3778431,"""Weiner, Barbara and Wünsche, Stephan and Kühne, Stefan and Voigt, Pia and Frericks, Sebastian and Hoffmann, Clemens and Elze, Romy and Gey, Ronny""",1788,1490,2143,1820,1737,1455,1677,1971
https://zenodo.org/records/12623730,"""Haase, Robert""",2102,1873,1337,1273,1264,1080,367,394
https://zenodo.org/records/11201216,"""Hertweck, Kate and Strasser, Carly and Taraborelli, Dario""",2209,1871,1994,1842,2209,1871,1842,1994
https://zenodo.org/records/12744715,"""Seibold, Heidi""",1495,1231,4015,3716,1495,1231,3716,4015
https://zenodo.org/record/7018929,"""Kunis, Susanne""",61,40,147,138,61,40,136,145
https://zenodo.org/records/8329306,"""Kunis, Susanne""",90,73,104,99,87,70,96,101
https://zenodo.org/records/10008464,"""Moore, Josh""",104,68,136,131,104,68,131,136
https://zenodo.org/records/10609770,"""Abdrabbou, Mohamed M. and Babaki, Mehrnaz and Boissonnet, Tom and Bortolomeazzi, Michele and Dahms, Eik and Fuchs, Vanessa A. F. and Hoevels, Moritz and Kandpal, Niraj and Möhl, Christoph and Moore, Joshua A. and Schauss, Astrid and Schrader, Andrea and Stöter, Torsten and Thönnißen, Julia and Valencia-S., Monica and Weil, H. Lukas and Wendt, Jens and Zentis, Peter""",6,6,167,147,4,4,119,126
https://zenodo.org/records/11235512,"""Moore, Josh and Kunis, Susanne""",54,41,116,109,54,41,109,116
https://zenodo.org/records/8329305,"""Kunis, Susanne""",90,73,104,99,87,70,96,101
https://zenodo.org/records/7928332,"""Moore, Joshua Allenm and Kunis, Susanne""",122,69,93,85,120,68,84,92
https://zenodo.org/records/8414318,"""Massei, Riccardo""",44,36,66,60,36,30,53,57
https://zenodo.org/records/10730423,"""Fuchs, Vanessa Aphaia Fiona and Wendt, Jens and Müller, Maximilian and Ahmadi, Mohsen and Massei, Riccardo and Wetzker, Cornelia""",91,67,142,124,91,67,124,142
https://zenodo.org/records/10939519,"""Schmidt, Christian""",50,42,52,48,50,42,48,52
https://zenodo.org/records/11031746,"""Fortmann-Grote, Carsten""",83,59,108,104,83,59,104,108
