url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/record/4071471,"""Biernacka, Katarzyna and Bierwirth, Maik and Buchholz, Petra and Dolzycka, Dominika and Helbig, Kerstin and Neumann, Janna and Odebrecht, Carolin and Wiljes, Cord and Wuttke, Ulrike""",5456,4065,6738,6091,5233,3949,5934,6566
https://zenodo.org/record/3490058,"""Biernacka, Katarzyna and Cortez, Katrin and Helbig, Kerstin""",134,126,234,204,132,124,199,229
https://zenodo.org/record/6602101,"""Della Chiesa, Stefano""",1444,987,1062,880,374,276,222,273
https://zenodo.org/records/8323588,"""Schmidt, Christian and Bortolomeazzi, Michele and Boissonnet, Tom and Fortmann-Grote, Carsten and Dohle, Julia and Zentis, Peter and Kandpal, Niraj and Kunis, Susanne and Zobel, Thomas and Weidtkamp-Peters, Stefanie and Ferrando-May, Elisa""",6395,5718,3479,3261,6395,5718,3261,3479
https://zenodo.org/records/2643411,"""Stephen Royle""",119,115,874,828,119,115,826,872
https://zenodo.org/records/4330625,"""Kreshuk, Anna and Kutra, Dominik""",45,43,145,124,45,43,124,145
https://zenodo.org/records/4334697,"""Floden, Evan and Di Tommaso, Paolo""",101,98,107,95,101,98,95,107
https://zenodo.org/records/4328911,"""Bankhead, Peter""",195,181,97,85,194,180,85,97
https://zenodo.org/records/4317149,"""Jordan, Kari and Kamvar, Zhian and Hodges, Toby""",54,50,104,88,54,50,88,104
https://zenodo.org/records/10083555,"""Wetzker, Cornelia""",161,136,196,181,161,136,181,196
https://zenodo.org/records/10815329,"""Haase, Robert""",511,421,453,419,441,362,369,396
https://zenodo.org/records/10679054,"""Fazeli, Elnaz""",179,147,285,267,179,147,267,285
https://zenodo.org/records/10654775,"""Haase, Robert""",305,265,526,481,81,76,273,309
https://zenodo.org/records/10008465,"""Moore, Josh""",215,158,286,250,149,103,182,208
https://zenodo.org/records/10972692,"""Haase, Robert""",299,239,345,308,285,226,281,314
https://zenodo.org/records/10990107,"""Haase, Robert""",315,238,368,335,283,208,285,315
https://zenodo.org/records/10970869,"""Haase, Robert""",254,220,241,222,254,220,222,241
https://zenodo.org/records/11066250,"""Haase, Robert""",212,178,182,158,206,172,137,160
https://zenodo.org/records/11473803,"""Kemmer, Isabel and Euro-BioImaging ERIC""",440,348,599,555,440,348,555,599
