url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/record/4071471,"""Biernacka, Katarzyna and Bierwirth, Maik and Buchholz, Petra and Dolzycka, Dominika and Helbig, Kerstin and Neumann, Janna and Odebrecht, Carolin and Wiljes, Cord and Wuttke, Ulrike""",10251,7659,10931,9968,6599,5174,6895,7568
https://zenodo.org/record/3490058,"""Biernacka, Katarzyna and Cortez, Katrin and Helbig, Kerstin""",210,197,412,367,208,195,362,407
https://zenodo.org/record/6602101,"""Della Chiesa, Stefano""",2449,1895,1479,1269,707,578,367,422
https://zenodo.org/records/8323588,"""Schmidt, Christian and Bortolomeazzi, Michele and Boissonnet, Tom and Fortmann-Grote, Carsten and Dohle, Julia and Zentis, Peter and Kandpal, Niraj and Kunis, Susanne and Zobel, Thomas and Weidtkamp-Peters, Stefanie and Ferrando-May, Elisa""",13655,12701,5091,4809,13655,12701,4809,5091
https://zenodo.org/records/2643411,"""Stephen Royle""",138,134,1081,1032,138,134,1030,1079
https://zenodo.org/records/4330625,"""Kreshuk, Anna and Kutra, Dominik""",143,137,257,236,143,137,236,257
https://zenodo.org/records/4334697,"""Floden, Evan and Di Tommaso, Paolo""",192,189,234,221,192,189,221,234
https://zenodo.org/records/4328911,"""Bankhead, Peter""",297,278,201,188,296,277,188,201
https://zenodo.org/records/4317149,"""Jordan, Kari and Kamvar, Zhian and Hodges, Toby""",133,121,212,196,133,121,196,212
https://zenodo.org/records/10083555,"""Wetzker, Cornelia""",355,327,389,372,355,327,372,389
https://zenodo.org/records/10815329,"""Haase, Robert""",1120,1004,775,738,955,853,646,676
https://zenodo.org/records/10679054,"""Fazeli, Elnaz""",262,223,454,435,262,223,435,454
https://zenodo.org/records/10654775,"""Haase, Robert""",718,666,811,764,109,104,376,412
https://zenodo.org/records/10008465,"""Moore, Josh""",584,485,676,627,255,192,295,325
https://zenodo.org/records/10972692,"""Haase, Robert""",870,797,690,651,773,701,562,597
https://zenodo.org/records/10990107,"""Haase, Robert""",760,666,735,695,613,523,558,595
https://zenodo.org/records/10970869,"""Haase, Robert""",670,622,556,533,670,622,533,556
https://zenodo.org/records/11066250,"""Haase, Robert""",608,564,425,397,590,546,349,376
https://zenodo.org/records/11473803,"""Kemmer, Isabel and Euro-BioImaging ERIC""",999,816,1369,1296,999,816,1296,1369
https://zenodo.org/records/11474407,"""Kemmer, Isabel and Euro-BioImaging ERIC""",428,363,525,488,428,363,488,525
https://zenodo.org/records/11548617,"""Zoccoler, Marcelo and Bekemeier, Simon and Boissonnet, Tom and Parker, Simon and Bertinetti, Luca and Gentzel, Marc and Massei, Riccardo and Wetzker, Cornelia""",2509,2296,580,510,2509,2296,510,580
https://zenodo.org/records/10687658,"""Moore, Josh and Waagmeester, Andra and Hettne, Kristina and Wolstencroft, Katherine and Kunis, Susanne""",485,422,581,546,485,422,546,581
https://zenodo.org/records/8349562,"""Stöter, Torsten and Gottschall, Tobias and Schrader, Andrea and Zentis, Peter and Valencia-Schneider, Monica and Kandpal, Niraj and Zuschratter, Werner and Schauss, Astrid and Dickscheid, Timo and Mühlhaus, Timo and von Suchodoletz, Dirk""",484,407,819,763,478,401,758,814
https://zenodo.org/records/8340247,"""Moore, Joshua Allen""",321,271,1069,985,318,268,956,1040
https://zenodo.org/records/8139353,"""Weischer, Sarah and Wendt, Jens and Zobel, Thomas""",53,53,301,263,53,53,262,300
https://zenodo.org/records/10886749,"""Margineanu, Anca and Stringari, Chiara and Zoccoler, Marcelo and Wetzker, Cornelia""",986,874,512,476,986,874,476,512
https://zenodo.org/records/10793699,"""Massei, Riccardo""",165,161,487,451,165,161,451,487
https://zenodo.org/records/11265038,"""Pape, Constantin""",591,556,220,203,591,556,203,220
https://zenodo.org/records/11107798,"""Voigt, Pia and Hundt, Carolin""",144,119,291,273,144,119,273,291
https://zenodo.org/records/10942559,"""Della Chiesa, Stefano""",162,137,258,235,162,137,235,258
https://zenodo.org/records/10816895,"""Haase, Robert""",604,570,341,321,604,570,321,341
https://zenodo.org/records/4461261,"""Hesse, Elfi and Deinert, Jan-Christoph and Löschen, Christian""",418,373,729,697,415,370,695,727
https://zenodo.org/records/11472148,"""Wünsche, Stephan""",404,349,607,585,174,151,372,386
https://zenodo.org/records/11396199,"""Voigt, Pia""",368,354,293,282,368,354,282,293
https://zenodo.org/records/4748510,"""Wünsche, Stephan and Voigt, Pia""",355,323,848,795,234,216,409,425
https://zenodo.org/records/4630788,"""Voigt, Pia and Weiner, Barbara""",554,500,846,807,292,259,344,363
https://zenodo.org/records/4748534,"""Voigt, Pia and Weiner, Barbara""",534,492,883,841,212,196,334,356
https://zenodo.org/records/3778431,"""Weiner, Barbara and Wünsche, Stephan and Kühne, Stefan and Voigt, Pia and Frericks, Sebastian and Hoffmann, Clemens and Elze, Romy and Gey, Ronny""",2221,1842,2683,2325,2170,1807,2143,2472
https://zenodo.org/records/12623730,"""Haase, Robert""",14053,13196,3346,3193,7956,7377,1255,1313
https://zenodo.org/records/11201216,"""Hertweck, Kate and Strasser, Carly and Taraborelli, Dario""",6401,5616,5062,4712,6401,5616,4712,5062
https://zenodo.org/records/12744715,"""Seibold, Heidi""",2029,1740,4455,4130,2029,1740,4130,4455
https://zenodo.org/record/7018929,"""Kunis, Susanne""",160,111,345,320,160,111,318,343
https://zenodo.org/records/8329306,"""Kunis, Susanne""",372,333,390,360,369,330,357,387
https://zenodo.org/records/10008464,"""Moore, Josh""",584,485,676,627,329,293,332,351
https://zenodo.org/records/8070038,"""Stefanie Weidtkamp-Peters""",368,338,277,262,366,336,260,275
https://zenodo.org/records/10609770,"""Abdrabbou, Mohamed M. and Babaki, Mehrnaz and Boissonnet, Tom and Bortolomeazzi, Michele and Dahms, Eik and Fuchs, Vanessa A. F. and Hoevels, Moritz and Kandpal, Niraj and Möhl, Christoph and Moore, Joshua A. and Schauss, Astrid and Schrader, Andrea and Stöter, Torsten and Thönnißen, Julia and Valencia-S., Monica and Weil, H. Lukas and Wendt, Jens and Zentis, Peter""",95,95,699,664,77,77,595,617
https://zenodo.org/records/11235512,"""Moore, Josh and Kunis, Susanne""",257,220,424,396,257,220,396,424
https://zenodo.org/records/8329305,"""Kunis, Susanne""",372,333,390,360,369,330,357,387
https://zenodo.org/records/7928332,"""Moore, Joshua Allenm and Kunis, Susanne""",337,263,328,311,335,262,310,327
https://zenodo.org/records/8414318,"""Massei, Riccardo""",216,204,260,248,208,198,241,251
https://zenodo.org/records/10730423,"""Fuchs, Vanessa Aphaia Fiona and Wendt, Jens and Müller, Maximilian and Ahmadi, Mohsen and Massei, Riccardo and Wetzker, Cornelia""",201,174,353,320,201,174,320,353
https://zenodo.org/records/10939519,"""Schmidt, Christian""",180,168,248,225,180,168,225,248
https://zenodo.org/records/11031746,"""Fortmann-Grote, Carsten""",225,179,375,349,225,179,349,375
https://zenodo.org/records/13168693,"""Moore, Joshua and Kunis, Susanne and Grüning, Björn and Blank-Burian, Markus and Mallm, Jan-Philipp and Stöter, Torsten and Zuschratter, Werner and Figge, Marc Thilo and Kreshuk, Anna and Tischer, Christian and Haase, Robert and Zobel, Thomas and Bauer, Pavol and Svensson, Carl-Magnus and Gerst, Ruman and Hanne, Janina and Schmidt, Christian and Becker, Markus M. and Bocklitz, Thomas and Bumberger, Jan and Chalopin, Claire and Chen, Jianxu and Czodrowski, Paul and Dickscheid, Timo and Fortmann-Grote, Carsten and Huisken, Jan and Lohmann, Jan and Schauss, Astrid and Baumann, Martin and Beretta, Carlo and Burel, Jean-Marie and Heuveline, Vincent and Kuner, Rohini and Kuner, Thomas and Landwehr, Matthias and Leibfried, Andrea and Nitschke, Roland and Mittal, Deepti and von Suchodoletz, Dirk and Valencia-Schneider, Monica and Zentis, Peter and Brilhaus, Dominik and Hartley, Matthew and Hülsmann, Bastian and Dunker, Susanne and Keppler, Antje and Mathur, Aastha and Meesters, Christian and Möbius, Wiebke and Nahnsen, Sven and Pfander, Claudia and Rehwald, Stephanie and Serrano-Solano, Beatriz and Vilardell Scholten, Laura and Vogl, Raimund and Becks, Lutz and Ferrando-May, Elisa and Weidtkamp-Peters, Stefanie""",1442,1140,2136,2014,1442,1140,2014,2136
https://zenodo.org/records/11318151,"""Moore, Josh""",106,92,199,184,106,92,184,199
https://zenodo.org/records/11521029,"""Geiger, Jonathan and Steiner, Petra and Desouki, Abdelmoneim Amer and Lange, Frank""",3156,2597,3193,2900,2718,2218,2511,2758
https://zenodo.org/records/13379394,"""Haase, Robert""",1419,1220,1280,1222,1071,898,945,996
https://zenodo.org/records/13371196,"""Haase, Robert""",1604,1404,1219,1144,1165,1038,816,862
https://zenodo.org/records/13506641,"""Haase, Robert""",699,645,807,771,312,285,271,283
https://zenodo.org/records/11109616,"""Fuchs, Vanessa Aphaia Fiona and Schmidt, Christian and Boissonnet, Tom""",2604,2427,678,633,2604,2427,633,678
https://zenodo.org/records/13908480,"""Massei, Riccardo""",177,169,342,308,177,169,308,342
https://zenodo.org/records/13908108,"""Haase, Robert""",1207,1029,1386,1325,969,822,1123,1179
https://zenodo.org/records/13928832,"""Haase, Robert""",724,634,1067,981,329,274,464,515
https://zenodo.org/records/13331351,"""Fazeli, Elnaz and Robert, Haase and Michael, Doube and Kota, Miura and David, Legland""",640,550,1033,982,640,550,982,1033
https://zenodo.org/records/14001044,"""Haase, Robert""",1080,914,646,590,1080,914,590,646
https://zenodo.org/records/14001388,"""Moore, Josh""",123,102,221,208,123,102,208,221
https://zenodo.org/records/13831274,"""Moore, Josh""",195,166,352,336,156,131,283,297
https://zenodo.org/records/13991322,"""Moore, Josh""",497,464,342,328,339,317,233,246
https://zenodo.org/records/14014252,"""Zobel, Thomas and Wendt, Jens""",160,142,218,201,160,142,201,218
https://zenodo.org/records/14032908,"""Steuerungsgremium Allianz-Schwerpunkt and Alexander von Humboldt Foundation and Deutsche Forschungsgemeinschaft and Fraunhofer Society and German Rectors' Conference and Leibniz Association and German National Academy of Sciences Leopoldina and German Academic Exchange Service and Helmholtz Association of German Research Centres and Max Planck Society""",1816,1472,2672,2486,1816,1472,2486,2672
https://zenodo.org/records/14030307,"""Haase, Robert""",48,44,155,140,48,44,140,155
https://zenodo.org/records/14044640,"""Massei, Riccardo and Berndt, Matthias and Serrano-Solano, Beatriz and Busch, Wibke and Scholz, Stefan and Bohring, Hannes and Nyffeler, Jo and Reger, Luise and Bumberger, Jan and Lopez-Delisle, Lucille""",762,718,1041,886,153,150,496,514
