url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/record/4071471,"""Biernacka, Katarzyna and Bierwirth, Maik and Buchholz, Petra and Dolzycka, Dominika and Helbig, Kerstin and Neumann, Janna and Odebrecht, Carolin and Wiljes, Cord and Wuttke, Ulrike""",5037,3836,6354,5742,5017,3819,5717,6328
https://zenodo.org/record/3490058,"""Biernacka, Katarzyna and Cortez, Katrin and Helbig, Kerstin""",121,113,207,182,119,111,177,202
https://zenodo.org/record/6602101,"""Della Chiesa, Stefano""",1314,877,1005,828,343,251,201,247
https://zenodo.org/records/8323588,"""Schmidt, Christian and Bortolomeazzi, Michele and Boissonnet, Tom and Fortmann-Grote, Carsten and Dohle, Julia and Zentis, Peter and Kandpal, Niraj and Kunis, Susanne and Zobel, Thomas and Weidtkamp-Peters, Stefanie and Ferrando-May, Elisa""",5367,4776,3091,2895,5367,4776,2895,3091
https://zenodo.org/records/2643411,"""Stephen Royle""",112,108,826,787,112,108,785,824
https://zenodo.org/records/4330625,"""Kreshuk, Anna and Kutra, Dominik""",44,42,121,104,44,42,104,121
https://zenodo.org/records/4334697,"""Floden, Evan and Di Tommaso, Paolo""",87,86,82,74,87,86,74,82
https://zenodo.org/records/4328911,"""Bankhead, Peter""",179,167,74,67,178,166,67,74
https://zenodo.org/records/4317149,"""Jordan, Kari and Kamvar, Zhian and Hodges, Toby""",37,35,76,67,37,35,67,76
https://zenodo.org/records/10083555,"""Wetzker, Cornelia""",121,101,160,149,121,101,149,160
https://zenodo.org/records/10815329,"""Haase, Robert""",412,327,404,377,345,271,328,348
https://zenodo.org/records/10679054,"""Fazeli, Elnaz""",167,137,251,237,167,137,237,251
https://zenodo.org/records/10654775,"""Haase, Robert""",250,210,460,420,76,71,247,278
https://zenodo.org/records/10008465,"""Moore, Josh""",109,73,164,143,109,73,143,164
https://zenodo.org/records/10972692,"""Haase, Robert""",254,197,307,274,241,185,249,278
https://zenodo.org/records/10990107,"""Haase, Robert""",245,177,319,292,225,159,245,269
https://zenodo.org/records/10970869,"""Haase, Robert""",172,150,195,182,172,150,182,195
https://zenodo.org/records/11066250,"""Haase, Robert""",140,113,137,120,134,107,102,118
https://zenodo.org/records/11473803,"""Kemmer, Isabel and Euro-BioImaging ERIC""",295,233,442,409,295,233,409,442
https://zenodo.org/records/11474407,"""Kemmer, Isabel and Euro-BioImaging ERIC""",185,145,238,218,185,145,218,238
