url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/record/4071471,"""Biernacka, Katarzyna and Bierwirth, Maik and Buchholz, Petra and Dolzycka, Dominika and Helbig, Kerstin and Neumann, Janna and Odebrecht, Carolin and Wiljes, Cord and Wuttke, Ulrike""",10315,7716,11498,10142,6636,5209,6934,7607
https://zenodo.org/record/3490058,"""Biernacka, Katarzyna and Cortez, Katrin and Helbig, Kerstin""",215,202,417,372,213,200,367,412
https://zenodo.org/record/6602101,"""Della Chiesa, Stefano""",2575,2021,1501,1290,733,604,370,425
https://zenodo.org/records/8323588,"""Schmidt, Christian and Bortolomeazzi, Michele and Boissonnet, Tom and Fortmann-Grote, Carsten and Dohle, Julia and Zentis, Peter and Kandpal, Niraj and Kunis, Susanne and Zobel, Thomas and Weidtkamp-Peters, Stefanie and Ferrando-May, Elisa""",14221,13255,5130,4847,14221,13255,4847,5130
https://zenodo.org/records/2643411,"""Stephen Royle""",139,135,1086,1037,139,135,1035,1084
https://zenodo.org/records/4330625,"""Kreshuk, Anna and Kutra, Dominik""",148,142,261,240,148,142,240,261
https://zenodo.org/records/4334697,"""Floden, Evan and Di Tommaso, Paolo""",206,203,240,227,206,203,227,240
https://zenodo.org/records/4328911,"""Bankhead, Peter""",315,296,207,194,314,295,194,207
https://zenodo.org/records/4317149,"""Jordan, Kari and Kamvar, Zhian and Hodges, Toby""",140,128,220,204,140,128,204,220
https://zenodo.org/records/10083555,"""Wetzker, Cornelia""",368,338,394,377,368,338,377,394
https://zenodo.org/records/10815329,"""Haase, Robert""",1172,1047,796,758,992,881,661,692
https://zenodo.org/records/10679054,"""Fazeli, Elnaz""",270,231,460,441,270,231,441,460
https://zenodo.org/records/10654775,"""Haase, Robert""",756,696,826,779,111,106,381,417
https://zenodo.org/records/10008465,"""Moore, Josh""",609,508,684,635,264,199,296,326
https://zenodo.org/records/10972692,"""Haase, Robert""",901,828,711,672,795,723,572,607
https://zenodo.org/records/10990107,"""Haase, Robert""",806,711,756,716,643,552,572,609
https://zenodo.org/records/10970869,"""Haase, Robert""",731,683,565,542,731,683,542,565
https://zenodo.org/records/11066250,"""Haase, Robert""",637,593,439,411,619,575,361,388
https://zenodo.org/records/11473803,"""Kemmer, Isabel and Euro-BioImaging ERIC""",1015,829,1428,1353,1015,829,1353,1428
https://zenodo.org/records/11474407,"""Kemmer, Isabel and Euro-BioImaging ERIC""",430,365,544,506,430,365,506,544
https://zenodo.org/records/11548617,"""Zoccoler, Marcelo and Bekemeier, Simon and Boissonnet, Tom and Parker, Simon and Bertinetti, Luca and Gentzel, Marc and Massei, Riccardo and Wetzker, Cornelia""",2651,2436,588,518,2651,2436,518,588
https://zenodo.org/records/10687658,"""Moore, Josh and Waagmeester, Andra and Hettne, Kristina and Wolstencroft, Katherine and Kunis, Susanne""",494,431,589,554,494,431,554,589
https://zenodo.org/records/8349562,"""Stöter, Torsten and Gottschall, Tobias and Schrader, Andrea and Zentis, Peter and Valencia-Schneider, Monica and Kandpal, Niraj and Zuschratter, Werner and Schauss, Astrid and Dickscheid, Timo and Mühlhaus, Timo and von Suchodoletz, Dirk""",489,412,841,784,483,406,779,836
https://zenodo.org/records/8340247,"""Moore, Joshua Allen""",337,287,1082,998,334,284,969,1053
https://zenodo.org/records/8139353,"""Weischer, Sarah and Wendt, Jens and Zobel, Thomas""",53,53,302,264,53,53,263,301
https://zenodo.org/records/10886749,"""Margineanu, Anca and Stringari, Chiara and Zoccoler, Marcelo and Wetzker, Cornelia""",1031,916,520,484,1031,916,484,520
https://zenodo.org/records/10793699,"""Massei, Riccardo""",170,166,504,468,170,166,468,504
https://zenodo.org/records/11265038,"""Pape, Constantin""",640,603,225,208,640,603,208,225
https://zenodo.org/records/11107798,"""Voigt, Pia and Hundt, Carolin""",153,128,296,278,153,128,278,296
https://zenodo.org/records/10942559,"""Della Chiesa, Stefano""",169,144,264,241,169,144,241,264
https://zenodo.org/records/10816895,"""Haase, Robert""",631,592,351,331,631,592,331,351
https://zenodo.org/records/4461261,"""Hesse, Elfi and Deinert, Jan-Christoph and Löschen, Christian""",424,379,734,702,421,376,700,732
https://zenodo.org/records/11472148,"""Wünsche, Stephan""",427,371,630,608,181,158,376,390
https://zenodo.org/records/11396199,"""Voigt, Pia""",384,370,304,293,384,370,293,304
https://zenodo.org/records/4748510,"""Wünsche, Stephan and Voigt, Pia""",360,328,862,809,239,221,414,430
https://zenodo.org/records/4630788,"""Voigt, Pia and Weiner, Barbara""",564,510,872,833,295,262,349,368
https://zenodo.org/records/4748534,"""Voigt, Pia and Weiner, Barbara""",552,510,906,864,214,198,337,359
https://zenodo.org/records/3778431,"""Weiner, Barbara and Wünsche, Stephan and Kühne, Stefan and Voigt, Pia and Frericks, Sebastian and Hoffmann, Clemens and Elze, Romy and Gey, Ronny""",2241,1862,2708,2350,2190,1827,2163,2492
https://zenodo.org/records/12623730,"""Haase, Robert""",14812,13849,3465,3308,8108,7512,1287,1345
https://zenodo.org/records/11201216,"""Hertweck, Kate and Strasser, Carly and Taraborelli, Dario""",6482,5697,5132,4779,6482,5697,4779,5132
https://zenodo.org/records/12744715,"""Seibold, Heidi""",2043,1751,4463,4138,2043,1751,4138,4463
https://zenodo.org/record/7018929,"""Kunis, Susanne""",160,111,349,324,160,111,322,347
https://zenodo.org/records/8329306,"""Kunis, Susanne""",379,340,395,365,376,337,362,392
https://zenodo.org/records/10008464,"""Moore, Josh""",609,508,684,635,345,309,339,358
https://zenodo.org/records/8070038,"""Stefanie Weidtkamp-Peters""",382,352,284,269,380,350,267,282
https://zenodo.org/records/10609770,"""Abdrabbou, Mohamed M. and Babaki, Mehrnaz and Boissonnet, Tom and Bortolomeazzi, Michele and Dahms, Eik and Fuchs, Vanessa A. F. and Hoevels, Moritz and Kandpal, Niraj and Möhl, Christoph and Moore, Joshua A. and Schauss, Astrid and Schrader, Andrea and Stöter, Torsten and Thönnißen, Julia and Valencia-S., Monica and Weil, H. Lukas and Wendt, Jens and Zentis, Peter""",99,99,722,687,79,79,611,633
https://zenodo.org/records/11235512,"""Moore, Josh and Kunis, Susanne""",265,228,430,402,265,228,402,430
https://zenodo.org/records/8329305,"""Kunis, Susanne""",379,340,395,365,376,337,362,392
https://zenodo.org/records/7928332,"""Moore, Joshua Allenm and Kunis, Susanne""",358,284,346,329,356,283,328,345
https://zenodo.org/records/8414318,"""Massei, Riccardo""",225,213,267,255,217,207,248,258
