url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/record/4071471,"""Biernacka, Katarzyna and Bierwirth, Maik and Buchholz, Petra and Dolzycka, Dominika and Helbig, Kerstin and Neumann, Janna and Odebrecht, Carolin and Wiljes, Cord and Wuttke, Ulrike""",8505,6040,9561,8721,5907,4504,6626,7294
https://zenodo.org/record/3490058,"""Biernacka, Katarzyna and Cortez, Katrin and Helbig, Kerstin""",170,160,348,316,168,158,311,343
https://zenodo.org/record/6602101,"""Della Chiesa, Stefano""",2044,1526,1306,1102,552,439,322,376
https://zenodo.org/records/8323588,"""Schmidt, Christian and Bortolomeazzi, Michele and Boissonnet, Tom and Fortmann-Grote, Carsten and Dohle, Julia and Zentis, Peter and Kandpal, Niraj and Kunis, Susanne and Zobel, Thomas and Weidtkamp-Peters, Stefanie and Ferrando-May, Elisa""",11461,10568,4708,4445,11461,10568,4445,4708
https://zenodo.org/records/2643411,"""Stephen Royle""",131,127,1017,968,131,127,966,1015
https://zenodo.org/records/4330625,"""Kreshuk, Anna and Kutra, Dominik""",98,94,219,198,98,94,198,219
https://zenodo.org/records/4334697,"""Floden, Evan and Di Tommaso, Paolo""",145,142,183,170,145,142,170,183
https://zenodo.org/records/4328911,"""Bankhead, Peter""",230,216,155,142,229,215,142,155
https://zenodo.org/records/4317149,"""Jordan, Kari and Kamvar, Zhian and Hodges, Toby""",89,85,165,149,89,85,149,165
https://zenodo.org/records/10083555,"""Wetzker, Cornelia""",277,250,303,286,277,250,286,303
https://zenodo.org/records/10815329,"""Haase, Robert""",797,692,599,562,693,599,498,528
https://zenodo.org/records/10679054,"""Fazeli, Elnaz""",223,191,401,382,223,191,382,401
https://zenodo.org/records/10654775,"""Haase, Robert""",520,473,719,673,91,86,356,392
https://zenodo.org/records/10008465,"""Moore, Josh""",443,351,540,491,214,155,248,278
https://zenodo.org/records/10972692,"""Haase, Robert""",708,639,476,438,660,592,399,433
https://zenodo.org/records/10990107,"""Haase, Robert""",590,501,551,511,478,391,413,450
https://zenodo.org/records/10970869,"""Haase, Robert""",494,454,416,393,494,454,393,416
https://zenodo.org/records/11066250,"""Haase, Robert""",466,425,281,254,456,415,227,253
https://zenodo.org/records/11473803,"""Kemmer, Isabel and Euro-BioImaging ERIC""",873,704,1065,1000,873,704,1000,1065
https://zenodo.org/records/11474407,"""Kemmer, Isabel and Euro-BioImaging ERIC""",343,281,417,382,343,281,382,417
https://zenodo.org/records/11548617,"""Zoccoler, Marcelo and Bekemeier, Simon and Boissonnet, Tom and Parker, Simon and Bertinetti, Luca and Gentzel, Marc and Massei, Riccardo and Wetzker, Cornelia""",1927,1758,475,407,1927,1758,407,475
https://zenodo.org/records/10687658,"""Moore, Josh and Waagmeester, Andra and Hettne, Kristina and Wolstencroft, Katherine and Kunis, Susanne""",380,323,468,435,380,323,435,468
https://zenodo.org/records/8349562,"""Stöter, Torsten and Gottschall, Tobias and Schrader, Andrea and Zentis, Peter and Valencia-Schneider, Monica and Kandpal, Niraj and Zuschratter, Werner and Schauss, Astrid and Dickscheid, Timo and Mühlhaus, Timo and von Suchodoletz, Dirk""",394,323,642,590,388,317,585,637
https://zenodo.org/records/8340247,"""Moore, Joshua Allen""",258,212,982,898,255,209,869,953
https://zenodo.org/records/8139353,"""Weischer, Sarah and Wendt, Jens and Zobel, Thomas""",40,40,258,220,40,40,219,257
https://zenodo.org/records/10886749,"""Margineanu, Anca and Stringari, Chiara and Zoccoler, Marcelo and Wetzker, Cornelia""",623,561,426,391,623,561,391,426
https://zenodo.org/records/10793699,"""Massei, Riccardo""",115,114,384,348,115,114,348,384
https://zenodo.org/records/11265038,"""Pape, Constantin""",377,351,168,151,377,351,151,168
https://zenodo.org/records/11107798,"""Voigt, Pia and Hundt, Carolin""",107,82,234,216,107,82,216,234
https://zenodo.org/records/10942559,"""Della Chiesa, Stefano""",125,100,209,186,125,100,186,209
https://zenodo.org/records/10816895,"""Haase, Robert""",452,420,267,247,452,420,247,267
https://zenodo.org/records/4461261,"""Hesse, Elfi and Deinert, Jan-Christoph and Löschen, Christian""",376,340,671,639,373,337,637,669
https://zenodo.org/records/11472148,"""Wünsche, Stephan""",296,252,415,396,136,113,266,280
https://zenodo.org/records/11396199,"""Voigt, Pia""",291,279,240,229,291,279,229,240
https://zenodo.org/records/4748510,"""Wünsche, Stephan and Voigt, Pia""",309,280,752,700,188,173,349,364
https://zenodo.org/records/4630788,"""Voigt, Pia and Weiner, Barbara""",443,401,700,662,246,220,310,329
https://zenodo.org/records/4748534,"""Voigt, Pia and Weiner, Barbara""",404,366,705,666,178,163,297,319
https://zenodo.org/records/3778431,"""Weiner, Barbara and Wünsche, Stephan and Kühne, Stefan and Voigt, Pia and Frericks, Sebastian and Hoffmann, Clemens and Elze, Romy and Gey, Ronny""",2121,1755,2549,2193,2070,1720,2021,2348
https://zenodo.org/records/12623730,"""Haase, Robert""",10195,9732,2582,2491,5912,5511,1025,1073
https://zenodo.org/records/11201216,"""Hertweck, Kate and Strasser, Carly and Taraborelli, Dario""",5150,4390,4426,4098,5150,4390,4098,4426
https://zenodo.org/records/12744715,"""Seibold, Heidi""",1871,1583,4358,4037,1871,1583,4037,4358
https://zenodo.org/record/7018929,"""Kunis, Susanne""",144,95,310,286,144,95,284,308
