url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/record/4071471,"""Biernacka, Katarzyna and Bierwirth, Maik and Buchholz, Petra and Dolzycka, Dominika and Helbig, Kerstin and Neumann, Janna and Odebrecht, Carolin and Wiljes, Cord and Wuttke, Ulrike""",7479,5165,8238,7486,5635,4251,6381,7047
https://zenodo.org/record/3490058,"""Biernacka, Katarzyna and Cortez, Katrin and Helbig, Kerstin""",156,146,273,241,154,144,236,268
https://zenodo.org/record/6602101,"""Della Chiesa, Stefano""",1784,1280,1211,1009,473,366,270,324
https://zenodo.org/records/8323588,"""Schmidt, Christian and Bortolomeazzi, Michele and Boissonnet, Tom and Fortmann-Grote, Carsten and Dohle, Julia and Zentis, Peter and Kandpal, Niraj and Kunis, Susanne and Zobel, Thomas and Weidtkamp-Peters, Stefanie and Ferrando-May, Elisa""",9562,8721,4272,4021,9562,8721,4021,4272
https://zenodo.org/records/2643411,"""Stephen Royle""",127,123,956,908,127,123,906,954
https://zenodo.org/records/4330625,"""Kreshuk, Anna and Kutra, Dominik""",79,77,176,155,79,77,155,176
https://zenodo.org/records/4334697,"""Floden, Evan and Di Tommaso, Paolo""",125,122,135,122,125,122,122,135
https://zenodo.org/records/4328911,"""Bankhead, Peter""",210,196,111,98,209,195,98,111
https://zenodo.org/records/4317149,"""Jordan, Kari and Kamvar, Zhian and Hodges, Toby""",76,72,121,105,76,72,105,121
https://zenodo.org/records/10083555,"""Wetzker, Cornelia""",226,199,237,220,226,199,220,237
https://zenodo.org/records/10815329,"""Haase, Robert""",694,589,536,499,609,515,443,473
https://zenodo.org/records/10679054,"""Fazeli, Elnaz""",197,165,338,319,197,165,319,338
https://zenodo.org/records/10654775,"""Haase, Robert""",461,415,616,571,89,84,315,351
https://zenodo.org/records/10008465,"""Moore, Josh""",381,292,377,329,190,132,203,233
https://zenodo.org/records/10972692,"""Haase, Robert""",662,594,434,396,617,550,362,396
https://zenodo.org/records/10990107,"""Haase, Robert""",519,431,490,451,422,336,362,398
https://zenodo.org/records/10970869,"""Haase, Robert""",430,390,317,295,430,390,295,317
https://zenodo.org/records/11066250,"""Haase, Robert""",355,316,239,214,346,307,191,215
https://zenodo.org/records/11473803,"""Kemmer, Isabel and Euro-BioImaging ERIC""",717,572,873,811,717,572,811,873
https://zenodo.org/records/11474407,"""Kemmer, Isabel and Euro-BioImaging ERIC""",304,244,361,328,304,244,328,361
https://zenodo.org/records/11548617,"""Zoccoler, Marcelo and Bekemeier, Simon and Boissonnet, Tom and Parker, Simon and Bertinetti, Luca and Gentzel, Marc and Massei, Riccardo and Wetzker, Cornelia""",1605,1437,412,344,1605,1437,344,412
