url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/record/4071471,"""Biernacka, Katarzyna and Bierwirth, Maik and Buchholz, Petra and Dolzycka, Dominika and Helbig, Kerstin and Neumann, Janna and Odebrecht, Carolin and Wiljes, Cord and Wuttke, Ulrike""",9896,7324,10566,9683,6441,5022,6835,7508
https://zenodo.org/record/3490058,"""Biernacka, Katarzyna and Cortez, Katrin and Helbig, Kerstin""",197,186,384,350,195,184,345,379
https://zenodo.org/record/6602101,"""Della Chiesa, Stefano""",2364,1817,1443,1233,677,549,357,412
https://zenodo.org/records/8323588,"""Schmidt, Christian and Bortolomeazzi, Michele and Boissonnet, Tom and Fortmann-Grote, Carsten and Dohle, Julia and Zentis, Peter and Kandpal, Niraj and Kunis, Susanne and Zobel, Thomas and Weidtkamp-Peters, Stefanie and Ferrando-May, Elisa""",13192,12249,5007,4732,13192,12249,4732,5007
https://zenodo.org/records/2643411,"""Stephen Royle""",136,132,1067,1018,136,132,1016,1065
https://zenodo.org/records/4330625,"""Kreshuk, Anna and Kutra, Dominik""",128,122,251,230,128,122,230,251
https://zenodo.org/records/4334697,"""Floden, Evan and Di Tommaso, Paolo""",180,177,224,211,180,177,211,224
https://zenodo.org/records/4328911,"""Bankhead, Peter""",274,256,191,178,273,255,178,191
https://zenodo.org/records/4317149,"""Jordan, Kari and Kamvar, Zhian and Hodges, Toby""",123,111,203,187,123,111,187,203
https://zenodo.org/records/10083555,"""Wetzker, Cornelia""",338,310,362,345,338,310,345,362
https://zenodo.org/records/10815329,"""Haase, Robert""",1029,913,721,684,891,789,601,631
https://zenodo.org/records/10679054,"""Fazeli, Elnaz""",256,217,447,428,256,217,428,447
https://zenodo.org/records/10654775,"""Haase, Robert""",662,613,791,744,101,96,371,407
https://zenodo.org/records/10008465,"""Moore, Josh""",558,459,657,608,244,181,289,319
https://zenodo.org/records/10972692,"""Haase, Robert""",826,753,612,573,745,673,503,538
https://zenodo.org/records/10990107,"""Haase, Robert""",724,631,674,634,587,497,512,549
https://zenodo.org/records/10970869,"""Haase, Robert""",634,590,515,492,634,590,492,515
https://zenodo.org/records/11066250,"""Haase, Robert""",579,535,379,351,563,519,311,338
https://zenodo.org/records/11473803,"""Kemmer, Isabel and Euro-BioImaging ERIC""",986,803,1262,1189,986,803,1189,1262
https://zenodo.org/records/11474407,"""Kemmer, Isabel and Euro-BioImaging ERIC""",414,349,502,466,414,349,466,502
https://zenodo.org/records/11548617,"""Zoccoler, Marcelo and Bekemeier, Simon and Boissonnet, Tom and Parker, Simon and Bertinetti, Luca and Gentzel, Marc and Massei, Riccardo and Wetzker, Cornelia""",2402,2190,560,491,2402,2190,491,560
https://zenodo.org/records/10687658,"""Moore, Josh and Waagmeester, Andra and Hettne, Kristina and Wolstencroft, Katherine and Kunis, Susanne""",463,400,554,519,463,400,519,554
https://zenodo.org/records/8349562,"""Stöter, Torsten and Gottschall, Tobias and Schrader, Andrea and Zentis, Peter and Valencia-Schneider, Monica and Kandpal, Niraj and Zuschratter, Werner and Schauss, Astrid and Dickscheid, Timo and Mühlhaus, Timo and von Suchodoletz, Dirk""",467,390,769,714,461,384,709,764
https://zenodo.org/records/8340247,"""Moore, Joshua Allen""",304,258,1053,969,301,255,940,1024
https://zenodo.org/records/8139353,"""Weischer, Sarah and Wendt, Jens and Zobel, Thomas""",52,52,295,257,52,52,256,294
https://zenodo.org/records/10886749,"""Margineanu, Anca and Stringari, Chiara and Zoccoler, Marcelo and Wetzker, Cornelia""",943,837,493,457,943,837,457,493
https://zenodo.org/records/10793699,"""Massei, Riccardo""",147,145,460,424,147,145,424,460
https://zenodo.org/records/11265038,"""Pape, Constantin""",550,515,212,195,550,515,195,212
https://zenodo.org/records/11107798,"""Voigt, Pia and Hundt, Carolin""",135,110,280,262,135,110,262,280
https://zenodo.org/records/10942559,"""Della Chiesa, Stefano""",157,132,247,224,157,132,224,247
https://zenodo.org/records/10816895,"""Haase, Robert""",564,531,322,302,564,531,302,322
https://zenodo.org/records/4461261,"""Hesse, Elfi and Deinert, Jan-Christoph and Löschen, Christian""",410,365,721,689,407,362,687,719
https://zenodo.org/records/11472148,"""Wünsche, Stephan""",375,320,587,565,161,138,368,382
https://zenodo.org/records/11396199,"""Voigt, Pia""",353,339,283,272,353,339,272,283
https://zenodo.org/records/4748510,"""Wünsche, Stephan and Voigt, Pia""",347,315,837,784,226,208,401,417
https://zenodo.org/records/4630788,"""Voigt, Pia and Weiner, Barbara""",529,479,826,787,280,249,341,360
https://zenodo.org/records/4748534,"""Voigt, Pia and Weiner, Barbara""",507,467,863,821,202,187,331,353
https://zenodo.org/records/3778431,"""Weiner, Barbara and Wünsche, Stephan and Kühne, Stefan and Voigt, Pia and Frericks, Sebastian and Hoffmann, Clemens and Elze, Romy and Gey, Ronny""",2207,1828,2654,2296,2156,1793,2116,2445
https://zenodo.org/records/12623730,"""Haase, Robert""",11862,11322,2949,2857,7034,6593,1192,1241
https://zenodo.org/records/11201216,"""Hertweck, Kate and Strasser, Carly and Taraborelli, Dario""",6278,5499,4956,4611,6278,5499,4611,4956
https://zenodo.org/records/12744715,"""Seibold, Heidi""",1987,1698,4435,4111,1987,1698,4111,4435
https://zenodo.org/record/7018929,"""Kunis, Susanne""",159,110,339,314,159,110,312,337
https://zenodo.org/records/8329306,"""Kunis, Susanne""",354,315,382,352,351,312,349,379
https://zenodo.org/records/10008464,"""Moore, Josh""",558,459,657,608,314,278,319,338
https://zenodo.org/records/8070038,"""Stefanie Weidtkamp-Peters""",345,316,271,256,343,314,254,269
