url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/record/4071471,"""Biernacka, Katarzyna and Bierwirth, Maik and Buchholz, Petra and Dolzycka, Dominika and Helbig, Kerstin and Neumann, Janna and Odebrecht, Carolin and Wiljes, Cord and Wuttke, Ulrike""",5645,4164,6888,6219,5289,3983,5985,6635
https://zenodo.org/record/3490058,"""Biernacka, Katarzyna and Cortez, Katrin and Helbig, Kerstin""",134,126,236,206,132,124,201,231
https://zenodo.org/record/6602101,"""Della Chiesa, Stefano""",1457,996,1076,893,375,277,228,279
https://zenodo.org/records/8323588,"""Schmidt, Christian and Bortolomeazzi, Michele and Boissonnet, Tom and Fortmann-Grote, Carsten and Dohle, Julia and Zentis, Peter and Kandpal, Niraj and Kunis, Susanne and Zobel, Thomas and Weidtkamp-Peters, Stefanie and Ferrando-May, Elisa""",6507,5828,3544,3326,6507,5828,3326,3544
https://zenodo.org/records/2643411,"""Stephen Royle""",120,116,890,843,120,116,841,888
https://zenodo.org/records/4330625,"""Kreshuk, Anna and Kutra, Dominik""",45,43,147,126,45,43,126,147
https://zenodo.org/records/4334697,"""Floden, Evan and Di Tommaso, Paolo""",104,101,112,99,104,101,99,112
https://zenodo.org/records/4328911,"""Bankhead, Peter""",198,184,99,86,197,183,86,99
https://zenodo.org/records/4317149,"""Jordan, Kari and Kamvar, Zhian and Hodges, Toby""",56,52,108,92,56,52,92,108
https://zenodo.org/records/10083555,"""Wetzker, Cornelia""",168,143,201,185,168,143,185,201
https://zenodo.org/records/10815329,"""Haase, Robert""",525,433,461,426,455,374,376,404
https://zenodo.org/records/10679054,"""Fazeli, Elnaz""",179,147,294,275,179,147,275,294
https://zenodo.org/records/10654775,"""Haase, Robert""",314,274,529,484,81,76,276,312
https://zenodo.org/records/10008465,"""Moore, Josh""",245,186,301,262,155,108,186,213
https://zenodo.org/records/10972692,"""Haase, Robert""",307,247,350,312,291,232,285,319
https://zenodo.org/records/10990107,"""Haase, Robert""",325,248,384,347,293,218,296,330
