url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/record/4071471,"""Biernacka, Katarzyna and Bierwirth, Maik and Buchholz, Petra and Dolzycka, Dominika and Helbig, Kerstin and Neumann, Janna and Odebrecht, Carolin and Wiljes, Cord and Wuttke, Ulrike""",7065,4905,7809,7094,5549,4182,6225,6883
https://zenodo.org/record/3490058,"""Biernacka, Katarzyna and Cortez, Katrin and Helbig, Kerstin""",144,136,260,230,142,134,225,255
https://zenodo.org/record/6602101,"""Della Chiesa, Stefano""",1700,1200,1177,977,429,326,250,302
https://zenodo.org/records/8323588,"""Schmidt, Christian and Bortolomeazzi, Michele and Boissonnet, Tom and Fortmann-Grote, Carsten and Dohle, Julia and Zentis, Peter and Kandpal, Niraj and Kunis, Susanne and Zobel, Thomas and Weidtkamp-Peters, Stefanie and Ferrando-May, Elisa""",8833,8040,4133,3889,8833,8040,3889,4133
https://zenodo.org/records/2643411,"""Stephen Royle""",125,121,941,894,125,121,892,939
https://zenodo.org/records/4330625,"""Kreshuk, Anna and Kutra, Dominik""",74,72,173,152,74,72,152,173
https://zenodo.org/records/4334697,"""Floden, Evan and Di Tommaso, Paolo""",116,113,128,115,116,113,115,128
https://zenodo.org/records/4328911,"""Bankhead, Peter""",206,192,108,95,205,191,95,108
https://zenodo.org/records/4317149,"""Jordan, Kari and Kamvar, Zhian and Hodges, Toby""",70,66,119,103,70,66,103,119
https://zenodo.org/records/10083555,"""Wetzker, Cornelia""",220,193,225,208,220,193,208,225
https://zenodo.org/records/10815329,"""Haase, Robert""",646,548,514,478,562,475,422,451
https://zenodo.org/records/10654775,"""Haase, Robert""",414,371,604,559,87,82,306,342
https://zenodo.org/records/10008465,"""Moore, Josh""",348,265,355,309,184,126,200,230
https://zenodo.org/records/10972692,"""Haase, Robert""",433,365,404,366,399,332,332,366
https://zenodo.org/records/10990107,"""Haase, Robert""",420,334,458,419,376,292,349,385
https://zenodo.org/records/10970869,"""Haase, Robert""",384,347,304,283,384,347,283,304
https://zenodo.org/records/11066250,"""Haase, Robert""",318,280,221,196,311,273,173,197
https://zenodo.org/records/11473803,"""Kemmer, Isabel and Euro-BioImaging ERIC""",676,540,834,775,676,540,775,834
https://zenodo.org/records/11474407,"""Kemmer, Isabel and Euro-BioImaging ERIC""",293,233,347,315,293,233,315,347
https://zenodo.org/records/11548617,"""Zoccoler, Marcelo and Bekemeier, Simon and Boissonnet, Tom and Parker, Simon and Bertinetti, Luca and Gentzel, Marc and Massei, Riccardo and Wetzker, Cornelia""",1533,1365,403,335,1533,1365,335,403
https://zenodo.org/records/10687658,"""Moore, Josh and Waagmeester, Andra and Hettne, Kristina and Wolstencroft, Katherine and Kunis, Susanne""",299,244,379,347,299,244,347,379
https://zenodo.org/records/8349562,"""Stöter, Torsten and Gottschall, Tobias and Schrader, Andrea and Zentis, Peter and Valencia-Schneider, Monica and Kandpal, Niraj and Zuschratter, Werner and Schauss, Astrid and Dickscheid, Timo and Mühlhaus, Timo and von Suchodoletz, Dirk""",319,260,511,461,313,254,456,506
https://zenodo.org/records/8139353,"""Weischer, Sarah and Wendt, Jens and Zobel, Thomas""",27,27,211,173,27,27,172,210
https://zenodo.org/records/10886749,"""Margineanu, Anca and Stringari, Chiara and Zoccoler, Marcelo and Wetzker, Cornelia""",489,431,340,305,489,431,305,340
https://zenodo.org/records/10793699,"""Massei, Riccardo""",87,86,268,234,87,86,234,268
https://zenodo.org/records/11265038,"""Pape, Constantin""",282,260,116,99,282,260,99,116
https://zenodo.org/records/11107798,"""Voigt, Pia and Hundt, Carolin""",92,67,151,133,92,67,133,151
https://zenodo.org/records/10942559,"""Della Chiesa, Stefano""",98,73,150,127,98,73,127,150
https://zenodo.org/records/10816895,"""Haase, Robert""",321,294,214,194,321,294,194,214
https://zenodo.org/records/4461261,"""Hesse, Elfi and Deinert, Jan-Christoph and Löschen, Christian""",354,318,596,565,351,315,563,594
https://zenodo.org/records/11472148,"""Wünsche, Stephan""",251,209,279,260,120,97,182,196
https://zenodo.org/records/11396199,"""Voigt, Pia""",243,231,202,191,243,231,191,202
https://zenodo.org/records/4748510,"""Wünsche, Stephan and Voigt, Pia""",295,266,567,515,174,159,251,266
https://zenodo.org/records/4630788,"""Voigt, Pia and Weiner, Barbara""",417,379,611,574,227,205,260,278
https://zenodo.org/records/4748534,"""Voigt, Pia and Weiner, Barbara""",360,322,481,442,159,144,209,231
https://zenodo.org/records/3778431,"""Weiner, Barbara and Wünsche, Stephan and Kühne, Stefan and Voigt, Pia and Frericks, Sebastian and Hoffmann, Clemens and Elze, Romy and Gey, Ronny""",2005,1653,2354,2003,1954,1618,1842,2164
